,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
22,23,7.0,4.0,2.0,9.0,8.0,6.0,3.0,53.0,25.0,7.0,8.0,12.0,0.509090909090909,1.018181818181818,3
23,24,6.0,7.0,8.0,6.0,6.0,9.0,6.0,57.0,10.0,11.0,5.0,10.0,0.509090909090909,1.018181818181818,3
24,25,8.0,5.0,8.0,4.0,9.0,5.0,1.0,61.0,17.0,12.0,8.0,9.0,0.509090909090909,1.018181818181818,3
25,26,11.0,6.0,3.0,4.0,4.0,8.0,8.0,52.0,15.0,7.0,15.0,7.0,0.509090909090909,1.018181818181818,3
26,27,11.0,5.0,2.0,9.0,5.0,5.0,3.0,52.0,15.0,7.0,11.0,7.0,0.509090909090909,1.018181818181818,3
27,28,4.0,3.0,2.0,7.0,1.0,2.0,4.0,22.0,9.0,4.0,3.0,4.0,0.509090909090909,1.018181818181818,3
28,29,5.0,7.0,12.0,4.0,8.0,3.0,13.0,43.0,18.0,3.0,7.0,5.0,0.509090909090909,1.018181818181818,1
29,30,9.0,4.0,16.0,6.0,6.0,4.0,15.0,36.0,13.0,5.0,12.0,5.0,0.509090909090909,1.018181818181818,1
30,31,9.0,1.0,15.0,5.0,3.0,0.0,13.0,40.0,19.0,10.0,9.0,9.0,0.509090909090909,1.018181818181818,1
31,32,3.0,10.0,7.0,9.0,6.0,4.0,8.0,53.0,25.0,5.0,9.0,11.0,0.509090909090909,1.018181818181818,2
32,33,8.0,13.0,10.0,6.0,5.0,3.0,10.0,51.0,19.0,4.0,13.0,2.0,0.509090909090909,1.018181818181818,2
33,34,5.0,5.0,11.0,11.0,6.0,6.0,13.0,42.0,18.0,3.0,8.0,5.0,0.509090909090909,1.018181818181818,1
34,35,6.0,7.0,14.0,9.0,2.0,1.0,9.0,40.0,22.0,2.0,10.0,8.0,0.509090909090909,1.018181818181818,1
35,36,3.0,3.0,19.0,7.0,6.0,3.0,9.0,40.0,19.0,3.0,16.0,5.0,0.509090909090909,1.018181818181818,1
36,37,5.0,4.0,10.0,8.0,7.0,2.0,12.0,46.0,24.0,1.0,10.0,9.0,0.509090909090909,1.018181818181818,1
37,38,11.0,6.0,7.0,9.0,6.0,4.0,11.0,51.0,27.0,4.0,8.0,3.0,0.509090909090909,1.018181818181818,2
38,39,1.0,7.0,8.0,7.0,5.0,3.0,10.0,60.0,25.0,7.0,9.0,5.0,0.509090909090909,1.018181818181818,2
39,40,8.0,10.0,12.0,10.0,4.0,3.0,10.0,37.0,9.0,2.0,9.0,4.0,0.509090909090909,1.018181818181818,1
40,41,3.0,3.0,11.0,11.0,8.0,3.0,9.0,46.0,22.0,1.0,7.0,13.0,0.509090909090909,1.018181818181818,1
41,42,5.0,5.0,11.0,12.0,4.0,2.0,16.0,42.0,22.0,4.0,6.0,8.0,0.509090909090909,1.018181818181818,1
42,43,6.0,9.0,13.0,6.0,5.0,5.0,12.0,50.0,19.0,6.0,8.0,5.0,0.509090909090909,1.018181818181818,2
43,44,8.0,5.0,13.0,6.0,5.0,4.0,9.0,40.0,16.0,1.0,10.0,5.0,0.509090909090909,1.018181818181818,1
44,45,6.0,8.0,10.0,4.0,3.0,2.0,11.0,58.0,29.0,4.0,7.0,3.0,0.509090909090909,1.018181818181818,2
45,46,6.0,4.0,12.0,12.0,3.0,4.0,13.0,41.0,22.0,1.0,11.0,5.0,0.509090909090909,1.018181818181818,1
46,47,5.0,5.0,13.0,6.0,3.0,4.0,9.0,45.0,23.0,4.0,17.0,5.0,0.509090909090909,1.018181818181818,1
47,48,4.0,7.0,11.0,8.0,3.0,4.0,16.0,39.0,18.0,3.0,12.0,5.0,0.509090909090909,1.018181818181818,1
48,49,6.0,5.0,15.0,4.0,2.0,1.0,11.0,46.0,20.0,6.0,12.0,4.0,0.509090909090909,1.018181818181818,1
49,50,4.0,1.0,8.0,7.0,5.0,1.0,11.0,50.0,33.0,5.0,16.0,2.0,0.509090909090909,1.018181818181818,1
50,51,8.0,5.0,8.0,9.0,2.0,3.0,12.0,44.0,18.0,6.0,13.0,5.0,0.509090909090909,1.018181818181818,2
51,52,6.0,5.0,9.0,7.0,5.0,4.0,7.0,54.0,23.0,6.0,13.0,4.0,0.509090909090909,1.018181818181818,2
52,53,9.0,4.0,7.0,6.0,4.0,4.0,11.0,45.0,27.0,2.0,10.0,5.0,0.509090909090909,1.018181818181818,1
53,54,2.0,7.0,15.0,13.0,5.0,3.0,10.0,44.0,19.0,5.0,10.0,6.0,0.509090909090909,1.018181818181818,1
54,55,7.0,4.0,8.0,6.0,4.0,1.0,13.0,50.0,25.0,5.0,5.0,11.0,0.509090909090909,1.018181818181818,2
