,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,11.0,7.0,8.0,10.0,12.0,10.0,51.0,13.0,3.0,4.0,12.0,0.509090909090909,0.5636363636363636,2
1,2,5.0,10.0,11.0,3.0,13.0,12.0,8.0,53.0,9.0,4.0,9.0,8.0,0.509090909090909,0.6727272727272726,2
2,3,8.0,10.0,6.0,17.0,14.0,6.0,7.0,46.0,13.0,3.0,2.0,10.0,0.509090909090909,0.7999999999999999,2
3,4,12.0,14.0,4.0,11.0,9.0,10.0,6.0,46.0,5.0,4.0,5.0,14.0,0.509090909090909,0.7454545454545454,2
4,5,4.0,11.0,7.0,8.0,18.0,8.0,1.0,55.0,14.0,1.0,5.0,20.0,0.509090909090909,1.3454545454545452,2
5,6,4.0,13.0,8.0,10.0,6.0,12.0,9.0,49.0,10.0,4.0,7.0,7.0,0.509090909090909,1.109090909090909,2
6,7,7.0,15.0,9.0,14.0,8.0,5.0,5.0,46.0,9.0,7.0,3.0,12.0,0.509090909090909,1.2363636363636363,2
7,8,11.0,10.0,10.0,15.0,12.0,8.0,5.0,43.0,5.0,6.0,1.0,15.0,0.509090909090909,1.2181818181818183,2
8,9,10.0,11.0,13.0,11.0,8.0,9.0,6.0,42.0,10.0,3.0,5.0,13.0,0.509090909090909,1.0909090909090908,2
9,10,8.0,13.0,7.0,12.0,5.0,14.0,4.0,41.0,5.0,3.0,6.0,16.0,0.509090909090909,0.9636363636363636,2
10,11,8.0,14.0,8.0,9.0,8.0,7.0,6.0,44.0,6.0,4.0,4.0,17.0,0.509090909090909,0.9818181818181817,2
11,12,12.0,11.0,8.0,8.0,7.0,10.0,2.0,49.0,12.0,5.0,5.0,16.0,0.509090909090909,1.3272727272727272,2
12,13,9.0,11.0,9.0,12.0,12.0,4.0,6.0,48.0,10.0,3.0,7.0,8.0,0.509090909090909,1.1454545454545455,2
13,14,7.0,16.0,10.0,10.0,11.0,8.0,5.0,50.0,10.0,1.0,4.0,13.0,0.509090909090909,0.6363636363636362,2
14,15,10.0,7.0,9.0,17.0,7.0,10.0,3.0,39.0,10.0,3.0,2.0,13.0,0.509090909090909,1.2727272727272727,2
15,16,8.0,18.0,13.0,11.0,13.0,6.0,7.0,48.0,3.0,5.0,3.0,9.0,0.509090909090909,1.509090909090909,2
16,17,10.0,15.0,11.0,12.0,10.0,7.0,6.0,46.0,9.0,3.0,7.0,8.0,0.509090909090909,0.709090909090909,2
17,18,5.0,14.0,8.0,10.0,10.0,14.0,6.0,47.0,5.0,3.0,5.0,11.0,0.509090909090909,0.6909090909090909,2
18,19,16.0,11.0,8.0,15.0,12.0,3.0,6.0,39.0,7.0,2.0,3.0,12.0,0.509090909090909,1.4727272727272727,2
19,20,7.0,8.0,13.0,14.0,9.0,10.0,6.0,46.0,13.0,2.0,6.0,8.0,0.509090909090909,0.8363636363636363,2
20,21,11.0,10.0,8.0,7.0,10.0,11.0,4.0,50.0,12.0,2.0,5.0,14.0,0.509090909090909,0.5818181818181818,2
21,22,7.0,15.0,4.0,9.0,12.0,9.0,5.0,54.0,10.0,1.0,5.0,11.0,0.509090909090909,0.6,2
22,23,8.0,13.0,6.0,12.0,10.0,15.0,8.0,51.0,7.0,3.0,4.0,7.0,0.509090909090909,0.5454545454545454,2
23,24,8.0,8.0,5.0,11.0,8.0,13.0,8.0,43.0,8.0,4.0,6.0,19.0,0.509090909090909,0.5272727272727272,2
24,25,20.0,13.0,9.0,7.0,4.0,12.0,3.0,42.0,5.0,3.0,4.0,10.0,0.509090909090909,1.0,2
25,26,8.0,6.0,14.0,10.0,9.0,11.0,6.0,38.0,8.0,3.0,7.0,12.0,0.509090909090909,1.0363636363636362,2
26,27,12.0,9.0,12.0,4.0,8.0,13.0,8.0,51.0,13.0,5.0,2.0,11.0,0.509090909090909,0.6181818181818182,2
27,28,2.0,2.0,3.0,8.0,1.0,1.0,5.0,16.0,7.0,4.0,4.0,9.0,0.509090909090909,0.6545454545454545,1
28,29,3.0,8.0,1.0,7.0,6.0,2.0,10.0,56.0,24.0,11.0,2.0,9.0,0.509090909090909,0.8727272727272727,1
29,30,4.0,6.0,7.0,11.0,7.0,4.0,11.0,54.0,20.0,12.0,3.0,10.0,0.509090909090909,0.7272727272727272,1
30,31,5.0,1.0,7.0,8.0,5.0,5.0,5.0,58.0,22.0,18.0,10.0,7.0,0.509090909090909,1.0545454545454545,1
31,32,2.0,6.0,2.0,11.0,3.0,6.0,11.0,50.0,19.0,11.0,16.0,8.0,0.509090909090909,0.9272727272727272,1
32,33,0.0,1.0,5.0,8.0,4.0,2.0,5.0,56.0,25.0,13.0,9.0,16.0,0.509090909090909,1.3818181818181818,1
33,34,8.0,5.0,5.0,6.0,3.0,2.0,6.0,44.0,15.0,13.0,7.0,17.0,0.509090909090909,0.9090909090909091,1
34,35,3.0,1.0,4.0,7.0,9.0,3.0,6.0,59.0,26.0,8.0,13.0,6.0,0.509090909090909,1.3636363636363635,1
35,36,3.0,3.0,9.0,5.0,6.0,7.0,6.0,52.0,17.0,13.0,10.0,15.0,0.509090909090909,1.2,1
36,37,3.0,5.0,3.0,9.0,1.0,3.0,8.0,49.0,19.0,17.0,13.0,15.0,0.509090909090909,0.7636363636363636,1
37,38,2.0,4.0,5.0,7.0,3.0,1.0,5.0,50.0,22.0,13.0,8.0,14.0,0.509090909090909,1.290909090909091,1
38,39,7.0,4.0,5.0,12.0,4.0,3.0,8.0,47.0,25.0,9.0,6.0,14.0,0.509090909090909,0.8545454545454545,1
39,40,7.0,3.0,6.0,11.0,5.0,6.0,7.0,52.0,22.0,10.0,4.0,13.0,0.509090909090909,1.418181818181818,1
40,41,6.0,7.0,2.0,9.0,3.0,6.0,5.0,60.0,26.0,11.0,8.0,10.0,0.509090909090909,1.4909090909090907,1
41,42,2.0,2.0,8.0,1.0,7.0,3.0,7.0,59.0,23.0,15.0,11.0,12.0,0.509090909090909,1.018181818181818,1
42,43,3.0,5.0,8.0,8.0,9.0,3.0,5.0,50.0,21.0,10.0,10.0,8.0,0.509090909090909,0.9454545454545453,1
43,44,4.0,3.0,7.0,6.0,2.0,4.0,11.0,49.0,21.0,13.0,8.0,13.0,0.509090909090909,1.0727272727272728,1
44,45,2.0,3.0,6.0,5.0,6.0,5.0,3.0,58.0,24.0,14.0,11.0,15.0,0.509090909090909,1.2545454545454544,1
45,46,3.0,2.0,6.0,7.0,7.0,5.0,6.0,61.0,28.0,10.0,10.0,7.0,0.509090909090909,1.1818181818181817,1
46,47,0.0,2.0,6.0,7.0,5.0,8.0,10.0,44.0,19.0,6.0,13.0,14.0,0.509090909090909,0.7818181818181817,1
47,48,7.0,3.0,3.0,9.0,3.0,4.0,6.0,55.0,21.0,20.0,10.0,10.0,0.509090909090909,1.4363636363636363,1
48,49,1.0,3.0,7.0,0.0,4.0,5.0,10.0,60.0,30.0,9.0,3.0,19.0,0.509090909090909,1.1272727272727272,1
49,50,6.0,1.0,6.0,13.0,3.0,1.0,7.0,43.0,24.0,9.0,11.0,11.0,0.509090909090909,0.8909090909090909,1
50,51,6.0,4.0,9.0,9.0,3.0,3.0,5.0,38.0,16.0,9.0,11.0,15.0,0.509090909090909,1.4,1
51,52,4.0,3.0,3.0,6.0,7.0,6.0,10.0,58.0,21.0,17.0,9.0,10.0,0.509090909090909,1.1636363636363636,1
52,53,4.0,3.0,3.0,9.0,4.0,1.0,9.0,50.0,28.0,11.0,12.0,13.0,0.509090909090909,1.4545454545454546,1
53,54,2.0,3.0,4.0,0.0,11.0,8.0,10.0,59.0,21.0,9.0,9.0,16.0,0.509090909090909,1.309090909090909,1
54,55,1.0,4.0,4.0,5.0,5.0,4.0,11.0,54.0,23.0,14.0,6.0,12.0,0.509090909090909,0.8181818181818181,1
