,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,8.0,9.0,7.0,4.0,4.0,3.0,53.0,29.0,1.0,6.0,9.0,0.509090909090909,0.6181818181818182,2
1,2,5.0,14.0,8.0,5.0,3.0,5.0,8.0,56.0,19.0,6.0,7.0,7.0,0.509090909090909,0.5636363636363636,2
2,3,10.0,9.0,10.0,7.0,1.0,4.0,2.0,51.0,20.0,6.0,11.0,9.0,0.509090909090909,0.6909090909090909,2
3,4,3.0,12.0,10.0,10.0,2.0,4.0,5.0,54.0,23.0,3.0,5.0,13.0,0.509090909090909,0.7272727272727272,2
4,5,4.0,14.0,16.0,3.0,2.0,5.0,3.0,64.0,29.0,4.0,3.0,6.0,0.509090909090909,0.6363636363636362,2
5,6,5.0,7.0,6.0,6.0,4.0,5.0,9.0,45.0,20.0,4.0,7.0,13.0,0.509090909090909,0.7818181818181817,2
6,7,9.0,8.0,7.0,7.0,4.0,4.0,5.0,43.0,17.0,3.0,16.0,13.0,0.509090909090909,0.6545454545454545,2
7,8,2.0,9.0,18.0,4.0,1.0,1.0,5.0,50.0,31.0,4.0,7.0,14.0,0.509090909090909,0.8909090909090909,2
8,9,3.0,11.0,14.0,6.0,4.0,2.0,6.0,47.0,19.0,8.0,9.0,6.0,0.509090909090909,0.7636363636363636,2
9,10,5.0,11.0,10.0,7.0,5.0,4.0,5.0,58.0,26.0,5.0,7.0,7.0,0.509090909090909,0.9818181818181817,2
10,11,8.0,9.0,12.0,6.0,3.0,5.0,7.0,52.0,22.0,5.0,5.0,10.0,0.509090909090909,1.4,2
11,12,3.0,7.0,14.0,7.0,6.0,4.0,2.0,49.0,21.0,3.0,7.0,11.0,0.509090909090909,1.0,2
12,13,10.0,7.0,15.0,7.0,5.0,3.0,3.0,52.0,28.0,6.0,5.0,7.0,0.509090909090909,1.3454545454545452,2
13,14,3.0,8.0,13.0,4.0,5.0,2.0,5.0,54.0,27.0,8.0,5.0,15.0,0.509090909090909,1.4363636363636363,2
14,15,12.0,7.0,18.0,7.0,4.0,3.0,3.0,42.0,16.0,4.0,6.0,11.0,0.509090909090909,1.1818181818181817,2
15,16,6.0,8.0,14.0,4.0,3.0,7.0,9.0,56.0,28.0,4.0,3.0,8.0,0.509090909090909,1.2181818181818183,2
16,17,7.0,11.0,12.0,3.0,0.0,5.0,3.0,54.0,30.0,4.0,7.0,10.0,0.509090909090909,0.6727272727272726,2
17,18,9.0,11.0,13.0,9.0,2.0,3.0,3.0,48.0,25.0,4.0,4.0,9.0,0.509090909090909,0.5818181818181818,2
18,19,2.0,13.0,11.0,5.0,2.0,1.0,8.0,52.0,24.0,6.0,10.0,12.0,0.509090909090909,0.8727272727272727,2
19,20,4.0,11.0,13.0,7.0,6.0,6.0,4.0,62.0,23.0,5.0,3.0,6.0,0.509090909090909,0.9636363636363636,2
20,21,5.0,11.0,5.0,7.0,6.0,4.0,4.0,61.0,26.0,5.0,3.0,6.0,0.509090909090909,0.5454545454545454,2
21,22,9.0,7.0,13.0,13.0,7.0,4.0,4.0,49.0,20.0,4.0,4.0,8.0,0.509090909090909,1.3272727272727272,2
22,23,4.0,14.0,8.0,7.0,4.0,7.0,6.0,59.0,27.0,2.0,9.0,7.0,0.509090909090909,0.5272727272727272,2
23,24,3.0,14.0,14.0,9.0,4.0,4.0,5.0,53.0,25.0,3.0,10.0,6.0,0.509090909090909,1.418181818181818,2
