,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
20,21,6.0,14.0,6.0,12.0,8.0,11.0,1.0,60.0,18.0,3.0,9.0,6.0,0.509090909090909,1.018181818181818,3
21,22,2.0,4.0,8.0,15.0,7.0,13.0,1.0,59.0,27.0,6.0,6.0,9.0,0.509090909090909,1.018181818181818,3
22,23,5.0,5.0,9.0,14.0,3.0,13.0,2.0,54.0,22.0,3.0,9.0,7.0,0.509090909090909,1.018181818181818,3
23,24,3.0,7.0,5.0,8.0,6.0,13.0,1.0,56.0,24.0,2.0,9.0,9.0,0.509090909090909,1.018181818181818,3
24,25,3.0,8.0,3.0,13.0,3.0,15.0,1.0,57.0,19.0,7.0,10.0,12.0,0.509090909090909,1.018181818181818,3
25,26,3.0,11.0,5.0,12.0,4.0,9.0,1.0,65.0,24.0,11.0,6.0,8.0,0.509090909090909,1.018181818181818,3
26,27,2.0,10.0,3.0,15.0,6.0,14.0,1.0,50.0,16.0,5.0,11.0,9.0,0.509090909090909,1.018181818181818,1
27,28,1.0,5.0,1.0,2.0,6.0,5.0,2.0,36.0,12.0,3.0,1.0,8.0,0.509090909090909,1.018181818181818,3
28,29,2.0,5.0,5.0,6.0,12.0,4.0,10.0,55.0,20.0,8.0,3.0,12.0,0.509090909090909,1.018181818181818,3
29,30,3.0,3.0,5.0,10.0,10.0,3.0,7.0,56.0,30.0,3.0,6.0,13.0,0.509090909090909,1.018181818181818,3
30,31,4.0,8.0,4.0,5.0,11.0,6.0,9.0,58.0,27.0,2.0,6.0,14.0,0.509090909090909,1.018181818181818,3
31,32,5.0,2.0,4.0,9.0,15.0,2.0,6.0,64.0,36.0,3.0,5.0,7.0,0.509090909090909,1.018181818181818,3
32,33,4.0,6.0,5.0,9.0,7.0,5.0,6.0,52.0,25.0,8.0,3.0,18.0,0.509090909090909,1.018181818181818,3
33,34,4.0,5.0,4.0,4.0,7.0,6.0,11.0,53.0,18.0,15.0,3.0,14.0,0.509090909090909,1.018181818181818,2
34,35,4.0,2.0,2.0,4.0,8.0,3.0,12.0,57.0,31.0,9.0,3.0,18.0,0.509090909090909,1.018181818181818,2
35,36,3.0,4.0,4.0,4.0,7.0,7.0,9.0,52.0,24.0,5.0,5.0,23.0,0.509090909090909,1.018181818181818,2
36,37,8.0,1.0,1.0,4.0,8.0,2.0,5.0,53.0,29.0,8.0,8.0,16.0,0.509090909090909,1.018181818181818,2
37,38,2.0,7.0,0.0,8.0,10.0,6.0,8.0,64.0,26.0,7.0,7.0,6.0,0.509090909090909,1.018181818181818,3
38,39,7.0,5.0,3.0,7.0,8.0,4.0,8.0,57.0,30.0,8.0,5.0,13.0,0.509090909090909,1.018181818181818,3
39,40,3.0,3.0,3.0,6.0,9.0,6.0,12.0,58.0,27.0,8.0,7.0,11.0,0.509090909090909,1.018181818181818,3
40,41,4.0,3.0,6.0,9.0,11.0,3.0,12.0,53.0,27.0,6.0,4.0,12.0,0.509090909090909,1.018181818181818,3
41,42,2.0,4.0,4.0,8.0,8.0,3.0,6.0,50.0,25.0,7.0,4.0,16.0,0.509090909090909,1.018181818181818,3
42,43,9.0,5.0,1.0,4.0,5.0,3.0,18.0,47.0,24.0,4.0,8.0,13.0,0.509090909090909,1.018181818181818,2
43,44,4.0,6.0,4.0,5.0,12.0,3.0,8.0,66.0,32.0,5.0,4.0,9.0,0.509090909090909,1.018181818181818,3
44,45,5.0,2.0,4.0,12.0,9.0,5.0,6.0,57.0,28.0,6.0,8.0,8.0,0.509090909090909,1.018181818181818,3
45,46,1.0,6.0,1.0,10.0,9.0,5.0,8.0,52.0,22.0,5.0,6.0,13.0,0.509090909090909,1.018181818181818,3
46,47,2.0,2.0,3.0,8.0,11.0,4.0,8.0,67.0,36.0,8.0,4.0,8.0,0.509090909090909,1.018181818181818,3
47,48,3.0,6.0,3.0,12.0,8.0,5.0,6.0,56.0,26.0,4.0,3.0,16.0,0.509090909090909,1.018181818181818,3
48,49,7.0,5.0,4.0,7.0,12.0,4.0,8.0,57.0,26.0,7.0,7.0,10.0,0.509090909090909,1.018181818181818,3
49,50,5.0,2.0,4.0,6.0,8.0,6.0,6.0,63.0,32.0,7.0,4.0,12.0,0.509090909090909,1.018181818181818,3
50,51,3.0,3.0,5.0,5.0,10.0,4.0,5.0,54.0,22.0,7.0,5.0,13.0,0.509090909090909,1.018181818181818,3
51,52,1.0,5.0,7.0,10.0,11.0,3.0,13.0,43.0,20.0,1.0,7.0,19.0,0.509090909090909,1.018181818181818,2
52,53,1.0,2.0,1.0,13.0,9.0,7.0,7.0,58.0,30.0,5.0,5.0,15.0,0.509090909090909,1.018181818181818,3
53,54,4.0,8.0,9.0,6.0,8.0,1.0,9.0,57.0,28.0,7.0,7.0,8.0,0.509090909090909,1.018181818181818,3
54,55,2.0,7.0,2.0,7.0,6.0,3.0,8.0,56.0,31.0,5.0,5.0,12.0,0.509090909090909,1.018181818181818,3
