,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
15,16,5.0,4.0,3.0,6.0,5.0,7.0,6.0,56.0,12.0,16.0,14.0,9.0,0.509090909090909,1.018181818181818,3
16,17,2.0,6.0,1.0,9.0,11.0,5.0,8.0,56.0,10.0,9.0,8.0,16.0,0.509090909090909,1.018181818181818,3
17,18,7.0,13.0,2.0,14.0,3.0,9.0,5.0,52.0,6.0,8.0,14.0,6.0,0.509090909090909,1.018181818181818,3
18,19,5.0,12.0,1.0,7.0,5.0,7.0,8.0,57.0,4.0,12.0,12.0,10.0,0.509090909090909,1.018181818181818,3
19,20,5.0,8.0,2.0,5.0,7.0,4.0,6.0,58.0,4.0,16.0,12.0,7.0,0.509090909090909,1.018181818181818,3
20,21,3.0,8.0,3.0,7.0,9.0,6.0,7.0,65.0,18.0,11.0,7.0,6.0,0.509090909090909,1.018181818181818,2
21,22,3.0,6.0,1.0,6.0,5.0,13.0,8.0,62.0,10.0,11.0,7.0,10.0,0.509090909090909,1.018181818181818,3
22,23,4.0,7.0,2.0,5.0,5.0,6.0,10.0,55.0,13.0,11.0,13.0,11.0,0.509090909090909,1.018181818181818,3
23,24,1.0,9.0,3.0,9.0,6.0,8.0,10.0,52.0,12.0,9.0,11.0,13.0,0.509090909090909,1.018181818181818,3
24,25,8.0,8.0,3.0,10.0,8.0,9.0,9.0,61.0,14.0,7.0,5.0,4.0,0.509090909090909,1.018181818181818,2
25,26,2.0,3.0,3.0,3.0,7.0,7.0,7.0,59.0,11.0,16.0,7.0,14.0,0.509090909090909,1.018181818181818,3
26,27,4.0,13.0,2.0,4.0,3.0,9.0,7.0,59.0,6.0,14.0,13.0,8.0,0.509090909090909,1.018181818181818,3
27,28,5.0,5.0,4.0,4.0,3.0,3.0,0.0,24.0,5.0,3.0,6.0,6.0,0.509090909090909,1.018181818181818,3
28,29,5.0,6.0,4.0,6.0,6.0,6.0,10.0,48.0,15.0,3.0,10.0,11.0,0.509090909090909,1.018181818181818,2
29,30,8.0,5.0,11.0,5.0,5.0,8.0,8.0,51.0,12.0,6.0,11.0,6.0,0.509090909090909,1.018181818181818,2
30,31,1.0,9.0,8.0,7.0,7.0,7.0,5.0,55.0,19.0,3.0,9.0,6.0,0.509090909090909,1.018181818181818,2
31,32,5.0,10.0,4.0,12.0,4.0,10.0,4.0,62.0,18.0,9.0,5.0,7.0,0.509090909090909,1.018181818181818,2
32,33,4.0,8.0,4.0,10.0,4.0,7.0,6.0,62.0,24.0,4.0,7.0,7.0,0.509090909090909,1.018181818181818,2
33,34,3.0,4.0,8.0,5.0,6.0,6.0,5.0,64.0,25.0,6.0,8.0,7.0,0.509090909090909,1.018181818181818,2
34,35,3.0,8.0,12.0,6.0,5.0,5.0,5.0,64.0,31.0,5.0,8.0,2.0,0.509090909090909,1.018181818181818,1
35,36,7.0,9.0,8.0,5.0,3.0,5.0,6.0,54.0,17.0,6.0,8.0,6.0,0.509090909090909,1.018181818181818,2
36,37,6.0,8.0,7.0,9.0,4.0,6.0,4.0,60.0,20.0,12.0,5.0,6.0,0.509090909090909,1.018181818181818,2
37,38,3.0,9.0,8.0,5.0,7.0,8.0,8.0,67.0,22.0,13.0,3.0,5.0,0.509090909090909,1.018181818181818,2
38,39,2.0,10.0,7.0,8.0,3.0,5.0,7.0,60.0,20.0,11.0,7.0,9.0,0.509090909090909,1.018181818181818,2
39,40,4.0,7.0,14.0,13.0,6.0,3.0,6.0,51.0,13.0,10.0,5.0,7.0,0.509090909090909,1.018181818181818,2
40,41,4.0,11.0,8.0,5.0,5.0,6.0,8.0,55.0,18.0,4.0,6.0,12.0,0.509090909090909,1.018181818181818,2
41,42,9.0,7.0,7.0,4.0,5.0,4.0,4.0,58.0,22.0,8.0,6.0,8.0,0.509090909090909,1.018181818181818,2
42,43,4.0,6.0,4.0,15.0,5.0,11.0,8.0,55.0,12.0,16.0,7.0,4.0,0.509090909090909,1.018181818181818,3
43,44,0.0,9.0,8.0,6.0,6.0,7.0,7.0,66.0,23.0,8.0,7.0,5.0,0.509090909090909,1.018181818181818,2
44,45,5.0,10.0,7.0,11.0,5.0,6.0,7.0,59.0,23.0,5.0,4.0,7.0,0.509090909090909,1.018181818181818,2
45,46,4.0,4.0,7.0,14.0,4.0,4.0,7.0,52.0,22.0,7.0,5.0,11.0,0.509090909090909,1.018181818181818,2
46,47,6.0,3.0,4.0,9.0,7.0,3.0,5.0,57.0,26.0,4.0,13.0,6.0,0.509090909090909,1.018181818181818,2
47,48,6.0,9.0,10.0,7.0,5.0,6.0,3.0,58.0,18.0,6.0,6.0,5.0,0.509090909090909,1.018181818181818,2
48,49,4.0,10.0,6.0,8.0,4.0,6.0,7.0,61.0,24.0,8.0,4.0,6.0,0.509090909090909,1.018181818181818,2
49,50,6.0,9.0,11.0,6.0,3.0,8.0,4.0,56.0,16.0,12.0,9.0,7.0,0.509090909090909,1.018181818181818,2
50,51,8.0,7.0,7.0,4.0,4.0,2.0,11.0,59.0,21.0,13.0,4.0,7.0,0.509090909090909,1.018181818181818,2
51,52,4.0,11.0,12.0,3.0,2.0,4.0,8.0,50.0,18.0,6.0,9.0,10.0,0.509090909090909,1.018181818181818,2
52,53,7.0,13.0,8.0,5.0,5.0,3.0,2.0,60.0,21.0,6.0,9.0,8.0,0.509090909090909,1.018181818181818,2
53,54,3.0,10.0,7.0,7.0,6.0,7.0,4.0,58.0,22.0,4.0,12.0,9.0,0.509090909090909,1.018181818181818,2
54,55,4.0,11.0,17.0,5.0,5.0,3.0,3.0,55.0,24.0,7.0,10.0,6.0,0.509090909090909,1.018181818181818,1
