,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,5.0,7.0,6.0,5.0,3.0,6.0,8.0,53.0,22.0,2.0,12.0,5.0,0.509090909090909,1.018181818181818,2
39,40,5.0,5.0,7.0,3.0,7.0,14.0,10.0,54.0,14.0,4.0,13.0,6.0,0.509090909090909,1.018181818181818,2
40,41,7.0,10.0,8.0,3.0,4.0,11.0,12.0,52.0,16.0,0.0,6.0,11.0,0.509090909090909,1.018181818181818,2
41,42,5.0,6.0,14.0,1.0,4.0,12.0,5.0,51.0,15.0,1.0,12.0,12.0,0.509090909090909,1.018181818181818,2
42,43,5.0,10.0,14.0,2.0,4.0,12.0,4.0,55.0,17.0,2.0,13.0,7.0,0.509090909090909,1.018181818181818,2
43,44,4.0,9.0,14.0,3.0,3.0,5.0,9.0,50.0,19.0,1.0,6.0,12.0,0.509090909090909,1.018181818181818,2
44,45,6.0,9.0,10.0,3.0,6.0,10.0,9.0,54.0,19.0,1.0,8.0,5.0,0.509090909090909,1.018181818181818,2
45,46,1.0,10.0,11.0,2.0,2.0,11.0,4.0,64.0,23.0,2.0,9.0,8.0,0.509090909090909,1.018181818181818,2
46,47,5.0,8.0,9.0,5.0,8.0,8.0,7.0,58.0,17.0,0.0,8.0,8.0,0.509090909090909,1.018181818181818,2
47,48,4.0,7.0,17.0,3.0,1.0,12.0,7.0,50.0,19.0,1.0,9.0,9.0,0.509090909090909,1.018181818181818,2
48,49,4.0,7.0,11.0,4.0,7.0,15.0,7.0,60.0,17.0,1.0,7.0,6.0,0.509090909090909,1.018181818181818,2
49,50,5.0,8.0,8.0,4.0,3.0,9.0,5.0,60.0,16.0,5.0,6.0,12.0,0.509090909090909,1.018181818181818,2
50,51,4.0,9.0,15.0,3.0,1.0,12.0,5.0,55.0,22.0,2.0,9.0,6.0,0.509090909090909,1.018181818181818,2
51,52,4.0,6.0,9.0,4.0,7.0,18.0,4.0,56.0,11.0,2.0,12.0,8.0,0.509090909090909,1.018181818181818,2
52,53,6.0,4.0,12.0,5.0,3.0,9.0,9.0,47.0,17.0,4.0,11.0,9.0,0.509090909090909,1.018181818181818,2
53,54,6.0,11.0,12.0,2.0,3.0,9.0,7.0,54.0,23.0,2.0,12.0,6.0,0.509090909090909,1.018181818181818,2
54,55,8.0,6.0,13.0,3.0,1.0,12.0,5.0,54.0,18.0,3.0,5.0,10.0,0.509090909090909,1.018181818181818,2
