,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,9.0,10.0,3.0,11.0,4.0,3.0,48.0,11.0,7.0,12.0,6.0,0.509090909090909,0.5636363636363636,1
1,2,8.0,8.0,11.0,8.0,10.0,5.0,8.0,47.0,10.0,8.0,15.0,3.0,0.509090909090909,0.6545454545454545,1
2,3,6.0,7.0,5.0,7.0,11.0,5.0,3.0,57.0,15.0,11.0,11.0,7.0,0.509090909090909,0.6727272727272726,1
3,4,5.0,9.0,8.0,7.0,8.0,6.0,7.0,56.0,19.0,8.0,11.0,4.0,0.509090909090909,0.7272727272727272,1
4,5,6.0,7.0,3.0,6.0,11.0,4.0,9.0,54.0,13.0,9.0,11.0,7.0,0.509090909090909,0.7454545454545454,1
5,6,5.0,4.0,8.0,6.0,15.0,5.0,4.0,61.0,19.0,10.0,7.0,9.0,0.509090909090909,0.7818181818181817,1
6,7,5.0,10.0,14.0,6.0,7.0,9.0,3.0,54.0,15.0,8.0,15.0,3.0,0.509090909090909,1.3454545454545452,1
7,8,6.0,7.0,7.0,6.0,14.0,4.0,5.0,54.0,11.0,11.0,11.0,6.0,0.509090909090909,1.0727272727272728,1
8,9,3.0,11.0,6.0,9.0,3.0,4.0,7.0,51.0,15.0,10.0,16.0,4.0,0.509090909090909,0.709090909090909,1
9,10,3.0,9.0,6.0,11.0,13.0,9.0,6.0,59.0,11.0,12.0,10.0,4.0,0.509090909090909,0.8363636363636363,1
10,11,8.0,16.0,8.0,8.0,8.0,4.0,2.0,51.0,15.0,5.0,14.0,9.0,0.509090909090909,0.6909090909090909,1
11,12,6.0,6.0,9.0,5.0,9.0,8.0,5.0,56.0,14.0,8.0,13.0,5.0,0.509090909090909,1.4909090909090907,1
12,13,7.0,12.0,10.0,16.0,7.0,5.0,5.0,42.0,11.0,3.0,10.0,6.0,0.509090909090909,1.0,1
13,14,3.0,7.0,8.0,5.0,8.0,3.0,6.0,51.0,11.0,11.0,14.0,8.0,0.509090909090909,0.6,1
14,15,6.0,6.0,7.0,10.0,7.0,10.0,6.0,51.0,12.0,11.0,13.0,7.0,0.509090909090909,1.3636363636363635,1
15,16,5.0,8.0,5.0,10.0,12.0,8.0,6.0,60.0,20.0,7.0,9.0,5.0,0.509090909090909,1.018181818181818,1
16,17,9.0,6.0,13.0,8.0,13.0,4.0,5.0,47.0,11.0,11.0,10.0,5.0,0.509090909090909,1.1454545454545455,1
17,18,6.0,8.0,6.0,5.0,15.0,10.0,3.0,66.0,12.0,9.0,5.0,6.0,0.509090909090909,0.8545454545454545,1
18,19,8.0,11.0,10.0,11.0,7.0,7.0,9.0,47.0,9.0,7.0,10.0,1.0,0.509090909090909,1.1272727272727272,1
19,20,4.0,7.0,9.0,6.0,12.0,6.0,5.0,48.0,11.0,6.0,17.0,11.0,0.509090909090909,1.509090909090909,1
20,21,7.0,15.0,5.0,11.0,9.0,9.0,1.0,66.0,17.0,8.0,6.0,4.0,0.509090909090909,1.2727272727272727,1
21,22,4.0,11.0,9.0,10.0,12.0,7.0,7.0,54.0,6.0,13.0,11.0,5.0,0.509090909090909,1.4363636363636363,1
22,23,5.0,4.0,7.0,10.0,8.0,6.0,6.0,52.0,16.0,8.0,13.0,4.0,0.509090909090909,0.8181818181818181,1
23,24,5.0,8.0,10.0,8.0,6.0,9.0,6.0,46.0,15.0,3.0,12.0,6.0,0.509090909090909,1.2545454545454544,1
24,25,8.0,10.0,4.0,9.0,9.0,5.0,6.0,58.0,14.0,9.0,10.0,5.0,0.509090909090909,0.7999999999999999,1
25,26,10.0,8.0,5.0,6.0,7.0,6.0,4.0,58.0,13.0,14.0,10.0,7.0,0.509090909090909,0.5454545454545454,1
26,27,6.0,14.0,12.0,7.0,15.0,4.0,3.0,60.0,8.0,7.0,9.0,3.0,0.509090909090909,0.6181818181818182,1
27,28,0.0,3.0,3.0,7.0,4.0,3.0,4.0,25.0,6.0,3.0,3.0,0.0,0.509090909090909,0.5818181818181818,2
28,29,9.0,5.0,5.0,11.0,8.0,7.0,13.0,49.0,17.0,6.0,5.0,2.0,0.509090909090909,1.4545454545454546,2
29,30,7.0,7.0,2.0,9.0,14.0,5.0,15.0,54.0,17.0,7.0,11.0,2.0,0.509090909090909,1.290909090909091,2
30,31,9.0,7.0,11.0,9.0,15.0,4.0,10.0,48.0,16.0,5.0,9.0,1.0,0.509090909090909,1.2363636363636363,2
31,32,6.0,14.0,3.0,8.0,7.0,4.0,13.0,55.0,19.0,6.0,9.0,1.0,0.509090909090909,1.309090909090909,2
32,33,11.0,4.0,6.0,12.0,14.0,2.0,13.0,47.0,17.0,8.0,9.0,1.0,0.509090909090909,1.4,2
33,34,6.0,5.0,6.0,13.0,14.0,7.0,11.0,57.0,17.0,7.0,4.0,2.0,0.509090909090909,0.9272727272727272,2
34,35,6.0,8.0,5.0,11.0,14.0,2.0,10.0,49.0,16.0,5.0,9.0,9.0,0.509090909090909,1.1818181818181817,2
35,36,5.0,4.0,7.0,18.0,9.0,3.0,10.0,41.0,21.0,3.0,8.0,5.0,0.509090909090909,1.2,2
36,37,4.0,4.0,11.0,16.0,11.0,3.0,14.0,44.0,14.0,7.0,8.0,1.0,0.509090909090909,1.418181818181818,2
37,38,4.0,8.0,6.0,13.0,16.0,6.0,10.0,59.0,20.0,5.0,7.0,1.0,0.509090909090909,1.3818181818181818,2
38,39,7.0,5.0,3.0,13.0,14.0,6.0,14.0,49.0,16.0,5.0,12.0,2.0,0.509090909090909,1.4727272727272727,2
39,40,10.0,4.0,8.0,19.0,11.0,3.0,11.0,41.0,17.0,3.0,8.0,1.0,0.509090909090909,1.0363636363636362,2
40,41,7.0,5.0,6.0,13.0,7.0,6.0,19.0,41.0,13.0,4.0,11.0,2.0,0.509090909090909,1.0545454545454545,2
41,42,5.0,4.0,7.0,13.0,12.0,10.0,4.0,55.0,19.0,6.0,7.0,3.0,0.509090909090909,0.9454545454545453,2
42,43,6.0,4.0,4.0,13.0,11.0,5.0,16.0,47.0,20.0,6.0,12.0,2.0,0.509090909090909,0.9636363636363636,2
43,44,7.0,4.0,4.0,13.0,10.0,7.0,15.0,49.0,17.0,5.0,11.0,1.0,0.509090909090909,0.8727272727272727,2
44,45,5.0,3.0,10.0,10.0,9.0,6.0,7.0,52.0,20.0,11.0,6.0,5.0,0.509090909090909,0.9090909090909091,2
45,46,4.0,8.0,10.0,14.0,11.0,2.0,8.0,56.0,24.0,3.0,6.0,2.0,0.509090909090909,1.0909090909090908,2
46,47,10.0,6.0,6.0,11.0,11.0,5.0,10.0,49.0,17.0,6.0,9.0,3.0,0.509090909090909,0.8909090909090909,2
47,48,9.0,6.0,11.0,10.0,12.0,5.0,6.0,52.0,20.0,7.0,10.0,0.0,0.509090909090909,1.109090909090909,2
48,49,10.0,7.0,6.0,7.0,7.0,4.0,10.0,44.0,15.0,4.0,18.0,4.0,0.509090909090909,0.5272727272727272,1
49,50,8.0,3.0,12.0,11.0,14.0,6.0,5.0,45.0,14.0,4.0,12.0,1.0,0.509090909090909,1.3272727272727272,2
50,51,7.0,6.0,6.0,12.0,13.0,4.0,11.0,53.0,17.0,7.0,10.0,1.0,0.509090909090909,1.2181818181818183,2
51,52,6.0,3.0,10.0,10.0,12.0,6.0,14.0,46.0,17.0,6.0,13.0,0.0,0.509090909090909,0.7636363636363636,2
52,53,14.0,8.0,8.0,6.0,11.0,5.0,12.0,50.0,17.0,8.0,6.0,3.0,0.509090909090909,0.9818181818181817,2
53,54,6.0,5.0,6.0,13.0,14.0,7.0,14.0,41.0,15.0,3.0,9.0,4.0,0.509090909090909,0.6363636363636362,2
54,55,8.0,5.0,7.0,7.0,16.0,4.0,10.0,57.0,19.0,4.0,5.0,5.0,0.509090909090909,1.1636363636363636,2
