,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
39,40,10.0,1.0,10.0,6.0,9.0,11.0,8.0,54.0,18.0,9.0,9.0,3.0,0.509090909090909,1.018181818181818,2
40,41,7.0,0.0,9.0,6.0,7.0,10.0,10.0,48.0,13.0,12.0,6.0,6.0,0.509090909090909,1.018181818181818,2
41,42,9.0,2.0,12.0,4.0,7.0,3.0,10.0,52.0,24.0,11.0,10.0,2.0,0.509090909090909,1.018181818181818,2
42,43,5.0,5.0,10.0,8.0,6.0,5.0,12.0,50.0,14.0,7.0,12.0,3.0,0.509090909090909,1.018181818181818,2
43,44,9.0,1.0,8.0,7.0,7.0,4.0,9.0,52.0,16.0,8.0,11.0,3.0,0.509090909090909,1.018181818181818,2
44,45,8.0,6.0,7.0,3.0,8.0,12.0,10.0,58.0,17.0,8.0,9.0,5.0,0.509090909090909,1.018181818181818,2
45,46,10.0,1.0,11.0,6.0,8.0,9.0,10.0,52.0,21.0,5.0,7.0,4.0,0.509090909090909,1.018181818181818,2
46,47,8.0,6.0,9.0,6.0,7.0,5.0,7.0,50.0,16.0,11.0,10.0,3.0,0.509090909090909,1.018181818181818,2
47,48,9.0,3.0,11.0,4.0,3.0,8.0,10.0,51.0,19.0,12.0,9.0,3.0,0.509090909090909,1.018181818181818,2
48,49,5.0,2.0,16.0,3.0,12.0,8.0,12.0,52.0,17.0,8.0,7.0,5.0,0.509090909090909,1.018181818181818,2
49,50,5.0,5.0,5.0,5.0,9.0,13.0,8.0,64.0,18.0,14.0,7.0,3.0,0.509090909090909,1.018181818181818,2
50,51,16.0,1.0,13.0,6.0,8.0,9.0,7.0,47.0,17.0,7.0,5.0,3.0,0.509090909090909,1.018181818181818,2
51,52,15.0,1.0,7.0,4.0,5.0,10.0,8.0,49.0,15.0,7.0,10.0,5.0,0.509090909090909,1.018181818181818,2
52,53,10.0,1.0,8.0,5.0,13.0,9.0,11.0,54.0,22.0,5.0,8.0,2.0,0.509090909090909,1.018181818181818,2
53,54,5.0,5.0,6.0,5.0,9.0,9.0,10.0,57.0,17.0,8.0,10.0,6.0,0.509090909090909,1.018181818181818,2
54,55,5.0,5.0,13.0,1.0,7.0,10.0,3.0,68.0,31.0,11.0,2.0,4.0,0.509090909090909,1.018181818181818,2
