,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,6.0,10.0,7.0,4.0,1.0,3.0,43.0,17.0,5.0,9.0,9.0,0.509090909090909,1.018181818181818,1
1,2,10.0,3.0,9.0,9.0,4.0,1.0,2.0,50.0,18.0,7.0,13.0,7.0,0.509090909090909,1.018181818181818,1
2,3,11.0,6.0,11.0,10.0,3.0,1.0,5.0,35.0,14.0,4.0,14.0,9.0,0.509090909090909,1.018181818181818,1
3,4,11.0,3.0,11.0,5.0,0.0,2.0,4.0,47.0,22.0,14.0,14.0,3.0,0.509090909090909,1.018181818181818,1
4,5,13.0,4.0,9.0,9.0,3.0,1.0,4.0,39.0,12.0,11.0,15.0,11.0,0.509090909090909,1.018181818181818,1
5,6,8.0,5.0,10.0,6.0,3.0,2.0,4.0,41.0,11.0,6.0,20.0,9.0,0.509090909090909,1.018181818181818,1
6,7,8.0,9.0,8.0,4.0,5.0,4.0,5.0,46.0,14.0,6.0,15.0,6.0,0.509090909090909,1.018181818181818,1
7,8,10.0,7.0,11.0,10.0,3.0,3.0,3.0,47.0,20.0,7.0,11.0,8.0,0.509090909090909,1.018181818181818,1
8,9,9.0,3.0,13.0,8.0,6.0,4.0,3.0,47.0,17.0,6.0,15.0,5.0,0.509090909090909,1.018181818181818,1
9,10,3.0,5.0,8.0,6.0,3.0,5.0,6.0,51.0,24.0,7.0,13.0,3.0,0.509090909090909,1.018181818181818,1
10,11,7.0,6.0,11.0,14.0,2.0,1.0,6.0,45.0,14.0,10.0,11.0,6.0,0.509090909090909,1.018181818181818,1
11,12,11.0,5.0,11.0,7.0,2.0,3.0,2.0,47.0,19.0,13.0,13.0,0.0,0.509090909090909,1.018181818181818,1
12,13,7.0,5.0,7.0,7.0,1.0,3.0,4.0,49.0,16.0,11.0,18.0,7.0,0.509090909090909,1.018181818181818,1
13,14,6.0,4.0,14.0,5.0,7.0,6.0,2.0,52.0,21.0,5.0,15.0,6.0,0.509090909090909,1.018181818181818,1
14,15,7.0,7.0,14.0,7.0,2.0,3.0,4.0,39.0,7.0,10.0,19.0,10.0,0.509090909090909,1.018181818181818,1
15,16,10.0,5.0,12.0,7.0,6.0,1.0,4.0,44.0,17.0,9.0,10.0,4.0,0.509090909090909,1.018181818181818,1
16,17,13.0,3.0,13.0,7.0,7.0,1.0,5.0,44.0,11.0,12.0,10.0,7.0,0.509090909090909,1.018181818181818,1
17,18,5.0,9.0,12.0,8.0,1.0,1.0,7.0,45.0,16.0,13.0,14.0,9.0,0.509090909090909,1.018181818181818,1
