,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,12.0,7.0,3.0,10.0,6.0,8.0,54.0,16.0,5.0,10.0,10.0,0.509090909090909,0.5454545454545454,1
1,2,4.0,21.0,11.0,7.0,12.0,4.0,6.0,49.0,9.0,1.0,5.0,10.0,0.509090909090909,0.7636363636363636,2
2,3,5.0,10.0,15.0,5.0,11.0,6.0,5.0,50.0,13.0,6.0,14.0,5.0,0.509090909090909,0.6727272727272726,1
3,4,3.0,15.0,9.0,7.0,10.0,9.0,3.0,63.0,20.0,6.0,7.0,7.0,0.509090909090909,0.709090909090909,1
4,5,4.0,7.0,17.0,8.0,10.0,7.0,9.0,44.0,13.0,2.0,4.0,14.0,0.509090909090909,0.7999999999999999,2
5,6,4.0,18.0,12.0,6.0,12.0,3.0,9.0,47.0,10.0,2.0,10.0,11.0,0.509090909090909,1.0545454545454545,2
6,7,6.0,8.0,14.0,7.0,10.0,2.0,2.0,44.0,18.0,4.0,10.0,9.0,0.509090909090909,1.4545454545454546,2
7,8,3.0,20.0,7.0,8.0,6.0,2.0,4.0,58.0,19.0,6.0,6.0,14.0,0.509090909090909,1.3818181818181818,2
8,9,2.0,12.0,12.0,7.0,19.0,3.0,6.0,53.0,12.0,3.0,10.0,9.0,0.509090909090909,1.018181818181818,1
9,10,1.0,13.0,20.0,7.0,15.0,6.0,8.0,52.0,15.0,2.0,4.0,8.0,0.509090909090909,1.4727272727272727,2
10,11,5.0,10.0,17.0,7.0,9.0,4.0,7.0,52.0,24.0,3.0,6.0,5.0,0.509090909090909,0.6909090909090909,2
11,12,2.0,11.0,10.0,6.0,17.0,6.0,7.0,58.0,15.0,5.0,3.0,7.0,0.509090909090909,0.5636363636363636,1
12,13,3.0,10.0,10.0,11.0,13.0,4.0,8.0,48.0,17.0,2.0,6.0,13.0,0.509090909090909,1.4363636363636363,1
13,14,3.0,13.0,11.0,10.0,10.0,2.0,4.0,53.0,14.0,7.0,6.0,12.0,0.509090909090909,1.418181818181818,1
14,15,5.0,10.0,8.0,8.0,16.0,11.0,3.0,58.0,11.0,8.0,7.0,11.0,0.509090909090909,1.3454545454545452,1
15,16,6.0,12.0,8.0,7.0,16.0,4.0,6.0,53.0,15.0,5.0,13.0,6.0,0.509090909090909,0.9818181818181817,1
16,17,2.0,8.0,11.0,3.0,13.0,5.0,7.0,52.0,12.0,7.0,13.0,7.0,0.509090909090909,0.8181818181818181,1
17,18,3.0,13.0,13.0,4.0,10.0,7.0,11.0,54.0,17.0,3.0,7.0,7.0,0.509090909090909,0.5818181818181818,1
18,19,1.0,18.0,10.0,5.0,6.0,2.0,9.0,52.0,19.0,5.0,10.0,11.0,0.509090909090909,0.6181818181818182,2
19,20,3.0,16.0,12.0,8.0,8.0,8.0,4.0,55.0,16.0,6.0,3.0,14.0,0.509090909090909,1.1818181818181817,1
20,21,6.0,11.0,11.0,10.0,14.0,7.0,8.0,52.0,14.0,4.0,3.0,10.0,0.509090909090909,1.2181818181818183,1
21,22,4.0,17.0,10.0,10.0,10.0,2.0,8.0,53.0,17.0,5.0,5.0,10.0,0.509090909090909,1.1454545454545455,1
22,23,2.0,10.0,17.0,8.0,6.0,6.0,4.0,45.0,15.0,4.0,7.0,11.0,0.509090909090909,0.8545454545454545,2
23,24,5.0,11.0,11.0,11.0,9.0,2.0,8.0,51.0,17.0,8.0,7.0,6.0,0.509090909090909,1.0363636363636362,1
24,25,1.0,11.0,13.0,5.0,15.0,7.0,8.0,50.0,10.0,4.0,11.0,10.0,0.509090909090909,1.0,1
25,26,7.0,11.0,16.0,7.0,9.0,5.0,7.0,47.0,14.0,5.0,7.0,8.0,0.509090909090909,0.5272727272727272,1
26,27,5.0,10.0,11.0,4.0,14.0,3.0,10.0,51.0,17.0,4.0,7.0,12.0,0.509090909090909,1.0727272727272728,1
27,28,1.0,8.0,8.0,2.0,2.0,5.0,5.0,21.0,5.0,1.0,1.0,4.0,0.509090909090909,1.309090909090909,2
28,29,4.0,11.0,7.0,6.0,17.0,9.0,5.0,57.0,8.0,4.0,7.0,8.0,0.509090909090909,0.9090909090909091,1
29,30,3.0,13.0,8.0,11.0,6.0,14.0,5.0,65.0,22.0,4.0,4.0,4.0,0.509090909090909,1.4,1
30,31,2.0,6.0,7.0,3.0,22.0,13.0,9.0,66.0,16.0,5.0,6.0,7.0,0.509090909090909,1.0909090909090908,1
31,32,1.0,9.0,8.0,5.0,15.0,15.0,7.0,66.0,21.0,2.0,6.0,7.0,0.509090909090909,1.4909090909090907,1
32,33,3.0,9.0,11.0,3.0,13.0,8.0,7.0,64.0,21.0,6.0,5.0,3.0,0.509090909090909,1.2363636363636363,1
33,34,0.0,5.0,9.0,3.0,11.0,13.0,8.0,64.0,23.0,6.0,4.0,6.0,0.509090909090909,0.9636363636363636,1
34,35,4.0,10.0,8.0,8.0,13.0,10.0,6.0,61.0,13.0,5.0,7.0,6.0,0.509090909090909,0.9272727272727272,1
35,36,2.0,10.0,8.0,6.0,20.0,14.0,8.0,64.0,10.0,2.0,8.0,4.0,0.509090909090909,1.1272727272727272,1
36,37,4.0,12.0,10.0,5.0,10.0,11.0,6.0,60.0,14.0,4.0,8.0,7.0,0.509090909090909,0.6363636363636362,1
37,38,2.0,5.0,4.0,10.0,13.0,7.0,6.0,57.0,22.0,5.0,8.0,8.0,0.509090909090909,0.6545454545454545,1
38,39,3.0,8.0,7.0,5.0,16.0,8.0,10.0,57.0,14.0,6.0,13.0,4.0,0.509090909090909,1.2727272727272727,1
39,40,3.0,11.0,7.0,6.0,15.0,3.0,4.0,63.0,17.0,4.0,3.0,11.0,0.509090909090909,0.7272727272727272,1
40,41,4.0,4.0,14.0,4.0,11.0,8.0,5.0,56.0,20.0,9.0,8.0,8.0,0.509090909090909,1.2,1
41,42,0.0,11.0,3.0,13.0,19.0,10.0,8.0,63.0,13.0,4.0,8.0,5.0,0.509090909090909,0.8909090909090909,1
42,43,2.0,10.0,7.0,10.0,8.0,13.0,10.0,57.0,15.0,4.0,6.0,6.0,0.509090909090909,1.2545454545454544,1
43,44,1.0,12.0,4.0,4.0,19.0,9.0,8.0,69.0,18.0,3.0,3.0,10.0,0.509090909090909,1.109090909090909,1
44,45,3.0,6.0,3.0,4.0,17.0,14.0,7.0,61.0,10.0,6.0,4.0,15.0,0.509090909090909,1.290909090909091,1
45,46,2.0,12.0,9.0,1.0,17.0,9.0,7.0,61.0,15.0,3.0,8.0,9.0,0.509090909090909,0.8363636363636363,1
46,47,1.0,5.0,9.0,6.0,12.0,10.0,7.0,57.0,20.0,1.0,12.0,7.0,0.509090909090909,0.7818181818181817,1
47,48,3.0,6.0,8.0,3.0,16.0,12.0,10.0,65.0,17.0,8.0,7.0,4.0,0.509090909090909,1.509090909090909,1
48,49,2.0,11.0,10.0,9.0,12.0,10.0,6.0,60.0,19.0,4.0,5.0,5.0,0.509090909090909,0.8727272727272727,1
49,50,2.0,10.0,13.0,2.0,19.0,9.0,8.0,61.0,12.0,6.0,6.0,6.0,0.509090909090909,1.1636363636363636,1
50,51,3.0,14.0,8.0,3.0,15.0,11.0,5.0,71.0,15.0,3.0,4.0,5.0,0.509090909090909,0.7454545454545454,1
51,52,5.0,12.0,9.0,4.0,17.0,7.0,7.0,65.0,16.0,3.0,3.0,6.0,0.509090909090909,1.3636363636363635,1
52,53,6.0,12.0,11.0,7.0,13.0,11.0,5.0,59.0,15.0,0.0,8.0,2.0,0.509090909090909,1.3272727272727272,1
53,54,4.0,10.0,11.0,8.0,11.0,8.0,4.0,56.0,16.0,6.0,11.0,5.0,0.509090909090909,0.6,1
54,55,2.0,7.0,8.0,5.0,15.0,9.0,7.0,60.0,19.0,2.0,9.0,8.0,0.509090909090909,0.9454545454545453,1
