,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
37,38,11.0,7.0,4.0,4.0,14.0,11.0,8.0,59.0,10.0,10.0,9.0,5.0,0.509090909090909,1.018181818181818,1
38,39,13.0,4.0,7.0,4.0,12.0,11.0,12.0,51.0,10.0,8.0,7.0,6.0,0.509090909090909,1.018181818181818,1
39,40,8.0,2.0,8.0,6.0,9.0,12.0,9.0,55.0,14.0,8.0,4.0,10.0,0.509090909090909,1.018181818181818,1
40,41,10.0,5.0,4.0,3.0,10.0,8.0,12.0,48.0,12.0,7.0,7.0,10.0,0.509090909090909,1.018181818181818,1
41,42,12.0,6.0,2.0,1.0,9.0,17.0,6.0,59.0,11.0,6.0,8.0,9.0,0.509090909090909,1.018181818181818,1
42,43,6.0,6.0,8.0,2.0,10.0,19.0,7.0,65.0,15.0,8.0,5.0,6.0,0.509090909090909,1.018181818181818,1
43,44,10.0,4.0,4.0,5.0,13.0,12.0,13.0,52.0,7.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,1
44,45,15.0,3.0,8.0,1.0,10.0,11.0,9.0,53.0,6.0,13.0,7.0,7.0,0.509090909090909,1.018181818181818,1
45,46,11.0,4.0,9.0,3.0,6.0,11.0,6.0,55.0,13.0,13.0,7.0,2.0,0.509090909090909,1.018181818181818,1
46,47,9.0,3.0,5.0,6.0,12.0,13.0,10.0,58.0,12.0,8.0,7.0,4.0,0.509090909090909,1.018181818181818,1
47,48,6.0,9.0,11.0,5.0,9.0,9.0,4.0,64.0,16.0,11.0,4.0,6.0,0.509090909090909,1.018181818181818,2
48,49,10.0,4.0,7.0,3.0,11.0,5.0,5.0,56.0,16.0,9.0,6.0,11.0,0.509090909090909,1.018181818181818,2
49,50,7.0,7.0,2.0,8.0,17.0,9.0,9.0,56.0,8.0,8.0,9.0,7.0,0.509090909090909,1.018181818181818,1
50,51,15.0,2.0,7.0,2.0,7.0,12.0,9.0,44.0,6.0,4.0,10.0,8.0,0.509090909090909,1.018181818181818,1
51,52,6.0,5.0,7.0,4.0,11.0,12.0,13.0,57.0,8.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,1
52,53,14.0,1.0,7.0,9.0,11.0,14.0,6.0,53.0,10.0,10.0,4.0,5.0,0.509090909090909,1.018181818181818,1
53,54,14.0,4.0,5.0,2.0,15.0,8.0,8.0,55.0,10.0,9.0,8.0,8.0,0.509090909090909,1.018181818181818,1
54,55,11.0,2.0,6.0,1.0,10.0,17.0,7.0,59.0,13.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,1
