,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,12.0,2.0,4.0,4.0,11.0,3.0,10.0,56.0,19.0,4.0,5.0,8.0,0.509090909090909,0.6,2
1,2,9.0,3.0,3.0,7.0,7.0,4.0,14.0,53.0,20.0,3.0,4.0,8.0,0.509090909090909,0.9454545454545453,2
2,3,12.0,3.0,4.0,7.0,5.0,1.0,14.0,41.0,14.0,6.0,4.0,10.0,0.509090909090909,0.8545454545454545,1
3,4,5.0,4.0,3.0,11.0,6.0,6.0,17.0,49.0,18.0,3.0,4.0,11.0,0.509090909090909,1.0363636363636362,1
4,5,11.0,3.0,3.0,10.0,3.0,5.0,15.0,44.0,14.0,7.0,4.0,12.0,0.509090909090909,0.8727272727272727,1
5,6,8.0,2.0,7.0,6.0,3.0,3.0,15.0,43.0,23.0,4.0,7.0,13.0,0.509090909090909,0.9272727272727272,1
6,7,15.0,6.0,3.0,6.0,6.0,6.0,10.0,47.0,13.0,7.0,7.0,9.0,0.509090909090909,1.2727272727272727,1
7,8,8.0,3.0,3.0,2.0,10.0,3.0,14.0,49.0,19.0,3.0,7.0,13.0,0.509090909090909,1.0727272727272728,1
8,9,8.0,7.0,2.0,4.0,5.0,5.0,16.0,52.0,20.0,7.0,7.0,10.0,0.509090909090909,1.1636363636363636,1
9,10,8.0,8.0,5.0,5.0,6.0,7.0,10.0,56.0,20.0,2.0,1.0,14.0,0.509090909090909,1.290909090909091,2
10,11,10.0,4.0,6.0,12.0,11.0,4.0,10.0,49.0,15.0,3.0,3.0,9.0,0.509090909090909,1.4909090909090907,2
11,12,13.0,5.0,2.0,4.0,13.0,3.0,13.0,49.0,18.0,0.0,6.0,9.0,0.509090909090909,0.9636363636363636,1
12,13,8.0,3.0,4.0,4.0,8.0,12.0,14.0,54.0,15.0,4.0,7.0,6.0,0.509090909090909,1.018181818181818,1
13,14,19.0,3.0,4.0,4.0,6.0,5.0,14.0,44.0,16.0,6.0,2.0,12.0,0.509090909090909,1.509090909090909,1
14,15,11.0,4.0,1.0,5.0,9.0,2.0,15.0,45.0,17.0,4.0,5.0,15.0,0.509090909090909,1.0,1
15,16,8.0,5.0,10.0,3.0,7.0,4.0,14.0,46.0,13.0,8.0,7.0,7.0,0.509090909090909,0.7818181818181817,1
16,17,8.0,2.0,10.0,6.0,11.0,6.0,8.0,47.0,13.0,4.0,9.0,11.0,0.509090909090909,1.4727272727272727,2
17,18,10.0,1.0,7.0,5.0,2.0,2.0,8.0,48.0,23.0,5.0,4.0,17.0,0.509090909090909,0.8363636363636363,1
18,19,8.0,5.0,1.0,9.0,9.0,2.0,14.0,51.0,24.0,5.0,8.0,9.0,0.509090909090909,0.6363636363636362,2
19,20,15.0,5.0,2.0,2.0,9.0,7.0,14.0,49.0,13.0,8.0,3.0,10.0,0.509090909090909,0.5636363636363636,1
20,21,11.0,3.0,4.0,4.0,5.0,4.0,18.0,44.0,14.0,5.0,6.0,11.0,0.509090909090909,0.6545454545454545,1
21,22,12.0,5.0,1.0,8.0,6.0,3.0,12.0,52.0,22.0,5.0,5.0,9.0,0.509090909090909,0.6181818181818182,2
22,23,5.0,2.0,3.0,4.0,6.0,4.0,20.0,46.0,20.0,3.0,3.0,17.0,0.509090909090909,0.6909090909090909,1
23,24,16.0,4.0,6.0,9.0,8.0,2.0,20.0,33.0,13.0,3.0,3.0,12.0,0.509090909090909,1.2545454545454544,3
24,25,12.0,1.0,2.0,10.0,8.0,3.0,9.0,48.0,21.0,3.0,5.0,11.0,0.509090909090909,0.709090909090909,2
25,26,11.0,8.0,1.0,3.0,7.0,5.0,15.0,49.0,17.0,3.0,5.0,11.0,0.509090909090909,0.5454545454545454,1
26,27,14.0,5.0,3.0,7.0,5.0,9.0,14.0,46.0,12.0,4.0,8.0,8.0,0.509090909090909,1.0909090909090908,1
27,28,4.0,6.0,4.0,1.0,2.0,2.0,2.0,22.0,9.0,0.0,1.0,8.0,0.509090909090909,0.5818181818181818,2
28,29,6.0,4.0,11.0,5.0,4.0,2.0,9.0,57.0,24.0,6.0,0.0,6.0,0.509090909090909,0.5272727272727272,2
29,30,11.0,3.0,14.0,4.0,8.0,3.0,7.0,57.0,28.0,4.0,4.0,3.0,0.509090909090909,1.2363636363636363,2
30,31,13.0,6.0,9.0,12.0,5.0,4.0,7.0,45.0,18.0,6.0,6.0,8.0,0.509090909090909,1.3636363636363635,2
31,32,6.0,5.0,13.0,3.0,12.0,3.0,6.0,64.0,20.0,2.0,5.0,2.0,0.509090909090909,1.109090909090909,2
32,33,6.0,3.0,15.0,9.0,4.0,5.0,8.0,47.0,21.0,4.0,5.0,1.0,0.509090909090909,1.2,2
33,34,12.0,5.0,12.0,11.0,6.0,2.0,11.0,41.0,18.0,1.0,5.0,8.0,0.509090909090909,1.4545454545454546,2
34,35,9.0,5.0,5.0,15.0,6.0,6.0,11.0,52.0,23.0,2.0,0.0,8.0,0.509090909090909,0.9818181818181817,2
35,36,10.0,6.0,9.0,8.0,8.0,4.0,8.0,54.0,23.0,2.0,4.0,7.0,0.509090909090909,0.7272727272727272,2
36,37,9.0,5.0,8.0,10.0,7.0,4.0,4.0,51.0,15.0,1.0,1.0,10.0,0.509090909090909,1.1818181818181817,2
37,38,8.0,5.0,8.0,12.0,7.0,4.0,8.0,48.0,22.0,5.0,7.0,7.0,0.509090909090909,1.3818181818181818,2
38,39,9.0,2.0,6.0,14.0,6.0,7.0,8.0,51.0,23.0,3.0,2.0,9.0,0.509090909090909,1.4,2
39,40,16.0,4.0,7.0,11.0,9.0,4.0,6.0,52.0,18.0,7.0,3.0,5.0,0.509090909090909,0.8181818181818181,2
40,41,8.0,4.0,3.0,12.0,14.0,3.0,10.0,52.0,20.0,4.0,1.0,14.0,0.509090909090909,0.6727272727272726,2
41,42,12.0,4.0,10.0,8.0,8.0,3.0,6.0,45.0,19.0,4.0,2.0,9.0,0.509090909090909,1.3454545454545452,2
42,43,14.0,3.0,8.0,15.0,7.0,3.0,2.0,52.0,26.0,1.0,3.0,5.0,0.509090909090909,1.4363636363636363,2
43,44,5.0,2.0,14.0,8.0,6.0,4.0,9.0,55.0,22.0,7.0,1.0,7.0,0.509090909090909,1.1272727272727272,2
44,45,11.0,2.0,8.0,4.0,5.0,4.0,6.0,59.0,30.0,4.0,6.0,6.0,0.509090909090909,0.9090909090909091,2
45,46,12.0,2.0,8.0,12.0,8.0,3.0,8.0,47.0,23.0,2.0,2.0,11.0,0.509090909090909,1.1454545454545455,2
46,47,6.0,3.0,7.0,10.0,7.0,3.0,6.0,46.0,16.0,4.0,5.0,11.0,0.509090909090909,1.0545454545454545,2
47,48,8.0,6.0,11.0,11.0,10.0,4.0,10.0,50.0,15.0,4.0,1.0,9.0,0.509090909090909,1.3272727272727272,2
48,49,16.0,5.0,12.0,10.0,3.0,3.0,8.0,46.0,20.0,4.0,2.0,5.0,0.509090909090909,0.7636363636363636,2
49,50,10.0,1.0,9.0,10.0,9.0,7.0,8.0,50.0,22.0,2.0,5.0,8.0,0.509090909090909,1.418181818181818,2
50,51,10.0,2.0,12.0,13.0,9.0,4.0,11.0,42.0,13.0,2.0,5.0,5.0,0.509090909090909,1.309090909090909,2
51,52,7.0,1.0,9.0,15.0,6.0,3.0,10.0,47.0,29.0,2.0,3.0,5.0,0.509090909090909,0.7454545454545454,2
52,53,9.0,0.0,10.0,11.0,7.0,4.0,2.0,50.0,27.0,4.0,7.0,8.0,0.509090909090909,1.2181818181818183,2
53,54,10.0,3.0,8.0,12.0,9.0,3.0,5.0,56.0,30.0,1.0,3.0,6.0,0.509090909090909,0.8909090909090909,2
54,55,6.0,2.0,10.0,11.0,4.0,2.0,11.0,45.0,23.0,6.0,6.0,11.0,0.509090909090909,0.7999999999999999,2
