,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,13,13,4,14,6,5,4,45,8,9,2,14,0.509090909090909,0.6181818181818182,1
1,2,9,18,6,11,3,4,5,48,13,4,5,11,0.509090909090909,0.5454545454545454,1
2,3,15,13,3,13,11,3,4,54,15,5,2,9,0.509090909090909,0.7454545454545454,1
3,4,9,9,6,11,7,4,6,39,6,9,6,18,0.509090909090909,1.109090909090909,1
4,5,10,9,4,14,5,4,8,48,18,7,4,12,0.509090909090909,0.8909090909090909,1
5,6,12,10,6,10,7,4,6,43,7,7,5,13,0.509090909090909,1.418181818181818,1
6,7,13,8,4,12,6,3,5,45,14,7,4,14,0.509090909090909,1.2727272727272727,1
7,8,15,4,5,19,9,4,7,43,11,9,1,8,0.509090909090909,0.9272727272727272,1
8,9,10,9,8,12,7,5,5,48,17,4,5,11,0.509090909090909,0.7818181818181817,1
9,10,12,8,3,23,6,1,6,42,14,6,1,12,0.509090909090909,1.4909090909090907,1
10,11,8,11,5,8,4,7,7,50,16,7,5,11,0.509090909090909,0.6727272727272726,1
11,12,15,13,1,8,4,9,5,51,12,8,4,14,0.509090909090909,0.6,1
12,13,15,9,3,14,3,6,6,43,14,2,5,14,0.509090909090909,1.2545454545454544,1
13,14,12,11,5,11,6,2,6,50,17,6,5,10,0.509090909090909,1.509090909090909,1
14,15,11,11,1,14,8,4,6,52,20,4,3,10,0.509090909090909,1.290909090909091,1
15,16,12,12,2,11,2,2,10,42,18,2,7,13,0.509090909090909,0.8363636363636363,1
16,17,9,17,5,11,6,6,6,49,10,3,5,12,0.509090909090909,0.5636363636363636,1
17,18,10,15,1,16,5,8,11,51,13,6,3,8,0.509090909090909,1.3818181818181818,1
18,19,14,10,9,12,6,7,8,41,8,6,3,8,0.509090909090909,0.6909090909090909,1
19,20,7,14,9,7,10,3,5,50,14,3,6,16,0.509090909090909,0.709090909090909,1
20,21,8,8,4,16,7,8,4,58,16,11,5,4,0.509090909090909,1.1454545454545455,1
21,22,11,15,7,16,5,2,5,45,15,6,4,8,0.509090909090909,0.7999999999999999,1
22,23,11,14,4,16,3,2,5,42,12,5,5,12,0.509090909090909,0.5272727272727272,1
23,24,12,10,2,13,7,3,9,50,19,6,6,8,0.509090909090909,1.1818181818181817,1
24,25,15,13,3,10,6,9,5,51,14,3,8,7,0.509090909090909,0.9818181818181817,1
25,26,11,15,3,10,6,3,5,47,15,5,6,10,0.509090909090909,0.6545454545454545,1
26,27,11,15,2,12,7,9,2,55,16,1,5,13,0.509090909090909,1.4545454545454546,1
27,28,1,1,4,7,4,5,4,20,6,1,6,5,0.509090909090909,0.5818181818181818,2
28,29,11,11,4,9,4,5,10,43,7,3,15,5,0.509090909090909,0.8181818181818181,2
29,30,13,7,5,9,2,10,16,37,6,2,9,3,0.509090909090909,0.7272727272727272,2
30,31,9,7,10,4,5,11,12,52,8,3,7,4,0.509090909090909,0.9636363636363636,2
31,32,15,3,9,9,8,9,9,41,6,6,11,6,0.509090909090909,0.8545454545454545,2
32,33,9,8,10,8,4,7,11,45,9,5,14,3,0.509090909090909,1.0909090909090908,2
33,34,8,13,7,7,4,9,14,50,9,4,9,5,0.509090909090909,1.2363636363636363,2
34,35,16,8,6,3,5,9,14,41,7,2,11,3,0.509090909090909,0.9454545454545453,2
35,36,11,6,6,4,5,9,18,42,4,3,10,5,0.509090909090909,1.4727272727272727,2
36,37,13,7,6,9,7,7,12,44,9,3,9,7,0.509090909090909,1.0727272727272728,2
37,38,13,6,18,7,3,2,12,28,8,3,13,3,0.509090909090909,1.4,3
38,39,13,13,13,6,2,6,17,42,8,1,4,3,0.509090909090909,1.0,2
39,40,8,4,8,10,7,10,11,37,6,4,20,4,0.509090909090909,1.2,2
40,41,12,9,7,6,6,11,9,47,6,5,16,3,0.509090909090909,1.2181818181818183,2
41,42,10,3,10,3,10,8,15,47,13,3,12,2,0.509090909090909,1.1272727272727272,2
42,43,6,3,13,5,2,13,15,45,13,3,11,4,0.509090909090909,1.018181818181818,2
43,44,4,8,15,6,3,9,20,40,4,5,9,5,0.509090909090909,1.3272727272727272,2
44,45,10,7,9,7,4,7,12,46,11,5,7,5,0.509090909090909,1.0545454545454545,2
45,46,10,6,8,5,4,11,14,42,9,3,13,6,0.509090909090909,0.6363636363636362,2
46,47,5,5,6,5,7,10,21,47,14,1,12,3,0.509090909090909,0.7636363636363636,2
47,48,11,8,10,3,8,7,18,42,5,4,12,3,0.509090909090909,1.3636363636363635,2
48,49,12,5,10,7,3,6,13,34,8,7,14,6,0.509090909090909,0.8727272727272727,2
49,50,11,5,10,8,6,6,10,42,11,6,11,8,0.509090909090909,1.3454545454545452,2
50,51,6,9,10,13,3,5,10,46,7,5,10,5,0.509090909090909,0.9090909090909091,2
51,52,16,7,5,7,10,3,10,44,11,3,12,3,0.509090909090909,1.0363636363636362,2
52,53,10,5,10,11,5,10,17,37,4,4,12,1,0.509090909090909,1.4363636363636363,2
53,54,8,9,19,9,4,9,10,36,5,2,8,7,0.509090909090909,1.309090909090909,2
54,55,13,1,12,9,11,12,6,46,12,2,10,2,0.509090909090909,1.1636363636363636,2
