,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,5.0,6.0,6.0,6.0,6.0,12.0,49.0,18.0,9.0,6.0,9.0,0.509090909090909,1.018181818181818,2
1,2,4.0,12.0,2.0,3.0,5.0,8.0,13.0,62.0,20.0,7.0,10.0,4.0,0.509090909090909,1.018181818181818,2
2,3,15.0,3.0,4.0,8.0,10.0,11.0,12.0,52.0,13.0,9.0,3.0,6.0,0.509090909090909,1.018181818181818,1
3,4,9.0,6.0,1.0,9.0,8.0,6.0,9.0,45.0,14.0,4.0,7.0,10.0,0.509090909090909,1.018181818181818,2
4,5,17.0,5.0,3.0,6.0,7.0,13.0,9.0,54.0,10.0,9.0,6.0,5.0,0.509090909090909,1.018181818181818,1
5,6,11.0,2.0,1.0,9.0,8.0,10.0,11.0,55.0,15.0,11.0,5.0,8.0,0.509090909090909,1.018181818181818,2
6,7,10.0,1.0,4.0,5.0,5.0,8.0,11.0,46.0,13.0,10.0,6.0,9.0,0.509090909090909,1.018181818181818,2
7,8,10.0,7.0,3.0,8.0,7.0,4.0,13.0,48.0,11.0,13.0,3.0,14.0,0.509090909090909,1.018181818181818,1
8,9,8.0,5.0,7.0,8.0,6.0,12.0,10.0,52.0,10.0,8.0,8.0,7.0,0.509090909090909,1.018181818181818,2
9,10,17.0,6.0,1.0,4.0,8.0,11.0,11.0,52.0,14.0,3.0,9.0,5.0,0.509090909090909,1.018181818181818,1
10,11,15.0,3.0,3.0,8.0,10.0,4.0,9.0,48.0,17.0,9.0,4.0,5.0,0.509090909090909,1.018181818181818,2
11,12,7.0,4.0,6.0,6.0,6.0,11.0,12.0,55.0,13.0,4.0,4.0,10.0,0.509090909090909,1.018181818181818,2
12,13,8.0,7.0,3.0,8.0,10.0,8.0,9.0,48.0,7.0,6.0,7.0,16.0,0.509090909090909,1.018181818181818,1
13,14,5.0,7.0,3.0,7.0,8.0,14.0,11.0,52.0,14.0,5.0,5.0,11.0,0.509090909090909,1.018181818181818,2
14,15,10.0,5.0,4.0,7.0,6.0,5.0,15.0,42.0,17.0,5.0,7.0,12.0,0.509090909090909,1.018181818181818,2
15,16,9.0,5.0,5.0,8.0,10.0,6.0,9.0,52.0,14.0,3.0,9.0,8.0,0.509090909090909,1.018181818181818,2
16,17,8.0,10.0,4.0,3.0,4.0,8.0,13.0,54.0,16.0,10.0,11.0,6.0,0.509090909090909,1.018181818181818,2
17,18,7.0,3.0,6.0,4.0,6.0,10.0,16.0,48.0,9.0,11.0,6.0,6.0,0.509090909090909,1.018181818181818,1
18,19,9.0,6.0,4.0,11.0,8.0,12.0,8.0,54.0,10.0,8.0,7.0,6.0,0.509090909090909,1.018181818181818,2
19,20,11.0,8.0,9.0,7.0,6.0,11.0,11.0,46.0,10.0,5.0,6.0,10.0,0.509090909090909,1.018181818181818,2
20,21,14.0,10.0,3.0,4.0,6.0,7.0,17.0,43.0,11.0,2.0,6.0,12.0,0.509090909090909,1.018181818181818,1
21,22,9.0,7.0,4.0,6.0,11.0,8.0,6.0,55.0,12.0,15.0,2.0,10.0,0.509090909090909,1.018181818181818,2
22,23,14.0,7.0,4.0,4.0,7.0,7.0,9.0,50.0,16.0,6.0,8.0,10.0,0.509090909090909,1.018181818181818,2
23,24,12.0,4.0,1.0,4.0,7.0,8.0,7.0,61.0,18.0,11.0,9.0,5.0,0.509090909090909,1.018181818181818,2
24,25,11.0,8.0,3.0,5.0,5.0,11.0,12.0,55.0,17.0,6.0,6.0,8.0,0.509090909090909,1.018181818181818,2
25,26,9.0,5.0,3.0,10.0,4.0,12.0,8.0,47.0,9.0,5.0,8.0,6.0,0.509090909090909,1.018181818181818,1
26,27,12.0,8.0,4.0,5.0,9.0,4.0,13.0,50.0,15.0,5.0,5.0,11.0,0.509090909090909,1.018181818181818,2
27,28,2.0,1.0,3.0,4.0,4.0,2.0,1.0,18.0,5.0,4.0,8.0,5.0,0.509090909090909,1.018181818181818,3
28,29,2.0,5.0,7.0,9.0,9.0,0.0,6.0,52.0,23.0,5.0,10.0,8.0,0.509090909090909,1.018181818181818,3
29,30,1.0,4.0,14.0,7.0,12.0,3.0,5.0,57.0,26.0,3.0,10.0,6.0,0.509090909090909,1.018181818181818,3
30,31,3.0,3.0,8.0,6.0,15.0,4.0,6.0,53.0,17.0,4.0,13.0,11.0,0.509090909090909,1.018181818181818,3
31,32,4.0,4.0,9.0,12.0,11.0,2.0,5.0,59.0,26.0,7.0,5.0,6.0,0.509090909090909,1.018181818181818,3
