,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,6.0,3.0,4.0,5.0,16.0,11.0,2.0,64.0,27.0,3.0,11.0,5.0,0.509090909090909,1.018181818181818,1
1,2,3.0,4.0,8.0,3.0,14.0,20.0,2.0,66.0,20.0,2.0,10.0,6.0,0.509090909090909,1.018181818181818,1
2,3,6.0,3.0,7.0,3.0,14.0,21.0,4.0,64.0,20.0,2.0,11.0,5.0,0.509090909090909,1.018181818181818,1
3,4,6.0,1.0,6.0,4.0,13.0,11.0,7.0,56.0,25.0,4.0,18.0,3.0,0.509090909090909,1.018181818181818,1
4,5,2.0,4.0,4.0,5.0,15.0,21.0,3.0,70.0,24.0,1.0,10.0,3.0,0.509090909090909,1.018181818181818,1
5,6,8.0,3.0,4.0,5.0,15.0,19.0,3.0,61.0,14.0,1.0,7.0,7.0,0.509090909090909,1.018181818181818,1
6,7,4.0,3.0,1.0,6.0,11.0,9.0,2.0,59.0,26.0,4.0,20.0,6.0,0.509090909090909,1.018181818181818,1
7,8,1.0,3.0,3.0,6.0,20.0,18.0,2.0,71.0,22.0,3.0,8.0,9.0,0.509090909090909,1.018181818181818,1
8,9,5.0,6.0,10.0,1.0,11.0,12.0,2.0,62.0,20.0,6.0,12.0,8.0,0.509090909090909,1.018181818181818,1
9,10,4.0,3.0,6.0,2.0,13.0,25.0,4.0,65.0,17.0,3.0,16.0,2.0,0.509090909090909,1.018181818181818,1
10,11,3.0,8.0,1.0,4.0,11.0,21.0,0.0,60.0,13.0,3.0,18.0,5.0,0.509090909090909,1.018181818181818,1
11,12,6.0,4.0,8.0,5.0,9.0,17.0,1.0,58.0,20.0,4.0,15.0,7.0,0.509090909090909,1.018181818181818,1
12,13,6.0,4.0,6.0,7.0,13.0,21.0,2.0,64.0,19.0,3.0,9.0,6.0,0.509090909090909,1.018181818181818,1
13,14,5.0,6.0,7.0,4.0,9.0,17.0,3.0,57.0,14.0,4.0,19.0,5.0,0.509090909090909,1.018181818181818,1
14,15,6.0,5.0,8.0,6.0,12.0,12.0,3.0,60.0,20.0,2.0,12.0,5.0,0.509090909090909,1.018181818181818,1
15,16,4.0,6.0,5.0,3.0,11.0,15.0,4.0,52.0,14.0,2.0,19.0,5.0,0.509090909090909,1.018181818181818,1
16,17,7.0,8.0,9.0,3.0,14.0,15.0,3.0,67.0,23.0,1.0,8.0,2.0,0.509090909090909,1.018181818181818,1
17,18,4.0,4.0,5.0,10.0,17.0,13.0,3.0,59.0,18.0,2.0,14.0,4.0,0.509090909090909,1.018181818181818,1
18,19,5.0,8.0,6.0,6.0,10.0,14.0,3.0,64.0,23.0,1.0,13.0,3.0,0.509090909090909,1.018181818181818,1
19,20,6.0,7.0,4.0,5.0,11.0,14.0,2.0,62.0,22.0,3.0,15.0,6.0,0.509090909090909,1.018181818181818,1
20,21,4.0,2.0,8.0,3.0,14.0,20.0,2.0,65.0,14.0,6.0,13.0,2.0,0.509090909090909,1.018181818181818,1
21,22,3.0,4.0,4.0,11.0,13.0,11.0,1.0,62.0,23.0,6.0,11.0,4.0,0.509090909090909,1.018181818181818,1
22,23,7.0,5.0,4.0,4.0,11.0,18.0,3.0,61.0,15.0,6.0,18.0,1.0,0.509090909090909,1.018181818181818,1
23,24,7.0,4.0,2.0,7.0,16.0,16.0,5.0,62.0,20.0,2.0,13.0,3.0,0.509090909090909,1.018181818181818,1
24,25,4.0,4.0,10.0,8.0,8.0,15.0,3.0,56.0,22.0,1.0,15.0,4.0,0.509090909090909,1.018181818181818,1
25,26,5.0,5.0,4.0,2.0,11.0,26.0,5.0,66.0,13.0,5.0,13.0,5.0,0.509090909090909,1.018181818181818,1
26,27,9.0,4.0,5.0,5.0,3.0,15.0,6.0,49.0,19.0,6.0,14.0,7.0,0.509090909090909,1.018181818181818,1
27,28,4.0,7.0,4.0,3.0,5.0,4.0,0.0,28.0,8.0,3.0,4.0,3.0,0.509090909090909,1.018181818181818,2
28,29,13.0,12.0,3.0,10.0,5.0,8.0,3.0,52.0,16.0,7.0,5.0,8.0,0.509090909090909,1.018181818181818,2
29,30,12.0,14.0,3.0,7.0,1.0,12.0,1.0,60.0,22.0,4.0,2.0,12.0,0.509090909090909,1.018181818181818,2
30,31,10.0,11.0,3.0,12.0,4.0,12.0,3.0,54.0,16.0,4.0,5.0,12.0,0.509090909090909,1.018181818181818,2
31,32,14.0,10.0,3.0,7.0,5.0,8.0,2.0,50.0,16.0,7.0,3.0,15.0,0.509090909090909,1.018181818181818,2
32,33,11.0,6.0,4.0,14.0,3.0,7.0,5.0,52.0,26.0,6.0,5.0,9.0,0.509090909090909,1.018181818181818,2
33,34,8.0,12.0,5.0,8.0,6.0,5.0,4.0,59.0,23.0,6.0,5.0,11.0,0.509090909090909,1.018181818181818,2
34,35,9.0,14.0,7.0,7.0,2.0,15.0,2.0,56.0,18.0,4.0,5.0,12.0,0.509090909090909,1.018181818181818,2
