,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,1.0,6.0,8.0,7.0,7.0,6.0,14.0,57.0,21.0,13.0,3.0,7.0,0.509090909090909,0.6727272727272726,1
1,2,1.0,15.0,5.0,4.0,9.0,2.0,13.0,65.0,27.0,5.0,2.0,9.0,0.509090909090909,0.9090909090909091,1
2,3,3.0,10.0,9.0,3.0,11.0,1.0,7.0,60.0,19.0,13.0,3.0,9.0,0.509090909090909,1.2545454545454544,1
3,4,4.0,6.0,9.0,9.0,9.0,5.0,9.0,57.0,26.0,8.0,3.0,9.0,0.509090909090909,0.7272727272727272,1
4,5,6.0,5.0,10.0,8.0,12.0,3.0,11.0,51.0,22.0,8.0,1.0,10.0,0.509090909090909,0.6909090909090909,1
5,6,3.0,8.0,11.0,6.0,13.0,8.0,4.0,65.0,27.0,6.0,3.0,5.0,0.509090909090909,0.7999999999999999,1
6,7,4.0,10.0,6.0,7.0,11.0,7.0,10.0,54.0,22.0,1.0,2.0,15.0,0.509090909090909,0.8545454545454545,1
7,8,2.0,6.0,5.0,5.0,11.0,10.0,12.0,57.0,18.0,10.0,2.0,13.0,0.509090909090909,1.309090909090909,1
8,9,1.0,7.0,14.0,5.0,7.0,5.0,10.0,58.0,24.0,9.0,1.0,10.0,0.509090909090909,0.8363636363636363,1
9,10,6.0,13.0,6.0,2.0,9.0,3.0,14.0,57.0,21.0,5.0,3.0,11.0,0.509090909090909,0.9454545454545453,1
10,11,4.0,6.0,3.0,13.0,10.0,5.0,8.0,49.0,18.0,7.0,2.0,17.0,0.509090909090909,1.4545454545454546,1
11,12,6.0,8.0,7.0,8.0,7.0,3.0,8.0,58.0,31.0,6.0,1.0,12.0,0.509090909090909,1.4,1
12,13,7.0,5.0,10.0,6.0,7.0,9.0,8.0,55.0,22.0,6.0,2.0,10.0,0.509090909090909,1.290909090909091,1
13,14,0.0,9.0,9.0,7.0,15.0,1.0,12.0,61.0,21.0,11.0,1.0,9.0,0.509090909090909,0.5454545454545454,1
14,15,4.0,9.0,11.0,5.0,3.0,2.0,6.0,53.0,29.0,6.0,3.0,15.0,0.509090909090909,1.2727272727272727,1
15,16,6.0,5.0,7.0,7.0,14.0,2.0,10.0,55.0,22.0,8.0,2.0,9.0,0.509090909090909,0.7818181818181817,1
