,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,9.0,3.0,4.0,10.0,3.0,3.0,12.0,45.0,18.0,8.0,11.0,8.0,0.509090909090909,1.018181818181818,1
1,2,12.0,5.0,1.0,14.0,3.0,5.0,13.0,44.0,9.0,8.0,10.0,4.0,0.509090909090909,1.018181818181818,1
2,3,10.0,5.0,5.0,16.0,1.0,2.0,11.0,30.0,6.0,8.0,14.0,7.0,0.509090909090909,1.018181818181818,2
3,4,11.0,3.0,6.0,13.0,5.0,9.0,10.0,47.0,12.0,6.0,4.0,8.0,0.509090909090909,1.018181818181818,1
4,5,7.0,7.0,4.0,11.0,2.0,4.0,14.0,48.0,12.0,8.0,7.0,6.0,0.509090909090909,1.018181818181818,1
5,6,11.0,5.0,2.0,9.0,3.0,1.0,7.0,42.0,13.0,5.0,17.0,5.0,0.509090909090909,1.018181818181818,1
6,7,11.0,8.0,2.0,9.0,2.0,8.0,13.0,46.0,10.0,6.0,15.0,4.0,0.509090909090909,1.018181818181818,1
7,8,9.0,2.0,4.0,8.0,2.0,4.0,13.0,42.0,19.0,2.0,10.0,4.0,0.509090909090909,1.018181818181818,1
8,9,7.0,9.0,1.0,17.0,3.0,6.0,11.0,54.0,15.0,9.0,7.0,3.0,0.509090909090909,1.018181818181818,1
9,10,11.0,7.0,6.0,8.0,4.0,4.0,12.0,47.0,9.0,5.0,11.0,5.0,0.509090909090909,1.018181818181818,1
10,11,12.0,7.0,3.0,11.0,4.0,1.0,18.0,39.0,11.0,6.0,11.0,6.0,0.509090909090909,1.018181818181818,1
11,12,4.0,1.0,1.0,11.0,8.0,5.0,16.0,49.0,10.0,4.0,5.0,4.0,0.509090909090909,1.018181818181818,1
12,13,12.0,5.0,5.0,12.0,5.0,5.0,8.0,44.0,10.0,10.0,12.0,7.0,0.509090909090909,1.018181818181818,1
13,14,8.0,6.0,3.0,10.0,4.0,5.0,18.0,50.0,11.0,12.0,7.0,4.0,0.509090909090909,1.018181818181818,1
14,15,13.0,7.0,3.0,8.0,2.0,6.0,16.0,39.0,9.0,6.0,6.0,5.0,0.509090909090909,1.018181818181818,1
15,16,13.0,5.0,2.0,13.0,4.0,8.0,10.0,49.0,11.0,5.0,9.0,4.0,0.509090909090909,1.018181818181818,1
16,17,7.0,10.0,1.0,8.0,4.0,3.0,15.0,49.0,15.0,4.0,5.0,5.0,0.509090909090909,1.018181818181818,1
17,18,9.0,7.0,2.0,13.0,3.0,6.0,14.0,54.0,16.0,5.0,8.0,0.0,0.509090909090909,1.018181818181818,1
18,19,6.0,5.0,4.0,12.0,5.0,4.0,11.0,47.0,14.0,1.0,14.0,6.0,0.509090909090909,1.018181818181818,1
19,20,12.0,3.0,4.0,6.0,4.0,8.0,16.0,45.0,6.0,8.0,11.0,3.0,0.509090909090909,1.018181818181818,1
20,21,7.0,6.0,0.0,8.0,5.0,1.0,16.0,45.0,13.0,9.0,9.0,8.0,0.509090909090909,1.018181818181818,1
21,22,3.0,5.0,3.0,14.0,2.0,3.0,9.0,57.0,12.0,15.0,10.0,4.0,0.509090909090909,1.018181818181818,1
22,23,5.0,8.0,4.0,13.0,2.0,5.0,15.0,49.0,9.0,5.0,11.0,3.0,0.509090909090909,1.018181818181818,1
23,24,7.0,8.0,1.0,10.0,3.0,4.0,11.0,45.0,10.0,8.0,10.0,6.0,0.509090909090909,1.018181818181818,1
24,25,7.0,5.0,4.0,11.0,7.0,6.0,12.0,45.0,7.0,4.0,10.0,11.0,0.509090909090909,1.018181818181818,1
25,26,12.0,2.0,4.0,9.0,2.0,4.0,13.0,49.0,10.0,11.0,10.0,3.0,0.509090909090909,1.018181818181818,1
26,27,11.0,8.0,2.0,12.0,7.0,6.0,9.0,51.0,10.0,9.0,11.0,0.0,0.509090909090909,1.018181818181818,1
27,28,6.0,3.0,2.0,0.0,1.0,1.0,11.0,19.0,6.0,2.0,4.0,3.0,0.509090909090909,1.018181818181818,1
28,29,4.0,7.0,7.0,3.0,7.0,11.0,10.0,51.0,8.0,10.0,13.0,6.0,0.509090909090909,1.018181818181818,1
29,30,9.0,7.0,9.0,2.0,6.0,7.0,15.0,38.0,10.0,3.0,12.0,15.0,0.509090909090909,1.018181818181818,1
30,31,9.0,5.0,6.0,3.0,5.0,6.0,9.0,45.0,15.0,8.0,19.0,9.0,0.509090909090909,1.018181818181818,1
31,32,5.0,0.0,4.0,2.0,4.0,9.0,11.0,34.0,8.0,7.0,11.0,23.0,0.509090909090909,1.018181818181818,2
32,33,5.0,5.0,5.0,5.0,3.0,16.0,10.0,51.0,12.0,6.0,11.0,13.0,0.509090909090909,1.018181818181818,1
33,34,7.0,6.0,3.0,3.0,6.0,3.0,13.0,41.0,11.0,8.0,18.0,15.0,0.509090909090909,1.018181818181818,1
34,35,6.0,3.0,6.0,2.0,4.0,14.0,12.0,52.0,21.0,7.0,12.0,10.0,0.509090909090909,1.018181818181818,1
35,36,4.0,6.0,3.0,4.0,2.0,18.0,14.0,46.0,10.0,5.0,12.0,7.0,0.509090909090909,1.018181818181818,1
36,37,11.0,1.0,3.0,3.0,4.0,12.0,13.0,44.0,18.0,3.0,14.0,12.0,0.509090909090909,1.018181818181818,1
37,38,4.0,4.0,7.0,3.0,6.0,11.0,19.0,47.0,11.0,8.0,10.0,10.0,0.509090909090909,1.018181818181818,1
38,39,4.0,4.0,10.0,4.0,3.0,11.0,12.0,38.0,12.0,3.0,9.0,13.0,0.509090909090909,1.018181818181818,1
