,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,9.0,7.0,8.0,8.0,8.0,5.0,3.0,48.0,13.0,7.0,8.0,6.0,0.509090909090909,0.6727272727272726,2
1,2,10.0,10.0,10.0,13.0,9.0,2.0,2.0,54.0,16.0,13.0,6.0,5.0,0.509090909090909,1.3818181818181818,2
2,3,6.0,8.0,12.0,7.0,10.0,6.0,3.0,49.0,15.0,7.0,7.0,10.0,0.509090909090909,0.6545454545454545,2
3,4,7.0,6.0,9.0,9.0,9.0,5.0,2.0,51.0,17.0,11.0,17.0,2.0,0.509090909090909,0.7636363636363636,2
4,5,8.0,12.0,16.0,3.0,10.0,8.0,3.0,57.0,12.0,9.0,7.0,5.0,0.509090909090909,1.1272727272727272,2
5,6,5.0,7.0,12.0,8.0,7.0,5.0,7.0,49.0,14.0,9.0,10.0,9.0,0.509090909090909,0.8545454545454545,2
6,7,11.0,3.0,11.0,6.0,21.0,5.0,2.0,50.0,9.0,7.0,8.0,4.0,0.509090909090909,1.290909090909091,1
7,8,10.0,10.0,12.0,6.0,13.0,8.0,2.0,53.0,13.0,7.0,10.0,6.0,0.509090909090909,1.1818181818181817,2
8,9,12.0,7.0,13.0,5.0,12.0,9.0,7.0,54.0,11.0,9.0,5.0,4.0,0.509090909090909,1.1454545454545455,2
9,10,6.0,10.0,7.0,4.0,9.0,12.0,7.0,61.0,11.0,15.0,7.0,8.0,0.509090909090909,0.6909090909090909,3
10,11,3.0,5.0,9.0,6.0,14.0,15.0,2.0,63.0,15.0,11.0,6.0,5.0,0.509090909090909,1.509090909090909,2
11,12,9.0,9.0,14.0,7.0,7.0,9.0,1.0,45.0,12.0,6.0,12.0,9.0,0.509090909090909,1.018181818181818,2
12,13,7.0,5.0,7.0,6.0,9.0,6.0,6.0,53.0,10.0,16.0,14.0,7.0,0.509090909090909,1.1636363636363636,3
13,14,7.0,9.0,13.0,4.0,6.0,8.0,1.0,56.0,12.0,15.0,15.0,3.0,0.509090909090909,1.309090909090909,2
14,15,5.0,7.0,7.0,11.0,15.0,5.0,4.0,51.0,7.0,11.0,12.0,10.0,0.509090909090909,0.709090909090909,2
15,16,6.0,10.0,7.0,8.0,10.0,7.0,2.0,54.0,13.0,7.0,18.0,2.0,0.509090909090909,1.4909090909090907,2
16,17,8.0,6.0,14.0,6.0,9.0,5.0,4.0,51.0,17.0,12.0,6.0,6.0,0.509090909090909,0.5454545454545454,2
