,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
22,23,6.0,7.0,8.0,4.0,7.0,10.0,7.0,61.0,13.0,15.0,5.0,8.0,0.509090909090909,1.018181818181818,2
23,24,5.0,5.0,10.0,1.0,5.0,9.0,12.0,53.0,17.0,12.0,5.0,13.0,0.509090909090909,1.018181818181818,2
24,25,4.0,5.0,7.0,4.0,11.0,10.0,11.0,55.0,16.0,6.0,1.0,18.0,0.509090909090909,1.018181818181818,2
25,26,6.0,7.0,10.0,4.0,7.0,6.0,10.0,53.0,19.0,7.0,4.0,12.0,0.509090909090909,1.018181818181818,2
26,27,4.0,6.0,7.0,2.0,6.0,7.0,10.0,59.0,17.0,17.0,3.0,15.0,0.509090909090909,1.018181818181818,2
27,28,4.0,4.0,0.0,2.0,1.0,6.0,3.0,24.0,7.0,3.0,4.0,4.0,0.509090909090909,1.018181818181818,2
28,29,1.0,7.0,14.0,5.0,6.0,16.0,5.0,56.0,9.0,14.0,7.0,6.0,0.509090909090909,1.018181818181818,1
29,30,3.0,7.0,11.0,6.0,7.0,12.0,7.0,61.0,6.0,23.0,7.0,5.0,0.509090909090909,1.018181818181818,1
30,31,10.0,8.0,8.0,7.0,6.0,13.0,3.0,57.0,12.0,13.0,10.0,5.0,0.509090909090909,1.018181818181818,1
31,32,3.0,9.0,6.0,3.0,4.0,17.0,4.0,55.0,15.0,9.0,7.0,12.0,0.509090909090909,1.018181818181818,2
32,33,3.0,9.0,15.0,3.0,8.0,8.0,4.0,51.0,11.0,8.0,11.0,13.0,0.509090909090909,1.018181818181818,2
33,34,6.0,10.0,8.0,5.0,8.0,10.0,5.0,61.0,9.0,16.0,11.0,4.0,0.509090909090909,1.018181818181818,1
34,35,5.0,5.0,10.0,8.0,8.0,9.0,3.0,42.0,6.0,9.0,14.0,10.0,0.509090909090909,1.018181818181818,1
35,36,2.0,10.0,8.0,8.0,4.0,9.0,5.0,63.0,9.0,18.0,11.0,3.0,0.509090909090909,1.018181818181818,1
36,37,3.0,7.0,13.0,3.0,7.0,11.0,5.0,54.0,10.0,15.0,12.0,9.0,0.509090909090909,1.018181818181818,1
37,38,4.0,9.0,11.0,9.0,6.0,19.0,1.0,61.0,4.0,18.0,11.0,3.0,0.509090909090909,1.018181818181818,1
38,39,4.0,14.0,9.0,6.0,3.0,9.0,4.0,53.0,7.0,13.0,12.0,10.0,0.509090909090909,1.018181818181818,1
39,40,6.0,5.0,9.0,5.0,7.0,19.0,5.0,49.0,4.0,9.0,11.0,8.0,0.509090909090909,1.018181818181818,1
40,41,4.0,10.0,10.0,6.0,6.0,14.0,5.0,60.0,9.0,15.0,9.0,6.0,0.509090909090909,1.018181818181818,1
41,42,5.0,8.0,15.0,2.0,4.0,17.0,4.0,63.0,6.0,19.0,8.0,3.0,0.509090909090909,1.018181818181818,1
42,43,4.0,7.0,10.0,6.0,4.0,10.0,3.0,46.0,8.0,13.0,9.0,12.0,0.509090909090909,1.018181818181818,1
43,44,5.0,11.0,14.0,4.0,6.0,11.0,4.0,55.0,4.0,18.0,11.0,7.0,0.509090909090909,1.018181818181818,1
44,45,8.0,6.0,9.0,6.0,9.0,14.0,4.0,59.0,9.0,14.0,6.0,8.0,0.509090909090909,1.018181818181818,1
45,46,6.0,10.0,7.0,7.0,6.0,17.0,4.0,62.0,10.0,8.0,5.0,9.0,0.509090909090909,1.018181818181818,2
46,47,6.0,5.0,13.0,8.0,7.0,12.0,7.0,48.0,9.0,11.0,11.0,7.0,0.509090909090909,1.018181818181818,1
47,48,3.0,9.0,6.0,6.0,9.0,16.0,4.0,57.0,8.0,11.0,13.0,5.0,0.509090909090909,1.018181818181818,1
48,49,4.0,14.0,6.0,4.0,0.0,12.0,3.0,56.0,10.0,18.0,11.0,13.0,0.509090909090909,1.018181818181818,1
49,50,6.0,5.0,7.0,9.0,8.0,11.0,4.0,58.0,8.0,17.0,11.0,4.0,0.509090909090909,1.018181818181818,1
50,51,3.0,5.0,16.0,10.0,7.0,15.0,1.0,52.0,9.0,11.0,12.0,6.0,0.509090909090909,1.018181818181818,1
51,52,6.0,14.0,5.0,6.0,7.0,11.0,2.0,61.0,6.0,18.0,10.0,6.0,0.509090909090909,1.018181818181818,1
52,53,5.0,9.0,10.0,7.0,6.0,5.0,7.0,46.0,11.0,10.0,14.0,8.0,0.509090909090909,1.018181818181818,2
53,54,4.0,16.0,11.0,4.0,5.0,18.0,5.0,62.0,5.0,13.0,6.0,6.0,0.509090909090909,1.018181818181818,1
54,55,6.0,9.0,6.0,5.0,8.0,11.0,5.0,59.0,10.0,17.0,12.0,7.0,0.509090909090909,1.018181818181818,1
