,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,4.0,13.0,6.0,2.0,10.0,10.0,10.0,61.0,11.0,11.0,11.0,6.0,0.509090909090909,1.018181818181818,2
1,2,6.0,9.0,3.0,0.0,12.0,13.0,11.0,58.0,8.0,11.0,11.0,2.0,0.509090909090909,1.018181818181818,2
2,3,2.0,10.0,3.0,3.0,13.0,10.0,8.0,69.0,15.0,15.0,8.0,6.0,0.509090909090909,1.018181818181818,2
3,4,2.0,11.0,7.0,1.0,8.0,15.0,14.0,59.0,14.0,6.0,13.0,4.0,0.509090909090909,1.018181818181818,2
4,5,3.0,7.0,8.0,6.0,6.0,5.0,3.0,46.0,15.0,10.0,19.0,6.0,0.509090909090909,1.018181818181818,3
5,6,6.0,13.0,2.0,4.0,5.0,10.0,11.0,60.0,12.0,15.0,8.0,8.0,0.509090909090909,1.018181818181818,2
6,7,3.0,11.0,11.0,3.0,7.0,12.0,4.0,67.0,20.0,10.0,9.0,3.0,0.509090909090909,1.018181818181818,2
7,8,4.0,10.0,3.0,5.0,11.0,16.0,5.0,70.0,17.0,10.0,7.0,6.0,0.509090909090909,1.018181818181818,2
8,9,0.0,6.0,4.0,6.0,7.0,20.0,15.0,52.0,3.0,10.0,3.0,11.0,0.509090909090909,1.018181818181818,1
9,10,5.0,3.0,6.0,4.0,5.0,17.0,11.0,56.0,17.0,7.0,12.0,5.0,0.509090909090909,1.018181818181818,2
10,11,4.0,7.0,2.0,4.0,11.0,15.0,17.0,63.0,11.0,13.0,9.0,1.0,0.509090909090909,1.018181818181818,2
11,12,4.0,10.0,4.0,4.0,8.0,16.0,9.0,68.0,11.0,17.0,8.0,1.0,0.509090909090909,1.018181818181818,2
12,13,3.0,7.0,2.0,2.0,9.0,11.0,8.0,64.0,12.0,15.0,9.0,6.0,0.509090909090909,1.018181818181818,2
13,14,4.0,8.0,3.0,3.0,7.0,8.0,14.0,61.0,13.0,17.0,8.0,5.0,0.509090909090909,1.018181818181818,2
14,15,2.0,16.0,2.0,2.0,9.0,9.0,15.0,52.0,6.0,12.0,19.0,6.0,0.509090909090909,1.018181818181818,1
15,16,3.0,11.0,6.0,0.0,7.0,14.0,9.0,64.0,12.0,16.0,6.0,6.0,0.509090909090909,1.018181818181818,2
16,17,2.0,5.0,6.0,1.0,10.0,13.0,17.0,64.0,16.0,13.0,6.0,4.0,0.509090909090909,1.018181818181818,2
17,18,6.0,11.0,3.0,3.0,5.0,16.0,12.0,58.0,10.0,9.0,9.0,8.0,0.509090909090909,1.018181818181818,2
18,19,3.0,5.0,5.0,5.0,9.0,8.0,14.0,57.0,15.0,14.0,10.0,5.0,0.509090909090909,1.018181818181818,2
19,20,2.0,8.0,4.0,4.0,10.0,15.0,12.0,60.0,9.0,13.0,11.0,4.0,0.509090909090909,1.018181818181818,2
20,21,2.0,5.0,2.0,2.0,8.0,12.0,13.0,63.0,11.0,20.0,15.0,3.0,0.509090909090909,1.018181818181818,2
21,22,4.0,10.0,2.0,3.0,11.0,8.0,17.0,57.0,14.0,8.0,3.0,9.0,0.509090909090909,1.018181818181818,2
22,23,2.0,9.0,3.0,1.0,6.0,13.0,9.0,62.0,8.0,16.0,12.0,7.0,0.509090909090909,1.018181818181818,2
23,24,4.0,9.0,2.0,5.0,5.0,8.0,9.0,62.0,16.0,15.0,13.0,5.0,0.509090909090909,1.018181818181818,2
24,25,3.0,10.0,5.0,3.0,15.0,11.0,10.0,63.0,11.0,11.0,12.0,4.0,0.509090909090909,1.018181818181818,2
25,26,3.0,8.0,2.0,5.0,8.0,11.0,10.0,63.0,14.0,17.0,11.0,3.0,0.509090909090909,1.018181818181818,2
26,27,4.0,7.0,5.0,5.0,13.0,8.0,14.0,54.0,10.0,14.0,6.0,5.0,0.509090909090909,1.018181818181818,2
27,28,7.0,1.0,2.0,3.0,4.0,6.0,8.0,26.0,8.0,4.0,4.0,1.0,0.509090909090909,1.018181818181818,2
28,29,7.0,4.0,5.0,5.0,7.0,13.0,9.0,56.0,18.0,10.0,6.0,6.0,0.509090909090909,1.018181818181818,2
29,30,9.0,4.0,1.0,6.0,8.0,7.0,13.0,46.0,11.0,6.0,12.0,3.0,0.509090909090909,1.018181818181818,2
30,31,11.0,5.0,5.0,11.0,5.0,7.0,3.0,53.0,20.0,8.0,11.0,6.0,0.509090909090909,1.018181818181818,3
31,32,10.0,4.0,4.0,7.0,6.0,12.0,13.0,54.0,17.0,9.0,10.0,2.0,0.509090909090909,1.018181818181818,2
32,33,7.0,4.0,4.0,3.0,9.0,14.0,11.0,55.0,13.0,6.0,8.0,2.0,0.509090909090909,1.018181818181818,2
33,34,11.0,3.0,7.0,11.0,8.0,6.0,7.0,48.0,19.0,8.0,8.0,8.0,0.509090909090909,1.018181818181818,3
34,35,12.0,4.0,4.0,8.0,4.0,9.0,14.0,46.0,19.0,6.0,12.0,4.0,0.509090909090909,1.018181818181818,3
35,36,8.0,7.0,4.0,7.0,3.0,14.0,8.0,55.0,17.0,5.0,13.0,5.0,0.509090909090909,1.018181818181818,2
36,37,11.0,5.0,5.0,9.0,4.0,16.0,11.0,51.0,15.0,8.0,5.0,3.0,0.509090909090909,1.018181818181818,2
