,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
43,44,3.0,10.0,3.0,6.0,4.0,7.0,4.0,56.0,10.0,12.0,20.0,8.0,0.509090909090909,1.018181818181818,2
44,45,9.0,7.0,6.0,10.0,4.0,9.0,6.0,49.0,10.0,10.0,7.0,9.0,0.509090909090909,1.018181818181818,2
45,46,8.0,12.0,8.0,10.0,8.0,5.0,6.0,50.0,6.0,8.0,11.0,5.0,0.509090909090909,1.018181818181818,2
46,47,10.0,12.0,9.0,9.0,3.0,7.0,3.0,58.0,6.0,16.0,7.0,4.0,0.509090909090909,1.018181818181818,2
47,48,4.0,12.0,7.0,6.0,8.0,6.0,3.0,57.0,10.0,14.0,12.0,8.0,0.509090909090909,1.018181818181818,2
48,49,2.0,8.0,7.0,9.0,7.0,8.0,7.0,53.0,10.0,9.0,11.0,10.0,0.509090909090909,1.018181818181818,2
49,50,6.0,10.0,4.0,6.0,6.0,10.0,2.0,54.0,6.0,9.0,12.0,11.0,0.509090909090909,1.018181818181818,2
50,51,4.0,16.0,6.0,6.0,4.0,12.0,4.0,56.0,4.0,12.0,17.0,6.0,0.509090909090909,1.018181818181818,2
51,52,5.0,9.0,8.0,13.0,4.0,9.0,3.0,50.0,10.0,5.0,13.0,8.0,0.509090909090909,1.018181818181818,2
52,53,3.0,6.0,3.0,11.0,2.0,11.0,6.0,52.0,7.0,17.0,10.0,9.0,0.509090909090909,1.018181818181818,2
53,54,9.0,10.0,4.0,12.0,5.0,10.0,3.0,54.0,5.0,15.0,11.0,7.0,0.509090909090909,1.018181818181818,2
54,55,2.0,8.0,5.0,18.0,8.0,13.0,8.0,52.0,6.0,10.0,6.0,8.0,0.509090909090909,1.018181818181818,2
