,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
15,16,8.0,14.0,9.0,11.0,3.0,3.0,6.0,50.0,13.0,9.0,11.0,5.0,0.509090909090909,1.018181818181818,3
16,17,6.0,12.0,8.0,11.0,9.0,3.0,3.0,54.0,13.0,10.0,13.0,5.0,0.509090909090909,1.018181818181818,3
17,18,8.0,12.0,9.0,5.0,4.0,3.0,4.0,48.0,14.0,10.0,10.0,6.0,0.509090909090909,1.018181818181818,3
18,19,7.0,14.0,9.0,6.0,3.0,2.0,11.0,48.0,9.0,12.0,13.0,6.0,0.509090909090909,1.018181818181818,3
19,20,7.0,15.0,9.0,14.0,4.0,1.0,4.0,44.0,11.0,10.0,11.0,11.0,0.509090909090909,1.018181818181818,1
20,21,6.0,14.0,9.0,8.0,3.0,1.0,11.0,42.0,11.0,9.0,12.0,2.0,0.509090909090909,1.018181818181818,3
21,22,10.0,10.0,15.0,8.0,5.0,4.0,8.0,45.0,13.0,9.0,11.0,3.0,0.509090909090909,1.018181818181818,3
22,23,6.0,17.0,12.0,5.0,4.0,4.0,8.0,44.0,3.0,8.0,21.0,4.0,0.509090909090909,1.018181818181818,1
23,24,11.0,7.0,15.0,10.0,6.0,3.0,6.0,41.0,13.0,6.0,14.0,3.0,0.509090909090909,1.018181818181818,3
24,25,7.0,10.0,10.0,5.0,5.0,4.0,4.0,46.0,11.0,14.0,17.0,8.0,0.509090909090909,1.018181818181818,3
25,26,4.0,12.0,9.0,12.0,4.0,4.0,8.0,45.0,9.0,8.0,12.0,3.0,0.509090909090909,1.018181818181818,3
26,27,9.0,13.0,8.0,7.0,7.0,3.0,6.0,53.0,12.0,10.0,13.0,4.0,0.509090909090909,1.018181818181818,3
27,28,2.0,3.0,7.0,4.0,7.0,0.0,2.0,22.0,7.0,4.0,3.0,1.0,0.509090909090909,1.018181818181818,3
28,29,9.0,7.0,12.0,4.0,12.0,9.0,6.0,55.0,8.0,7.0,6.0,2.0,0.509090909090909,1.018181818181818,3
29,30,5.0,2.0,11.0,10.0,10.0,10.0,7.0,58.0,12.0,8.0,8.0,1.0,0.509090909090909,1.018181818181818,2
30,31,11.0,1.0,13.0,6.0,6.0,8.0,7.0,45.0,7.0,16.0,8.0,4.0,0.509090909090909,1.018181818181818,2
31,32,4.0,3.0,13.0,6.0,12.0,11.0,7.0,61.0,14.0,12.0,4.0,3.0,0.509090909090909,1.018181818181818,2
32,33,9.0,6.0,13.0,5.0,9.0,7.0,9.0,51.0,8.0,10.0,8.0,3.0,0.509090909090909,1.018181818181818,3
33,34,5.0,8.0,14.0,6.0,8.0,8.0,8.0,59.0,9.0,10.0,6.0,2.0,0.509090909090909,1.018181818181818,3
34,35,11.0,1.0,6.0,7.0,15.0,6.0,8.0,54.0,5.0,13.0,7.0,4.0,0.509090909090909,1.018181818181818,2
35,36,3.0,4.0,7.0,8.0,10.0,10.0,8.0,53.0,8.0,7.0,16.0,5.0,0.509090909090909,1.018181818181818,3
36,37,5.0,5.0,6.0,6.0,6.0,10.0,6.0,61.0,11.0,17.0,9.0,3.0,0.509090909090909,1.018181818181818,3
37,38,7.0,6.0,11.0,9.0,7.0,8.0,7.0,44.0,8.0,4.0,10.0,6.0,0.509090909090909,1.018181818181818,3
38,39,4.0,8.0,16.0,9.0,5.0,5.0,10.0,53.0,10.0,12.0,7.0,1.0,0.509090909090909,1.018181818181818,3
39,40,7.0,3.0,14.0,9.0,12.0,7.0,4.0,54.0,4.0,14.0,8.0,4.0,0.509090909090909,1.018181818181818,2
40,41,5.0,6.0,11.0,7.0,14.0,7.0,6.0,53.0,3.0,13.0,15.0,3.0,0.509090909090909,1.018181818181818,3
41,42,6.0,7.0,3.0,12.0,6.0,5.0,8.0,56.0,13.0,8.0,12.0,2.0,0.509090909090909,1.018181818181818,3
42,43,1.0,4.0,7.0,10.0,13.0,7.0,6.0,56.0,8.0,13.0,7.0,4.0,0.509090909090909,1.018181818181818,2
43,44,9.0,5.0,13.0,6.0,11.0,8.0,5.0,56.0,11.0,12.0,9.0,2.0,0.509090909090909,1.018181818181818,3
44,45,11.0,4.0,6.0,5.0,12.0,15.0,11.0,62.0,6.0,8.0,4.0,1.0,0.509090909090909,1.018181818181818,2
45,46,5.0,4.0,8.0,15.0,1.0,10.0,5.0,56.0,14.0,17.0,9.0,1.0,0.509090909090909,1.018181818181818,3
46,47,6.0,6.0,17.0,6.0,8.0,5.0,10.0,45.0,9.0,9.0,8.0,2.0,0.509090909090909,1.018181818181818,3
47,48,6.0,3.0,15.0,10.0,11.0,8.0,7.0,48.0,9.0,3.0,9.0,3.0,0.509090909090909,1.018181818181818,2
48,49,4.0,5.0,10.0,4.0,14.0,14.0,12.0,62.0,12.0,9.0,4.0,3.0,0.509090909090909,1.018181818181818,2
49,50,5.0,1.0,11.0,10.0,11.0,6.0,14.0,48.0,10.0,7.0,9.0,3.0,0.509090909090909,1.018181818181818,2
50,51,5.0,2.0,14.0,4.0,7.0,9.0,14.0,54.0,11.0,13.0,8.0,1.0,0.509090909090909,1.018181818181818,2
51,52,2.0,3.0,8.0,5.0,10.0,14.0,17.0,51.0,8.0,8.0,6.0,3.0,0.509090909090909,1.018181818181818,2
52,53,7.0,1.0,12.0,7.0,13.0,7.0,10.0,58.0,9.0,12.0,5.0,1.0,0.509090909090909,1.018181818181818,2
53,54,5.0,4.0,14.0,5.0,10.0,5.0,10.0,55.0,14.0,13.0,10.0,1.0,0.509090909090909,1.018181818181818,3
54,55,8.0,3.0,14.0,6.0,6.0,5.0,7.0,49.0,9.0,12.0,7.0,3.0,0.509090909090909,1.018181818181818,3
