,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,6.0,6.0,10.0,7.0,5.0,2.0,4.0,49.0,21.0,10.0,9.0,6.0,0.509090909090909,0.5454545454545454,1
1,2,9.0,7.0,5.0,12.0,1.0,8.0,11.0,50.0,22.0,5.0,3.0,9.0,0.509090909090909,0.709090909090909,1
2,3,13.0,2.0,14.0,14.0,0.0,6.0,5.0,47.0,25.0,9.0,4.0,3.0,0.509090909090909,0.8363636363636363,1
3,4,4.0,15.0,8.0,8.0,3.0,4.0,6.0,50.0,18.0,2.0,11.0,8.0,0.509090909090909,0.7272727272727272,1
4,5,6.0,20.0,7.0,9.0,1.0,8.0,6.0,60.0,24.0,5.0,2.0,5.0,0.509090909090909,1.0545454545454545,1
5,6,9.0,8.0,12.0,9.0,3.0,4.0,11.0,50.0,20.0,11.0,6.0,3.0,0.509090909090909,0.7818181818181817,1
6,7,4.0,14.0,7.0,14.0,2.0,4.0,6.0,61.0,29.0,9.0,3.0,5.0,0.509090909090909,0.8909090909090909,1
7,8,7.0,10.0,10.0,10.0,0.0,5.0,13.0,47.0,27.0,5.0,2.0,4.0,0.509090909090909,1.2727272727272727,1
8,9,10.0,10.0,10.0,9.0,3.0,4.0,4.0,58.0,25.0,6.0,3.0,4.0,0.509090909090909,1.018181818181818,1
9,10,5.0,8.0,14.0,11.0,2.0,9.0,4.0,50.0,21.0,7.0,7.0,8.0,0.509090909090909,0.9090909090909091,1
10,11,5.0,5.0,18.0,12.0,5.0,3.0,9.0,49.0,26.0,6.0,2.0,5.0,0.509090909090909,1.509090909090909,1
11,12,5.0,12.0,10.0,11.0,2.0,3.0,3.0,62.0,28.0,12.0,6.0,3.0,0.509090909090909,1.1818181818181817,1
12,13,4.0,10.0,15.0,10.0,4.0,7.0,5.0,56.0,23.0,11.0,7.0,1.0,0.509090909090909,1.4363636363636363,1
13,14,5.0,12.0,12.0,5.0,0.0,6.0,5.0,54.0,23.0,12.0,6.0,5.0,0.509090909090909,1.418181818181818,1
