,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,14.0,10.0,7.0,5.0,13.0,9.0,4.0,53.0,12.0,3.0,3.0,8.0,0.509090909090909,1.018181818181818,1
1,2,11.0,13.0,8.0,6.0,13.0,10.0,3.0,62.0,19.0,3.0,3.0,7.0,0.509090909090909,1.018181818181818,1
2,3,11.0,10.0,6.0,1.0,9.0,10.0,2.0,64.0,21.0,3.0,3.0,9.0,0.509090909090909,1.018181818181818,1
3,4,10.0,4.0,9.0,2.0,12.0,16.0,0.0,65.0,21.0,3.0,6.0,6.0,0.509090909090909,1.018181818181818,1
4,5,7.0,8.0,6.0,3.0,9.0,12.0,1.0,68.0,30.0,5.0,2.0,9.0,0.509090909090909,1.018181818181818,1
5,6,14.0,5.0,5.0,3.0,15.0,9.0,3.0,58.0,20.0,2.0,3.0,11.0,0.509090909090909,1.018181818181818,1
6,7,12.0,8.0,7.0,2.0,9.0,18.0,3.0,63.0,21.0,2.0,2.0,11.0,0.509090909090909,1.018181818181818,1
7,8,12.0,8.0,4.0,3.0,15.0,12.0,2.0,67.0,24.0,5.0,0.0,6.0,0.509090909090909,1.018181818181818,1
8,9,8.0,7.0,8.0,3.0,19.0,14.0,4.0,66.0,17.0,1.0,3.0,8.0,0.509090909090909,1.018181818181818,1
9,10,10.0,2.0,9.0,4.0,12.0,12.0,5.0,60.0,24.0,1.0,4.0,6.0,0.509090909090909,1.018181818181818,1
10,11,10.0,7.0,8.0,1.0,7.0,14.0,3.0,58.0,16.0,6.0,6.0,8.0,0.509090909090909,1.018181818181818,1
11,12,18.0,9.0,2.0,3.0,9.0,10.0,4.0,63.0,24.0,3.0,2.0,6.0,0.509090909090909,1.018181818181818,1
12,13,7.0,8.0,5.0,0.0,21.0,9.0,5.0,67.0,16.0,5.0,3.0,13.0,0.509090909090909,1.018181818181818,1
13,14,7.0,9.0,6.0,3.0,13.0,15.0,2.0,68.0,26.0,2.0,2.0,7.0,0.509090909090909,1.018181818181818,1
14,15,13.0,8.0,8.0,2.0,9.0,15.0,1.0,68.0,24.0,4.0,3.0,5.0,0.509090909090909,1.018181818181818,1
15,16,13.0,8.0,4.0,1.0,12.0,17.0,2.0,67.0,18.0,3.0,3.0,8.0,0.509090909090909,1.018181818181818,1
16,17,12.0,5.0,3.0,3.0,25.0,11.0,3.0,68.0,21.0,2.0,0.0,8.0,0.509090909090909,1.018181818181818,1
17,18,18.0,6.0,5.0,2.0,12.0,6.0,3.0,65.0,35.0,2.0,1.0,4.0,0.509090909090909,1.018181818181818,1
18,19,9.0,7.0,4.0,3.0,16.0,17.0,3.0,65.0,21.0,0.0,2.0,8.0,0.509090909090909,1.018181818181818,1
19,20,13.0,5.0,5.0,4.0,12.0,11.0,3.0,61.0,23.0,3.0,4.0,9.0,0.509090909090909,1.018181818181818,1
20,21,8.0,6.0,8.0,2.0,16.0,10.0,2.0,71.0,26.0,5.0,4.0,5.0,0.509090909090909,1.018181818181818,1
21,22,13.0,9.0,6.0,3.0,9.0,6.0,2.0,63.0,22.0,2.0,4.0,8.0,0.509090909090909,1.018181818181818,1
22,23,12.0,6.0,6.0,0.0,16.0,10.0,2.0,61.0,18.0,6.0,2.0,10.0,0.509090909090909,1.018181818181818,1
23,24,13.0,6.0,8.0,4.0,5.0,12.0,2.0,58.0,22.0,4.0,4.0,10.0,0.509090909090909,1.018181818181818,1
24,25,10.0,5.0,5.0,3.0,20.0,12.0,2.0,66.0,21.0,3.0,6.0,7.0,0.509090909090909,1.018181818181818,1
25,26,18.0,5.0,5.0,1.0,10.0,14.0,2.0,53.0,16.0,1.0,2.0,13.0,0.509090909090909,1.018181818181818,1
26,27,14.0,6.0,4.0,2.0,12.0,10.0,3.0,57.0,17.0,3.0,8.0,11.0,0.509090909090909,1.018181818181818,1
27,28,4.0,8.0,1.0,3.0,4.0,6.0,1.0,34.0,9.0,1.0,3.0,2.0,0.509090909090909,1.018181818181818,2
28,29,10.0,6.0,2.0,7.0,10.0,8.0,7.0,55.0,18.0,2.0,7.0,4.0,0.509090909090909,1.018181818181818,2
29,30,6.0,10.0,3.0,9.0,6.0,3.0,10.0,57.0,22.0,6.0,7.0,4.0,0.509090909090909,1.018181818181818,2
30,31,10.0,12.0,1.0,8.0,11.0,10.0,8.0,61.0,20.0,1.0,3.0,8.0,0.509090909090909,1.018181818181818,2
31,32,11.0,7.0,3.0,11.0,8.0,10.0,8.0,47.0,13.0,2.0,11.0,9.0,0.509090909090909,1.018181818181818,2
32,33,6.0,5.0,2.0,8.0,8.0,5.0,10.0,55.0,25.0,3.0,5.0,9.0,0.509090909090909,1.018181818181818,2
33,34,10.0,8.0,4.0,10.0,8.0,3.0,9.0,57.0,26.0,3.0,5.0,5.0,0.509090909090909,1.018181818181818,2
34,35,6.0,9.0,5.0,6.0,7.0,6.0,10.0,56.0,22.0,6.0,9.0,3.0,0.509090909090909,1.018181818181818,2
35,36,10.0,11.0,0.0,7.0,12.0,3.0,11.0,60.0,23.0,0.0,7.0,4.0,0.509090909090909,1.018181818181818,2
36,37,7.0,11.0,1.0,14.0,8.0,7.0,8.0,59.0,22.0,2.0,5.0,6.0,0.509090909090909,1.018181818181818,2
37,38,9.0,8.0,0.0,12.0,9.0,6.0,14.0,47.0,16.0,3.0,8.0,8.0,0.509090909090909,1.018181818181818,2
38,39,8.0,13.0,2.0,9.0,8.0,8.0,7.0,59.0,20.0,2.0,8.0,5.0,0.509090909090909,1.018181818181818,2
39,40,6.0,8.0,1.0,10.0,4.0,9.0,10.0,51.0,22.0,3.0,9.0,7.0,0.509090909090909,1.018181818181818,2
40,41,7.0,7.0,2.0,13.0,14.0,8.0,5.0,65.0,22.0,3.0,5.0,3.0,0.509090909090909,1.018181818181818,2
41,42,11.0,15.0,0.0,8.0,9.0,5.0,5.0,63.0,24.0,1.0,9.0,4.0,0.509090909090909,1.018181818181818,2
42,43,7.0,9.0,2.0,11.0,8.0,10.0,6.0,65.0,25.0,1.0,5.0,3.0,0.509090909090909,1.018181818181818,2
43,44,9.0,7.0,2.0,15.0,16.0,4.0,5.0,52.0,17.0,1.0,6.0,4.0,0.509090909090909,1.018181818181818,2
44,45,12.0,12.0,3.0,11.0,9.0,7.0,7.0,56.0,19.0,1.0,6.0,3.0,0.509090909090909,1.018181818181818,2
45,46,4.0,16.0,3.0,10.0,10.0,6.0,6.0,64.0,22.0,1.0,4.0,9.0,0.509090909090909,1.018181818181818,2
46,47,17.0,7.0,3.0,11.0,10.0,5.0,9.0,50.0,16.0,3.0,6.0,4.0,0.509090909090909,1.018181818181818,2
47,48,12.0,6.0,2.0,7.0,15.0,5.0,5.0,53.0,22.0,4.0,11.0,10.0,0.509090909090909,1.018181818181818,2
48,49,10.0,10.0,1.0,11.0,12.0,5.0,10.0,53.0,16.0,0.0,5.0,2.0,0.509090909090909,1.018181818181818,2
49,50,12.0,14.0,0.0,12.0,14.0,3.0,5.0,64.0,29.0,1.0,4.0,2.0,0.509090909090909,1.018181818181818,2
50,51,6.0,13.0,0.0,10.0,9.0,2.0,7.0,64.0,29.0,5.0,4.0,8.0,0.509090909090909,1.018181818181818,2
51,52,13.0,9.0,2.0,11.0,13.0,2.0,6.0,52.0,18.0,6.0,8.0,4.0,0.509090909090909,1.018181818181818,2
52,53,7.0,8.0,4.0,9.0,10.0,2.0,5.0,56.0,22.0,4.0,11.0,5.0,0.509090909090909,1.018181818181818,2
53,54,6.0,12.0,3.0,17.0,7.0,7.0,10.0,52.0,21.0,1.0,7.0,3.0,0.509090909090909,1.018181818181818,2
54,55,13.0,16.0,4.0,11.0,9.0,3.0,6.0,54.0,20.0,2.0,9.0,3.0,0.509090909090909,1.018181818181818,2
