,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
21,22,4.0,10.0,3.0,8.0,8.0,5.0,5.0,60.0,22.0,9.0,7.0,13.0,0.509090909090909,1.018181818181818,2
22,23,8.0,15.0,5.0,6.0,5.0,1.0,11.0,51.0,15.0,10.0,8.0,4.0,0.509090909090909,1.018181818181818,2
23,24,7.0,7.0,5.0,4.0,6.0,1.0,10.0,56.0,24.0,8.0,4.0,12.0,0.509090909090909,1.018181818181818,2
24,25,8.0,11.0,4.0,7.0,4.0,7.0,9.0,52.0,18.0,7.0,4.0,15.0,0.509090909090909,1.018181818181818,2
25,26,2.0,14.0,4.0,8.0,4.0,6.0,7.0,60.0,29.0,6.0,10.0,9.0,0.509090909090909,1.018181818181818,2
26,27,3.0,11.0,7.0,2.0,6.0,4.0,10.0,63.0,22.0,15.0,3.0,12.0,0.509090909090909,1.018181818181818,2
27,28,3.0,10.0,1.0,4.0,5.0,5.0,5.0,29.0,8.0,0.0,2.0,3.0,0.509090909090909,1.018181818181818,1
28,29,8.0,13.0,3.0,7.0,8.0,9.0,11.0,54.0,7.0,8.0,5.0,1.0,0.509090909090909,1.018181818181818,1
29,30,5.0,14.0,5.0,18.0,15.0,11.0,8.0,55.0,5.0,3.0,4.0,4.0,0.509090909090909,1.018181818181818,1
30,31,5.0,14.0,5.0,10.0,10.0,12.0,8.0,66.0,7.0,4.0,1.0,5.0,0.509090909090909,1.018181818181818,1
31,32,7.0,12.0,10.0,12.0,11.0,15.0,4.0,56.0,6.0,5.0,5.0,6.0,0.509090909090909,1.018181818181818,1
32,33,2.0,15.0,10.0,11.0,10.0,13.0,6.0,57.0,9.0,2.0,7.0,7.0,0.509090909090909,1.018181818181818,1
33,34,6.0,17.0,2.0,9.0,7.0,12.0,7.0,57.0,6.0,6.0,5.0,5.0,0.509090909090909,1.018181818181818,1
34,35,8.0,9.0,4.0,12.0,6.0,17.0,7.0,57.0,6.0,5.0,11.0,1.0,0.509090909090909,1.018181818181818,1
35,36,6.0,20.0,5.0,7.0,9.0,11.0,10.0,62.0,9.0,9.0,3.0,6.0,0.509090909090909,1.018181818181818,1
36,37,12.0,12.0,7.0,9.0,8.0,14.0,4.0,56.0,12.0,2.0,4.0,8.0,0.509090909090909,1.018181818181818,1
37,38,4.0,11.0,2.0,8.0,12.0,10.0,10.0,63.0,5.0,8.0,7.0,6.0,0.509090909090909,1.018181818181818,1
38,39,7.0,10.0,5.0,10.0,10.0,15.0,5.0,54.0,10.0,4.0,4.0,7.0,0.509090909090909,1.018181818181818,1
39,40,5.0,14.0,7.0,11.0,7.0,16.0,2.0,61.0,9.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,1
40,41,5.0,13.0,5.0,14.0,12.0,13.0,12.0,51.0,8.0,0.0,6.0,7.0,0.509090909090909,1.018181818181818,1
41,42,8.0,18.0,6.0,12.0,7.0,17.0,8.0,60.0,3.0,5.0,3.0,3.0,0.509090909090909,1.018181818181818,1
42,43,7.0,9.0,7.0,10.0,12.0,12.0,7.0,55.0,9.0,4.0,4.0,6.0,0.509090909090909,1.018181818181818,1
43,44,5.0,23.0,3.0,9.0,10.0,12.0,6.0,64.0,6.0,3.0,3.0,7.0,0.509090909090909,1.018181818181818,1
44,45,5.0,20.0,7.0,4.0,11.0,11.0,8.0,59.0,3.0,7.0,6.0,10.0,0.509090909090909,1.018181818181818,1
45,46,3.0,14.0,8.0,18.0,11.0,9.0,5.0,55.0,7.0,3.0,6.0,5.0,0.509090909090909,1.018181818181818,1
46,47,7.0,14.0,4.0,5.0,5.0,19.0,4.0,66.0,9.0,6.0,6.0,6.0,0.509090909090909,1.018181818181818,1
47,48,2.0,18.0,5.0,11.0,8.0,15.0,3.0,66.0,8.0,4.0,8.0,5.0,0.509090909090909,1.018181818181818,1
48,49,3.0,10.0,4.0,18.0,11.0,11.0,10.0,55.0,4.0,6.0,2.0,5.0,0.509090909090909,1.018181818181818,1
49,50,9.0,12.0,2.0,9.0,9.0,10.0,7.0,55.0,4.0,6.0,5.0,9.0,0.509090909090909,1.018181818181818,1
50,51,5.0,15.0,5.0,18.0,5.0,14.0,6.0,55.0,5.0,6.0,4.0,6.0,0.509090909090909,1.018181818181818,1
51,52,8.0,11.0,6.0,9.0,6.0,16.0,7.0,56.0,9.0,3.0,9.0,4.0,0.509090909090909,1.018181818181818,1
52,53,4.0,12.0,2.0,10.0,4.0,13.0,12.0,55.0,7.0,5.0,7.0,9.0,0.509090909090909,1.018181818181818,1
53,54,5.0,9.0,8.0,14.0,7.0,8.0,5.0,52.0,9.0,7.0,6.0,5.0,0.509090909090909,1.018181818181818,1
54,55,4.0,12.0,4.0,10.0,15.0,14.0,8.0,61.0,6.0,6.0,6.0,6.0,0.509090909090909,1.018181818181818,1
