,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
30,31,3.0,8.0,3.0,13.0,12.0,14.0,7.0,58.0,4.0,7.0,6.0,10.0,0.509090909090909,1.018181818181818,2
31,32,1.0,8.0,1.0,13.0,10.0,15.0,9.0,58.0,6.0,7.0,5.0,13.0,0.509090909090909,1.018181818181818,2
32,33,1.0,4.0,2.0,11.0,9.0,18.0,11.0,54.0,7.0,9.0,4.0,17.0,0.509090909090909,1.018181818181818,2
33,34,1.0,9.0,2.0,16.0,14.0,10.0,11.0,51.0,4.0,4.0,8.0,11.0,0.509090909090909,1.018181818181818,2
34,35,2.0,7.0,4.0,11.0,15.0,8.0,5.0,57.0,13.0,2.0,4.0,12.0,0.509090909090909,1.018181818181818,2
35,36,1.0,4.0,6.0,11.0,17.0,10.0,12.0,54.0,10.0,8.0,4.0,11.0,0.509090909090909,1.018181818181818,2
36,37,3.0,9.0,4.0,7.0,16.0,13.0,3.0,63.0,10.0,3.0,3.0,13.0,0.509090909090909,1.018181818181818,2
37,38,2.0,7.0,6.0,10.0,10.0,19.0,7.0,59.0,8.0,8.0,4.0,12.0,0.509090909090909,1.018181818181818,2
38,39,5.0,8.0,7.0,12.0,13.0,9.0,10.0,49.0,6.0,5.0,5.0,12.0,0.509090909090909,1.018181818181818,2
39,40,3.0,11.0,6.0,6.0,9.0,14.0,6.0,54.0,6.0,6.0,7.0,15.0,0.509090909090909,1.018181818181818,2
40,41,1.0,8.0,7.0,13.0,9.0,12.0,9.0,51.0,5.0,7.0,9.0,10.0,0.509090909090909,1.018181818181818,2
41,42,2.0,4.0,3.0,16.0,10.0,11.0,10.0,48.0,6.0,9.0,5.0,14.0,0.509090909090909,1.018181818181818,2
42,43,6.0,7.0,2.0,13.0,12.0,7.0,10.0,45.0,6.0,5.0,9.0,14.0,0.509090909090909,1.018181818181818,2
43,44,2.0,6.0,7.0,14.0,13.0,10.0,6.0,48.0,3.0,4.0,5.0,17.0,0.509090909090909,1.018181818181818,2
44,45,4.0,8.0,4.0,12.0,10.0,5.0,11.0,45.0,4.0,11.0,10.0,10.0,0.509090909090909,1.018181818181818,2
45,46,2.0,3.0,4.0,12.0,8.0,15.0,6.0,57.0,10.0,8.0,4.0,15.0,0.509090909090909,1.018181818181818,2
46,47,3.0,4.0,7.0,9.0,8.0,14.0,10.0,48.0,10.0,5.0,11.0,11.0,0.509090909090909,1.018181818181818,2
47,48,2.0,4.0,7.0,15.0,8.0,12.0,9.0,50.0,7.0,10.0,5.0,9.0,0.509090909090909,1.018181818181818,2
48,49,1.0,9.0,3.0,11.0,9.0,12.0,15.0,54.0,8.0,2.0,1.0,15.0,0.509090909090909,1.018181818181818,2
49,50,5.0,3.0,1.0,9.0,13.0,10.0,8.0,45.0,8.0,3.0,4.0,23.0,0.509090909090909,1.018181818181818,2
50,51,3.0,2.0,7.0,11.0,15.0,13.0,8.0,57.0,9.0,9.0,2.0,11.0,0.509090909090909,1.018181818181818,2
51,52,3.0,3.0,5.0,9.0,11.0,11.0,8.0,54.0,13.0,5.0,9.0,12.0,0.509090909090909,1.018181818181818,2
52,53,3.0,5.0,5.0,16.0,11.0,9.0,11.0,45.0,5.0,4.0,7.0,13.0,0.509090909090909,1.018181818181818,2
53,54,3.0,7.0,1.0,9.0,18.0,10.0,6.0,61.0,4.0,11.0,5.0,15.0,0.509090909090909,1.018181818181818,2
54,55,4.0,3.0,4.0,13.0,7.0,16.0,12.0,40.0,4.0,5.0,6.0,11.0,0.509090909090909,1.018181818181818,2
