,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
18,19,13.0,2.0,8.0,12.0,5.0,8.0,4.0,49.0,17.0,9.0,3.0,10.0,0.509090909090909,1.0,2
19,20,10.0,5.0,6.0,9.0,3.0,10.0,3.0,54.0,20.0,13.0,7.0,9.0,0.509090909090909,0.5818181818181818,2
20,21,13.0,4.0,6.0,9.0,3.0,11.0,6.0,46.0,17.0,8.0,7.0,11.0,0.509090909090909,0.9818181818181817,2
21,22,12.0,7.0,3.0,8.0,4.0,11.0,2.0,59.0,18.0,9.0,7.0,7.0,0.509090909090909,0.8545454545454545,2
22,23,13.0,6.0,6.0,4.0,5.0,9.0,5.0,56.0,15.0,11.0,7.0,6.0,0.509090909090909,0.7999999999999999,2
23,24,16.0,8.0,2.0,6.0,3.0,11.0,3.0,59.0,21.0,14.0,2.0,11.0,0.509090909090909,1.2545454545454544,2
24,25,11.0,10.0,5.0,12.0,2.0,3.0,5.0,52.0,21.0,9.0,7.0,6.0,0.509090909090909,1.418181818181818,2
25,26,7.0,5.0,5.0,13.0,0.0,14.0,6.0,48.0,14.0,12.0,9.0,11.0,0.509090909090909,0.7272727272727272,2
26,27,8.0,3.0,4.0,8.0,1.0,12.0,7.0,57.0,19.0,13.0,7.0,7.0,0.509090909090909,0.5272727272727272,2
27,28,3.0,8.0,1.0,4.0,1.0,3.0,3.0,31.0,8.0,7.0,3.0,1.0,0.509090909090909,0.6,2
28,29,6.0,7.0,3.0,5.0,13.0,7.0,9.0,65.0,8.0,11.0,5.0,1.0,0.509090909090909,0.5636363636363636,1
29,30,9.0,9.0,4.0,4.0,12.0,4.0,8.0,56.0,9.0,7.0,10.0,2.0,0.509090909090909,0.6727272727272726,1
30,31,5.0,9.0,4.0,7.0,15.0,5.0,9.0,54.0,10.0,8.0,19.0,2.0,0.509090909090909,1.4,1
31,32,4.0,12.0,3.0,7.0,9.0,5.0,3.0,65.0,15.0,9.0,16.0,2.0,0.509090909090909,0.6545454545454545,1
32,33,5.0,8.0,5.0,7.0,10.0,2.0,7.0,59.0,18.0,9.0,14.0,2.0,0.509090909090909,1.109090909090909,1
33,34,5.0,16.0,3.0,4.0,6.0,6.0,2.0,67.0,12.0,12.0,14.0,4.0,0.509090909090909,1.3272727272727272,1
34,35,12.0,6.0,2.0,7.0,11.0,2.0,10.0,52.0,14.0,10.0,9.0,3.0,0.509090909090909,1.2727272727272727,1
35,36,4.0,7.0,3.0,5.0,18.0,5.0,7.0,70.0,12.0,15.0,7.0,3.0,0.509090909090909,1.0545454545454545,1
36,37,7.0,9.0,4.0,8.0,11.0,5.0,11.0,55.0,12.0,11.0,11.0,2.0,0.509090909090909,1.1818181818181817,1
37,38,4.0,8.0,5.0,4.0,14.0,8.0,7.0,60.0,8.0,5.0,19.0,1.0,0.509090909090909,0.7818181818181817,1
38,39,5.0,16.0,3.0,10.0,15.0,3.0,6.0,64.0,12.0,7.0,12.0,0.0,0.509090909090909,1.3818181818181818,1
39,40,7.0,8.0,4.0,6.0,5.0,7.0,11.0,49.0,9.0,13.0,14.0,7.0,0.509090909090909,1.0363636363636362,1
40,41,6.0,9.0,3.0,5.0,11.0,3.0,9.0,55.0,12.0,13.0,13.0,2.0,0.509090909090909,0.6909090909090909,1
41,42,9.0,5.0,4.0,7.0,14.0,1.0,6.0,56.0,13.0,15.0,11.0,6.0,0.509090909090909,1.4727272727272727,1
42,43,10.0,10.0,4.0,9.0,8.0,5.0,4.0,59.0,17.0,8.0,8.0,5.0,0.509090909090909,1.3636363636363635,2
43,44,5.0,9.0,3.0,9.0,12.0,7.0,7.0,57.0,10.0,5.0,16.0,3.0,0.509090909090909,1.1272727272727272,1
44,45,4.0,8.0,7.0,4.0,12.0,6.0,8.0,64.0,13.0,11.0,8.0,3.0,0.509090909090909,0.8181818181818181,1
45,46,8.0,7.0,3.0,4.0,9.0,6.0,9.0,60.0,10.0,15.0,9.0,2.0,0.509090909090909,1.309090909090909,1
46,47,4.0,11.0,5.0,5.0,8.0,4.0,9.0,59.0,15.0,10.0,14.0,3.0,0.509090909090909,1.1454545454545455,1
47,48,5.0,8.0,6.0,9.0,12.0,3.0,7.0,57.0,12.0,12.0,12.0,3.0,0.509090909090909,0.8909090909090909,1
48,49,4.0,11.0,1.0,5.0,8.0,2.0,8.0,64.0,15.0,13.0,15.0,3.0,0.509090909090909,1.1636363636363636,1
49,50,7.0,12.0,1.0,4.0,11.0,4.0,8.0,59.0,6.0,11.0,17.0,4.0,0.509090909090909,1.4363636363636363,1
50,51,4.0,13.0,1.0,5.0,16.0,2.0,12.0,56.0,10.0,8.0,11.0,8.0,0.509090909090909,0.7454545454545454,1
51,52,8.0,9.0,2.0,8.0,17.0,5.0,2.0,63.0,18.0,6.0,6.0,5.0,0.509090909090909,1.290909090909091,1
52,53,3.0,15.0,4.0,6.0,13.0,3.0,9.0,65.0,12.0,9.0,12.0,1.0,0.509090909090909,0.9454545454545453,1
53,54,3.0,8.0,2.0,7.0,14.0,0.0,10.0,64.0,15.0,15.0,11.0,2.0,0.509090909090909,1.2,1
54,55,5.0,7.0,5.0,4.0,12.0,4.0,8.0,59.0,12.0,12.0,12.0,7.0,0.509090909090909,1.2181818181818183,1
