,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,4.0,7.0,11.0,1.0,7.0,6.0,11.0,51.0,12.0,2.0,3.0,13.0,0.509090909090909,1.018181818181818,3
1,2,6.0,6.0,5.0,3.0,10.0,7.0,13.0,62.0,18.0,7.0,1.0,10.0,0.509090909090909,1.018181818181818,3
2,3,7.0,3.0,5.0,6.0,7.0,8.0,16.0,44.0,9.0,8.0,3.0,14.0,0.509090909090909,1.018181818181818,2
3,4,7.0,5.0,10.0,5.0,7.0,4.0,12.0,46.0,16.0,10.0,5.0,10.0,0.509090909090909,1.018181818181818,3
4,5,7.0,3.0,16.0,4.0,8.0,5.0,10.0,45.0,18.0,4.0,6.0,12.0,0.509090909090909,1.018181818181818,3
5,6,11.0,9.0,15.0,3.0,7.0,6.0,14.0,39.0,9.0,4.0,6.0,10.0,0.509090909090909,1.018181818181818,2
6,7,8.0,5.0,8.0,4.0,4.0,5.0,13.0,44.0,12.0,3.0,4.0,11.0,0.509090909090909,1.018181818181818,3
7,8,6.0,9.0,7.0,4.0,6.0,6.0,7.0,60.0,22.0,7.0,2.0,14.0,0.509090909090909,1.018181818181818,3
8,9,9.0,4.0,6.0,4.0,7.0,3.0,13.0,51.0,21.0,6.0,4.0,13.0,0.509090909090909,1.018181818181818,3
9,10,4.0,4.0,16.0,5.0,7.0,8.0,8.0,47.0,15.0,6.0,2.0,9.0,0.509090909090909,1.018181818181818,3
10,11,6.0,6.0,12.0,1.0,8.0,10.0,8.0,57.0,21.0,5.0,3.0,12.0,0.509090909090909,1.018181818181818,3
11,12,5.0,6.0,14.0,5.0,1.0,8.0,11.0,43.0,13.0,10.0,4.0,18.0,0.509090909090909,1.018181818181818,2
12,13,9.0,4.0,7.0,4.0,4.0,6.0,9.0,51.0,25.0,7.0,8.0,12.0,0.509090909090909,1.018181818181818,3
13,14,9.0,5.0,10.0,4.0,7.0,3.0,13.0,50.0,19.0,2.0,1.0,11.0,0.509090909090909,1.018181818181818,3
14,15,7.0,5.0,6.0,6.0,5.0,7.0,8.0,49.0,17.0,5.0,7.0,9.0,0.509090909090909,1.018181818181818,3
15,16,12.0,6.0,7.0,1.0,5.0,5.0,13.0,52.0,18.0,5.0,3.0,10.0,0.509090909090909,1.018181818181818,3
16,17,13.0,7.0,11.0,5.0,6.0,6.0,16.0,40.0,11.0,4.0,5.0,10.0,0.509090909090909,1.018181818181818,2
17,18,6.0,8.0,14.0,3.0,5.0,1.0,12.0,41.0,15.0,3.0,5.0,11.0,0.509090909090909,1.018181818181818,2
18,19,11.0,4.0,10.0,3.0,6.0,6.0,10.0,47.0,23.0,2.0,6.0,11.0,0.509090909090909,1.018181818181818,3
19,20,12.0,7.0,14.0,3.0,6.0,8.0,6.0,51.0,16.0,2.0,3.0,11.0,0.509090909090909,1.018181818181818,3
20,21,6.0,7.0,12.0,4.0,4.0,4.0,12.0,35.0,11.0,6.0,3.0,18.0,0.509090909090909,1.018181818181818,2
21,22,12.0,5.0,14.0,3.0,7.0,5.0,14.0,41.0,12.0,6.0,2.0,14.0,0.509090909090909,1.018181818181818,2
22,23,6.0,4.0,7.0,6.0,8.0,6.0,13.0,53.0,16.0,4.0,4.0,11.0,0.509090909090909,1.018181818181818,3
23,24,13.0,1.0,8.0,6.0,10.0,6.0,9.0,48.0,16.0,7.0,4.0,12.0,0.509090909090909,1.018181818181818,3
24,25,13.0,6.0,12.0,2.0,5.0,6.0,10.0,50.0,15.0,8.0,1.0,7.0,0.509090909090909,1.018181818181818,3
25,26,8.0,2.0,4.0,2.0,11.0,6.0,11.0,50.0,19.0,0.0,7.0,13.0,0.509090909090909,1.018181818181818,3
26,27,6.0,10.0,9.0,2.0,5.0,9.0,6.0,55.0,15.0,10.0,5.0,17.0,0.509090909090909,1.018181818181818,3
27,28,6.0,1.0,3.0,2.0,1.0,2.0,3.0,21.0,11.0,1.0,2.0,4.0,0.509090909090909,1.018181818181818,3
28,29,13.0,7.0,7.0,12.0,8.0,2.0,1.0,46.0,13.0,8.0,5.0,10.0,0.509090909090909,1.018181818181818,3
29,30,8.0,8.0,4.0,13.0,6.0,3.0,3.0,54.0,20.0,8.0,9.0,9.0,0.509090909090909,1.018181818181818,3
30,31,12.0,6.0,6.0,5.0,4.0,2.0,2.0,53.0,19.0,12.0,12.0,10.0,0.509090909090909,1.018181818181818,3
31,32,12.0,8.0,5.0,5.0,11.0,3.0,2.0,53.0,15.0,10.0,4.0,11.0,0.509090909090909,1.018181818181818,3
32,33,10.0,6.0,6.0,10.0,6.0,3.0,2.0,54.0,14.0,16.0,8.0,8.0,0.509090909090909,1.018181818181818,3
33,34,15.0,6.0,2.0,10.0,8.0,3.0,5.0,53.0,21.0,12.0,9.0,6.0,0.509090909090909,1.018181818181818,3
34,35,7.0,3.0,5.0,15.0,8.0,4.0,5.0,54.0,17.0,14.0,6.0,8.0,0.509090909090909,1.018181818181818,3
35,36,12.0,9.0,4.0,12.0,3.0,5.0,4.0,53.0,12.0,9.0,7.0,7.0,0.509090909090909,1.018181818181818,3
36,37,14.0,9.0,7.0,9.0,2.0,7.0,1.0,44.0,14.0,8.0,9.0,11.0,0.509090909090909,1.018181818181818,3
37,38,14.0,13.0,6.0,12.0,7.0,2.0,2.0,47.0,12.0,7.0,3.0,12.0,0.509090909090909,1.018181818181818,3
38,39,11.0,7.0,6.0,7.0,5.0,5.0,5.0,50.0,14.0,11.0,12.0,9.0,0.509090909090909,1.018181818181818,3
39,40,10.0,4.0,4.0,10.0,7.0,4.0,3.0,47.0,17.0,9.0,12.0,13.0,0.509090909090909,1.018181818181818,3
40,41,11.0,4.0,3.0,9.0,8.0,7.0,2.0,53.0,16.0,12.0,8.0,7.0,0.509090909090909,1.018181818181818,3
41,42,9.0,11.0,5.0,13.0,8.0,3.0,2.0,57.0,13.0,11.0,9.0,4.0,0.509090909090909,1.018181818181818,3
42,43,8.0,8.0,5.0,8.0,5.0,4.0,4.0,52.0,14.0,13.0,17.0,5.0,0.509090909090909,1.018181818181818,3
43,44,12.0,5.0,5.0,9.0,4.0,9.0,4.0,46.0,18.0,8.0,13.0,11.0,0.509090909090909,1.018181818181818,3
44,45,15.0,5.0,6.0,16.0,6.0,7.0,2.0,39.0,9.0,6.0,12.0,10.0,0.509090909090909,1.018181818181818,1
45,46,9.0,2.0,5.0,5.0,5.0,3.0,4.0,48.0,20.0,13.0,7.0,14.0,0.509090909090909,1.018181818181818,3
46,47,15.0,7.0,6.0,5.0,6.0,3.0,2.0,52.0,19.0,10.0,12.0,8.0,0.509090909090909,1.018181818181818,3
47,48,9.0,7.0,5.0,8.0,3.0,6.0,1.0,50.0,18.0,8.0,9.0,16.0,0.509090909090909,1.018181818181818,3
48,49,11.0,5.0,5.0,13.0,8.0,4.0,6.0,45.0,11.0,5.0,8.0,10.0,0.509090909090909,1.018181818181818,3
49,50,16.0,8.0,7.0,10.0,3.0,5.0,2.0,38.0,11.0,8.0,8.0,15.0,0.509090909090909,1.018181818181818,1
50,51,13.0,5.0,4.0,7.0,6.0,9.0,6.0,47.0,8.0,10.0,9.0,12.0,0.509090909090909,1.018181818181818,3
51,52,11.0,6.0,2.0,9.0,9.0,6.0,3.0,48.0,14.0,6.0,12.0,14.0,0.509090909090909,1.018181818181818,3
52,53,10.0,5.0,11.0,11.0,7.0,4.0,2.0,47.0,17.0,10.0,5.0,12.0,0.509090909090909,1.018181818181818,3
53,54,14.0,3.0,2.0,9.0,5.0,4.0,2.0,48.0,21.0,13.0,7.0,12.0,0.509090909090909,1.018181818181818,3
54,55,12.0,2.0,4.0,12.0,7.0,3.0,6.0,44.0,12.0,13.0,8.0,12.0,0.509090909090909,1.018181818181818,3
