,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,6.0,5.0,6.0,8.0,5.0,12.0,4.0,65.0,20.0,6.0,8.0,3.0,0.509090909090909,0.6545454545454545,2
1,2,9.0,4.0,9.0,8.0,5.0,12.0,5.0,53.0,16.0,1.0,10.0,6.0,0.509090909090909,0.6181818181818182,2
2,3,3.0,5.0,4.0,5.0,10.0,6.0,9.0,50.0,11.0,6.0,13.0,6.0,0.509090909090909,0.6909090909090909,2
3,4,6.0,7.0,10.0,5.0,2.0,14.0,3.0,57.0,17.0,1.0,11.0,8.0,0.509090909090909,1.4,1
4,5,6.0,7.0,8.0,9.0,5.0,11.0,6.0,56.0,13.0,0.0,6.0,9.0,0.509090909090909,1.2363636363636363,2
5,6,4.0,8.0,12.0,8.0,2.0,5.0,4.0,50.0,15.0,1.0,16.0,6.0,0.509090909090909,1.018181818181818,1
6,7,6.0,9.0,9.0,4.0,3.0,10.0,3.0,53.0,15.0,2.0,11.0,4.0,0.509090909090909,1.4363636363636363,2
7,8,5.0,4.0,12.0,6.0,4.0,12.0,4.0,53.0,15.0,3.0,12.0,8.0,0.509090909090909,0.6727272727272726,1
8,9,4.0,5.0,9.0,5.0,4.0,11.0,5.0,61.0,25.0,4.0,12.0,4.0,0.509090909090909,1.0727272727272728,2
9,10,6.0,2.0,5.0,10.0,1.0,11.0,11.0,48.0,14.0,2.0,11.0,9.0,0.509090909090909,0.7636363636363636,1
10,11,7.0,9.0,10.0,7.0,7.0,6.0,2.0,46.0,12.0,4.0,16.0,4.0,0.509090909090909,1.290909090909091,1
11,12,4.0,8.0,14.0,3.0,3.0,8.0,3.0,60.0,22.0,3.0,8.0,6.0,0.509090909090909,1.418181818181818,2
12,13,8.0,5.0,7.0,11.0,10.0,8.0,4.0,54.0,13.0,3.0,15.0,1.0,0.509090909090909,0.8727272727272727,2
13,14,4.0,5.0,8.0,7.0,7.0,6.0,4.0,63.0,25.0,2.0,10.0,4.0,0.509090909090909,1.3818181818181818,2
14,15,7.0,9.0,6.0,5.0,4.0,13.0,5.0,63.0,19.0,1.0,11.0,3.0,0.509090909090909,0.8181818181818181,2
15,16,6.0,11.0,6.0,6.0,4.0,9.0,8.0,58.0,17.0,4.0,10.0,2.0,0.509090909090909,1.3636363636363635,2
16,17,5.0,9.0,7.0,4.0,7.0,7.0,4.0,54.0,15.0,2.0,14.0,6.0,0.509090909090909,0.9090909090909091,2
17,18,3.0,4.0,5.0,5.0,7.0,9.0,2.0,65.0,27.0,4.0,15.0,5.0,0.509090909090909,0.7999999999999999,2
18,19,11.0,4.0,7.0,5.0,4.0,10.0,7.0,53.0,23.0,5.0,13.0,4.0,0.509090909090909,0.6363636363636362,2
19,20,7.0,9.0,7.0,6.0,5.0,10.0,2.0,52.0,17.0,2.0,17.0,4.0,0.509090909090909,1.0545454545454545,2
20,21,6.0,8.0,4.0,11.0,6.0,13.0,3.0,62.0,22.0,3.0,6.0,3.0,0.509090909090909,1.309090909090909,2
21,22,7.0,9.0,7.0,12.0,10.0,10.0,8.0,54.0,13.0,5.0,10.0,2.0,0.509090909090909,0.709090909090909,2
22,23,7.0,7.0,8.0,5.0,11.0,7.0,3.0,65.0,26.0,1.0,7.0,5.0,0.509090909090909,0.9818181818181817,2
23,24,3.0,3.0,7.0,11.0,4.0,13.0,3.0,58.0,16.0,5.0,13.0,5.0,0.509090909090909,0.6,1
24,25,7.0,6.0,11.0,9.0,3.0,8.0,4.0,45.0,17.0,2.0,11.0,8.0,0.509090909090909,0.5818181818181818,1
25,26,2.0,3.0,4.0,7.0,10.0,16.0,2.0,62.0,18.0,3.0,13.0,5.0,0.509090909090909,0.5636363636363636,1
26,27,5.0,11.0,10.0,9.0,2.0,11.0,6.0,54.0,16.0,3.0,15.0,1.0,0.509090909090909,0.5454545454545454,1
27,28,3.0,3.0,6.0,3.0,6.0,8.0,0.0,29.0,6.0,2.0,7.0,3.0,0.509090909090909,1.4909090909090907,1
28,29,9.0,11.0,6.0,3.0,14.0,8.0,4.0,60.0,17.0,2.0,4.0,8.0,0.509090909090909,0.5272727272727272,2
29,30,7.0,8.0,3.0,4.0,8.0,4.0,5.0,57.0,23.0,1.0,6.0,8.0,0.509090909090909,1.0909090909090908,2
30,31,6.0,10.0,5.0,5.0,10.0,5.0,4.0,67.0,34.0,1.0,7.0,6.0,0.509090909090909,0.8545454545454545,2
31,32,9.0,9.0,4.0,6.0,15.0,6.0,5.0,61.0,18.0,1.0,6.0,9.0,0.509090909090909,0.7818181818181817,2
32,33,11.0,13.0,0.0,9.0,9.0,7.0,7.0,58.0,20.0,3.0,11.0,3.0,0.509090909090909,1.4545454545454546,2
33,34,12.0,11.0,1.0,7.0,15.0,7.0,5.0,60.0,20.0,2.0,7.0,4.0,0.509090909090909,1.3454545454545452,2
34,35,7.0,9.0,4.0,9.0,10.0,1.0,2.0,61.0,25.0,6.0,7.0,5.0,0.509090909090909,1.2545454545454544,2
35,36,15.0,16.0,1.0,2.0,11.0,5.0,8.0,66.0,27.0,3.0,3.0,5.0,0.509090909090909,1.0363636363636362,2
36,37,10.0,12.0,3.0,2.0,19.0,2.0,5.0,66.0,21.0,3.0,8.0,6.0,0.509090909090909,1.4727272727272727,2
37,38,10.0,12.0,3.0,9.0,18.0,9.0,5.0,58.0,12.0,3.0,5.0,4.0,0.509090909090909,0.9636363636363636,2
38,39,10.0,11.0,6.0,5.0,14.0,7.0,3.0,57.0,17.0,2.0,8.0,7.0,0.509090909090909,1.1636363636363636,2
39,40,13.0,15.0,8.0,3.0,11.0,5.0,6.0,60.0,18.0,6.0,6.0,4.0,0.509090909090909,0.8363636363636363,2
40,41,16.0,11.0,3.0,8.0,14.0,5.0,3.0,61.0,21.0,3.0,4.0,5.0,0.509090909090909,1.2727272727272727,2
41,42,5.0,14.0,4.0,5.0,14.0,5.0,4.0,69.0,17.0,6.0,6.0,5.0,0.509090909090909,1.1818181818181817,2
42,43,10.0,14.0,2.0,9.0,10.0,7.0,4.0,59.0,19.0,3.0,4.0,4.0,0.509090909090909,0.9272727272727272,2
43,44,14.0,10.0,5.0,7.0,15.0,3.0,3.0,61.0,18.0,5.0,6.0,4.0,0.509090909090909,0.7454545454545454,2
44,45,12.0,11.0,2.0,9.0,12.0,4.0,7.0,58.0,21.0,2.0,7.0,5.0,0.509090909090909,1.2181818181818183,2
45,46,9.0,15.0,4.0,5.0,12.0,7.0,8.0,66.0,21.0,3.0,6.0,2.0,0.509090909090909,1.3272727272727272,2
46,47,13.0,5.0,3.0,6.0,11.0,9.0,1.0,56.0,15.0,6.0,11.0,1.0,0.509090909090909,1.509090909090909,2
47,48,15.0,12.0,8.0,8.0,11.0,5.0,3.0,55.0,17.0,0.0,6.0,4.0,0.509090909090909,1.1454545454545455,2
48,49,9.0,6.0,5.0,10.0,11.0,5.0,4.0,62.0,28.0,4.0,6.0,4.0,0.509090909090909,1.0,2
49,50,15.0,7.0,5.0,6.0,15.0,6.0,1.0,63.0,25.0,0.0,10.0,0.0,0.509090909090909,1.1272727272727272,2
50,51,9.0,13.0,6.0,8.0,9.0,9.0,3.0,62.0,18.0,7.0,5.0,3.0,0.509090909090909,0.7272727272727272,2
51,52,11.0,9.0,2.0,4.0,19.0,3.0,3.0,64.0,24.0,2.0,7.0,7.0,0.509090909090909,0.8909090909090909,2
52,53,12.0,14.0,5.0,5.0,12.0,6.0,5.0,59.0,16.0,3.0,9.0,2.0,0.509090909090909,1.2,2
53,54,15.0,6.0,4.0,3.0,13.0,4.0,4.0,60.0,22.0,3.0,4.0,9.0,0.509090909090909,1.109090909090909,2
54,55,9.0,11.0,7.0,7.0,8.0,7.0,1.0,67.0,29.0,2.0,4.0,5.0,0.509090909090909,0.9454545454545453,2
