,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
34,35,8.0,2.0,13.0,4.0,6.0,8.0,6.0,50.0,14.0,6.0,4.0,11.0,0.509090909090909,1.018181818181818,2
35,36,11.0,7.0,14.0,10.0,7.0,7.0,7.0,44.0,10.0,6.0,6.0,8.0,0.509090909090909,1.018181818181818,2
36,37,9.0,6.0,12.0,6.0,8.0,2.0,6.0,46.0,10.0,10.0,3.0,18.0,0.509090909090909,1.018181818181818,2
37,38,5.0,6.0,17.0,5.0,9.0,7.0,10.0,54.0,15.0,5.0,0.0,9.0,0.509090909090909,1.018181818181818,2
38,39,8.0,3.0,19.0,2.0,0.0,10.0,6.0,42.0,7.0,12.0,5.0,10.0,0.509090909090909,1.018181818181818,2
39,40,8.0,8.0,16.0,7.0,3.0,6.0,7.0,46.0,11.0,6.0,7.0,7.0,0.509090909090909,1.018181818181818,2
40,41,4.0,4.0,15.0,5.0,5.0,5.0,13.0,40.0,8.0,10.0,5.0,18.0,0.509090909090909,1.018181818181818,2
41,42,8.0,4.0,10.0,4.0,6.0,11.0,5.0,59.0,16.0,4.0,2.0,11.0,0.509090909090909,1.018181818181818,2
42,43,6.0,1.0,16.0,2.0,8.0,6.0,4.0,52.0,14.0,8.0,7.0,13.0,0.509090909090909,1.018181818181818,2
43,44,10.0,1.0,21.0,7.0,7.0,6.0,9.0,40.0,6.0,9.0,3.0,10.0,0.509090909090909,1.018181818181818,2
44,45,6.0,7.0,16.0,6.0,3.0,4.0,2.0,43.0,13.0,8.0,9.0,10.0,0.509090909090909,1.018181818181818,2
45,46,8.0,6.0,12.0,6.0,7.0,4.0,9.0,48.0,15.0,7.0,2.0,14.0,0.509090909090909,1.018181818181818,2
46,47,5.0,5.0,12.0,6.0,7.0,4.0,12.0,44.0,8.0,12.0,2.0,18.0,0.509090909090909,1.018181818181818,2
47,48,7.0,6.0,21.0,5.0,4.0,8.0,5.0,46.0,7.0,8.0,7.0,9.0,0.509090909090909,1.018181818181818,2
48,49,6.0,0.0,16.0,8.0,8.0,4.0,7.0,39.0,7.0,8.0,5.0,11.0,0.509090909090909,1.018181818181818,2
49,50,10.0,7.0,9.0,9.0,6.0,7.0,7.0,47.0,9.0,8.0,4.0,14.0,0.509090909090909,1.018181818181818,2
50,51,7.0,4.0,13.0,7.0,8.0,9.0,8.0,49.0,11.0,6.0,2.0,14.0,0.509090909090909,1.018181818181818,2
51,52,6.0,9.0,11.0,10.0,6.0,6.0,4.0,50.0,14.0,5.0,5.0,12.0,0.509090909090909,1.018181818181818,2
52,53,11.0,6.0,15.0,3.0,4.0,5.0,5.0,50.0,12.0,10.0,2.0,14.0,0.509090909090909,1.018181818181818,2
53,54,8.0,5.0,10.0,8.0,6.0,7.0,7.0,49.0,11.0,11.0,9.0,2.0,0.509090909090909,1.018181818181818,1
54,55,8.0,7.0,12.0,4.0,11.0,2.0,8.0,53.0,14.0,9.0,5.0,9.0,0.509090909090909,1.018181818181818,2
