,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,3.0,13.0,8.0,15.0,7.0,8.0,0.0,56.0,14.0,8.0,7.0,5.0,0.509090909090909,1.018181818181818,3
1,2,9.0,13.0,17.0,16.0,2.0,4.0,4.0,42.0,9.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,3
2,3,14.0,16.0,21.0,6.0,0.0,8.0,8.0,40.0,6.0,6.0,7.0,1.0,0.509090909090909,1.018181818181818,1
3,4,13.0,16.0,15.0,9.0,4.0,5.0,4.0,41.0,5.0,5.0,11.0,5.0,0.509090909090909,1.018181818181818,1
4,5,10.0,12.0,16.0,14.0,1.0,10.0,4.0,41.0,7.0,5.0,6.0,4.0,0.509090909090909,1.018181818181818,3
5,6,10.0,11.0,10.0,10.0,3.0,6.0,8.0,45.0,10.0,7.0,10.0,5.0,0.509090909090909,1.018181818181818,3
6,7,13.0,15.0,16.0,9.0,1.0,6.0,2.0,47.0,13.0,7.0,7.0,5.0,0.509090909090909,1.018181818181818,3
7,8,9.0,9.0,13.0,12.0,4.0,7.0,5.0,39.0,9.0,7.0,11.0,6.0,0.509090909090909,1.018181818181818,3
8,9,15.0,12.0,15.0,11.0,0.0,11.0,1.0,40.0,7.0,4.0,10.0,7.0,0.509090909090909,1.018181818181818,1
9,10,10.0,8.0,15.0,10.0,2.0,6.0,5.0,39.0,13.0,2.0,10.0,5.0,0.509090909090909,1.018181818181818,3
10,11,14.0,8.0,10.0,17.0,1.0,7.0,2.0,39.0,9.0,7.0,11.0,4.0,0.509090909090909,1.018181818181818,3
11,12,12.0,13.0,13.0,16.0,2.0,8.0,2.0,45.0,8.0,8.0,9.0,3.0,0.509090909090909,1.018181818181818,3
12,13,12.0,10.0,11.0,19.0,4.0,3.0,5.0,43.0,11.0,6.0,7.0,3.0,0.509090909090909,1.018181818181818,3
13,14,11.0,16.0,10.0,9.0,1.0,9.0,3.0,48.0,13.0,3.0,11.0,4.0,0.509090909090909,1.018181818181818,3
14,15,10.0,6.0,13.0,9.0,4.0,9.0,2.0,47.0,16.0,7.0,10.0,3.0,0.509090909090909,1.018181818181818,3
15,16,12.0,6.0,13.0,18.0,2.0,9.0,1.0,37.0,9.0,6.0,12.0,7.0,0.509090909090909,1.018181818181818,1
16,17,13.0,6.0,14.0,13.0,4.0,6.0,4.0,36.0,13.0,3.0,14.0,6.0,0.509090909090909,1.018181818181818,1
17,18,12.0,12.0,15.0,9.0,2.0,8.0,5.0,42.0,8.0,2.0,14.0,0.0,0.509090909090909,1.018181818181818,1
18,19,9.0,17.0,6.0,18.0,2.0,7.0,1.0,43.0,6.0,7.0,14.0,3.0,0.509090909090909,1.018181818181818,1
19,20,9.0,9.0,15.0,13.0,2.0,5.0,0.0,49.0,12.0,11.0,12.0,1.0,0.509090909090909,1.018181818181818,3
20,21,18.0,15.0,9.0,11.0,1.0,9.0,2.0,43.0,9.0,4.0,13.0,4.0,0.509090909090909,1.018181818181818,3
21,22,11.0,18.0,10.0,9.0,4.0,5.0,1.0,53.0,15.0,4.0,13.0,2.0,0.509090909090909,1.018181818181818,3
22,23,11.0,15.0,14.0,10.0,1.0,4.0,4.0,45.0,8.0,7.0,10.0,4.0,0.509090909090909,1.018181818181818,3
23,24,9.0,14.0,16.0,13.0,3.0,6.0,1.0,43.0,13.0,4.0,10.0,1.0,0.509090909090909,1.018181818181818,3
24,25,15.0,14.0,18.0,12.0,3.0,4.0,5.0,38.0,4.0,7.0,9.0,3.0,0.509090909090909,1.018181818181818,1
25,26,11.0,9.0,14.0,12.0,6.0,4.0,3.0,40.0,8.0,7.0,16.0,4.0,0.509090909090909,1.018181818181818,3
26,27,12.0,8.0,11.0,15.0,4.0,7.0,2.0,45.0,15.0,6.0,6.0,8.0,0.509090909090909,1.018181818181818,3
27,28,4.0,5.0,0.0,7.0,1.0,3.0,3.0,24.0,7.0,3.0,3.0,1.0,0.509090909090909,1.018181818181818,2
28,29,12.0,8.0,2.0,7.0,0.0,6.0,12.0,52.0,15.0,13.0,3.0,6.0,0.509090909090909,1.018181818181818,2
29,30,12.0,13.0,2.0,9.0,4.0,6.0,10.0,56.0,13.0,10.0,7.0,4.0,0.509090909090909,1.018181818181818,2
30,31,13.0,10.0,3.0,6.0,3.0,6.0,6.0,59.0,18.0,13.0,6.0,5.0,0.509090909090909,1.018181818181818,2
31,32,12.0,11.0,4.0,8.0,4.0,6.0,14.0,49.0,9.0,10.0,5.0,3.0,0.509090909090909,1.018181818181818,2
32,33,5.0,12.0,8.0,9.0,2.0,5.0,13.0,53.0,15.0,13.0,6.0,4.0,0.509090909090909,1.018181818181818,2
33,34,10.0,6.0,4.0,11.0,3.0,10.0,11.0,51.0,18.0,6.0,8.0,3.0,0.509090909090909,1.018181818181818,2
34,35,9.0,7.0,1.0,9.0,11.0,5.0,8.0,58.0,12.0,12.0,3.0,6.0,0.509090909090909,1.018181818181818,2
35,36,10.0,8.0,5.0,15.0,4.0,1.0,15.0,49.0,19.0,8.0,2.0,4.0,0.509090909090909,1.018181818181818,2
36,37,10.0,11.0,5.0,10.0,1.0,5.0,9.0,54.0,14.0,12.0,9.0,3.0,0.509090909090909,1.018181818181818,2
37,38,3.0,13.0,6.0,7.0,1.0,8.0,11.0,57.0,10.0,14.0,5.0,8.0,0.509090909090909,1.018181818181818,2
38,39,6.0,13.0,4.0,11.0,7.0,4.0,11.0,51.0,6.0,9.0,8.0,2.0,0.509090909090909,1.018181818181818,2
39,40,11.0,6.0,2.0,9.0,0.0,6.0,9.0,55.0,18.0,15.0,10.0,4.0,0.509090909090909,1.018181818181818,2
40,41,7.0,11.0,2.0,11.0,10.0,9.0,10.0,55.0,7.0,6.0,8.0,7.0,0.509090909090909,1.018181818181818,2
41,42,15.0,6.0,2.0,8.0,5.0,9.0,14.0,53.0,11.0,15.0,4.0,4.0,0.509090909090909,1.018181818181818,2
42,43,5.0,11.0,2.0,10.0,0.0,5.0,13.0,48.0,14.0,9.0,7.0,6.0,0.509090909090909,1.018181818181818,2
43,44,10.0,9.0,6.0,8.0,8.0,5.0,8.0,55.0,9.0,16.0,6.0,6.0,0.509090909090909,1.018181818181818,2
44,45,11.0,13.0,6.0,15.0,4.0,7.0,9.0,51.0,12.0,5.0,2.0,6.0,0.509090909090909,1.018181818181818,2
45,46,11.0,7.0,4.0,13.0,0.0,8.0,11.0,45.0,16.0,9.0,11.0,5.0,0.509090909090909,1.018181818181818,2
46,47,6.0,12.0,3.0,5.0,6.0,7.0,11.0,59.0,17.0,10.0,8.0,7.0,0.509090909090909,1.018181818181818,2
47,48,8.0,10.0,3.0,11.0,5.0,8.0,10.0,48.0,11.0,5.0,8.0,3.0,0.509090909090909,1.018181818181818,2
48,49,7.0,9.0,1.0,9.0,7.0,6.0,8.0,68.0,20.0,9.0,6.0,1.0,0.509090909090909,1.018181818181818,2
49,50,10.0,13.0,1.0,13.0,5.0,8.0,6.0,62.0,17.0,8.0,5.0,3.0,0.509090909090909,1.018181818181818,2
50,51,5.0,9.0,4.0,12.0,4.0,5.0,9.0,57.0,20.0,6.0,9.0,4.0,0.509090909090909,1.018181818181818,2
51,52,6.0,8.0,4.0,14.0,3.0,8.0,10.0,58.0,13.0,14.0,3.0,5.0,0.509090909090909,1.018181818181818,2
52,53,4.0,8.0,1.0,13.0,5.0,4.0,12.0,52.0,16.0,9.0,6.0,2.0,0.509090909090909,1.018181818181818,2
53,54,9.0,8.0,4.0,11.0,4.0,6.0,12.0,56.0,19.0,13.0,5.0,3.0,0.509090909090909,1.018181818181818,2
54,55,8.0,14.0,3.0,6.0,6.0,5.0,18.0,58.0,16.0,11.0,6.0,1.0,0.509090909090909,1.018181818181818,2
