,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,7.0,9.0,11.0,10.0,6.0,15.0,9.0,46.0,5.0,8.0,10.0,6.0,0.509090909090909,1.018181818181818,2
1,2,7.0,18.0,5.0,3.0,6.0,10.0,8.0,53.0,13.0,4.0,9.0,8.0,0.509090909090909,1.018181818181818,2
2,3,6.0,14.0,3.0,11.0,9.0,5.0,14.0,44.0,4.0,11.0,15.0,7.0,0.509090909090909,1.018181818181818,2
3,4,13.0,6.0,8.0,7.0,3.0,15.0,10.0,37.0,8.0,4.0,15.0,7.0,0.509090909090909,1.018181818181818,2
4,5,9.0,11.0,6.0,12.0,5.0,14.0,4.0,43.0,3.0,6.0,14.0,10.0,0.509090909090909,1.018181818181818,2
5,6,8.0,5.0,4.0,17.0,8.0,12.0,8.0,41.0,5.0,4.0,13.0,6.0,0.509090909090909,1.018181818181818,2
6,7,3.0,7.0,6.0,4.0,13.0,7.0,19.0,49.0,6.0,8.0,11.0,7.0,0.509090909090909,1.018181818181818,2
7,8,6.0,9.0,3.0,8.0,11.0,11.0,15.0,49.0,8.0,6.0,12.0,6.0,0.509090909090909,1.018181818181818,2
8,9,8.0,17.0,6.0,7.0,9.0,8.0,6.0,46.0,6.0,2.0,14.0,5.0,0.509090909090909,1.018181818181818,2
9,10,6.0,10.0,4.0,11.0,9.0,9.0,12.0,48.0,6.0,8.0,9.0,9.0,0.509090909090909,1.018181818181818,2
10,11,8.0,7.0,5.0,4.0,5.0,17.0,16.0,39.0,6.0,3.0,17.0,11.0,0.509090909090909,1.018181818181818,2
11,12,4.0,18.0,4.0,8.0,10.0,10.0,10.0,55.0,5.0,4.0,14.0,4.0,0.509090909090909,1.018181818181818,2
12,13,4.0,7.0,7.0,14.0,8.0,13.0,7.0,42.0,4.0,6.0,18.0,8.0,0.509090909090909,1.018181818181818,2
13,14,9.0,9.0,7.0,8.0,7.0,12.0,9.0,37.0,3.0,1.0,19.0,5.0,0.509090909090909,1.018181818181818,2
14,15,5.0,6.0,4.0,11.0,15.0,19.0,9.0,58.0,5.0,8.0,9.0,3.0,0.509090909090909,1.018181818181818,2
15,16,6.0,12.0,3.0,10.0,11.0,15.0,7.0,57.0,7.0,6.0,12.0,3.0,0.509090909090909,1.018181818181818,2
16,17,13.0,8.0,6.0,5.0,6.0,5.0,13.0,38.0,8.0,5.0,16.0,9.0,0.509090909090909,1.018181818181818,2
17,18,7.0,10.0,4.0,10.0,10.0,12.0,15.0,42.0,4.0,5.0,12.0,8.0,0.509090909090909,1.018181818181818,2
18,19,13.0,5.0,5.0,9.0,6.0,9.0,11.0,38.0,8.0,6.0,8.0,11.0,0.509090909090909,1.018181818181818,2
19,20,8.0,15.0,5.0,9.0,7.0,13.0,8.0,54.0,6.0,5.0,8.0,7.0,0.509090909090909,1.018181818181818,2
20,21,9.0,5.0,4.0,7.0,7.0,15.0,10.0,40.0,6.0,2.0,22.0,6.0,0.509090909090909,1.018181818181818,2
21,22,11.0,8.0,2.0,15.0,7.0,7.0,13.0,38.0,8.0,4.0,10.0,11.0,0.509090909090909,1.018181818181818,2
22,23,6.0,12.0,4.0,9.0,14.0,9.0,9.0,46.0,4.0,6.0,17.0,6.0,0.509090909090909,1.018181818181818,2
23,24,7.0,12.0,7.0,5.0,12.0,14.0,9.0,54.0,5.0,4.0,10.0,5.0,0.509090909090909,1.018181818181818,2
24,25,5.0,13.0,3.0,10.0,13.0,15.0,11.0,55.0,6.0,3.0,10.0,5.0,0.509090909090909,1.018181818181818,2
25,26,5.0,14.0,7.0,7.0,12.0,5.0,8.0,49.0,7.0,3.0,16.0,5.0,0.509090909090909,1.018181818181818,2
26,27,8.0,10.0,6.0,6.0,9.0,13.0,14.0,46.0,8.0,2.0,14.0,6.0,0.509090909090909,1.018181818181818,2
27,28,6.0,7.0,3.0,5.0,1.0,4.0,4.0,20.0,4.0,2.0,6.0,3.0,0.509090909090909,1.018181818181818,2
28,29,14.0,10.0,8.0,5.0,3.0,11.0,8.0,50.0,14.0,8.0,4.0,5.0,0.509090909090909,1.018181818181818,1
29,30,14.0,10.0,10.0,6.0,5.0,10.0,7.0,49.0,20.0,2.0,3.0,5.0,0.509090909090909,1.018181818181818,1
30,31,13.0,12.0,17.0,6.0,5.0,11.0,8.0,45.0,10.0,4.0,2.0,6.0,0.509090909090909,1.018181818181818,1
31,32,16.0,9.0,7.0,11.0,0.0,10.0,12.0,43.0,15.0,6.0,2.0,8.0,0.509090909090909,1.018181818181818,1
32,33,19.0,15.0,8.0,5.0,4.0,9.0,7.0,54.0,16.0,5.0,2.0,5.0,0.509090909090909,1.018181818181818,1
33,34,17.0,11.0,11.0,9.0,3.0,7.0,3.0,46.0,15.0,5.0,0.0,6.0,0.509090909090909,1.018181818181818,1
34,35,14.0,6.0,18.0,6.0,1.0,7.0,11.0,44.0,19.0,8.0,1.0,5.0,0.509090909090909,1.018181818181818,1
35,36,13.0,12.0,10.0,7.0,3.0,13.0,9.0,52.0,13.0,9.0,5.0,4.0,0.509090909090909,1.018181818181818,1
36,37,16.0,12.0,11.0,10.0,5.0,9.0,10.0,45.0,16.0,1.0,5.0,3.0,0.509090909090909,1.018181818181818,1
37,38,11.0,11.0,7.0,11.0,3.0,11.0,11.0,45.0,14.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,1
38,39,10.0,14.0,13.0,6.0,5.0,6.0,8.0,49.0,16.0,6.0,5.0,2.0,0.509090909090909,1.018181818181818,1
39,40,16.0,10.0,15.0,11.0,4.0,12.0,10.0,42.0,12.0,4.0,2.0,4.0,0.509090909090909,1.018181818181818,1
40,41,10.0,10.0,15.0,13.0,3.0,10.0,7.0,43.0,13.0,1.0,3.0,9.0,0.509090909090909,1.018181818181818,1
41,42,12.0,12.0,7.0,5.0,4.0,8.0,13.0,48.0,19.0,3.0,6.0,4.0,0.509090909090909,1.018181818181818,1
42,43,20.0,6.0,11.0,7.0,4.0,9.0,5.0,42.0,15.0,5.0,4.0,6.0,0.509090909090909,1.018181818181818,1
43,44,13.0,8.0,16.0,9.0,4.0,12.0,7.0,47.0,16.0,6.0,5.0,3.0,0.509090909090909,1.018181818181818,1
44,45,11.0,11.0,12.0,4.0,7.0,10.0,12.0,53.0,16.0,4.0,3.0,5.0,0.509090909090909,1.018181818181818,1
45,46,13.0,10.0,15.0,8.0,4.0,8.0,7.0,48.0,18.0,6.0,2.0,7.0,0.509090909090909,1.018181818181818,1
46,47,9.0,5.0,16.0,7.0,3.0,11.0,7.0,45.0,17.0,3.0,5.0,4.0,0.509090909090909,1.018181818181818,1
47,48,10.0,12.0,20.0,3.0,3.0,9.0,8.0,47.0,18.0,4.0,4.0,6.0,0.509090909090909,1.018181818181818,1
48,49,11.0,8.0,11.0,7.0,5.0,13.0,12.0,46.0,14.0,5.0,7.0,5.0,0.509090909090909,1.018181818181818,1
49,50,13.0,6.0,12.0,8.0,2.0,11.0,12.0,41.0,14.0,7.0,8.0,6.0,0.509090909090909,1.018181818181818,1
50,51,15.0,18.0,7.0,2.0,3.0,10.0,8.0,53.0,12.0,5.0,9.0,4.0,0.509090909090909,1.018181818181818,2
51,52,22.0,4.0,11.0,10.0,3.0,11.0,7.0,42.0,15.0,5.0,2.0,1.0,0.509090909090909,1.018181818181818,1
52,53,15.0,16.0,13.0,7.0,3.0,7.0,8.0,42.0,13.0,1.0,4.0,9.0,0.509090909090909,1.018181818181818,1
53,54,14.0,12.0,8.0,9.0,3.0,8.0,11.0,43.0,14.0,3.0,4.0,10.0,0.509090909090909,1.018181818181818,1
54,55,15.0,14.0,9.0,11.0,4.0,7.0,15.0,44.0,11.0,5.0,4.0,2.0,0.509090909090909,1.018181818181818,1
