,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,12.0,2.0,3.0,2.0,5.0,13.0,4.0,61.0,28.0,3.0,2.0,7.0,0.509090909090909,1.018181818181818,3
1,2,10.0,7.0,2.0,1.0,8.0,11.0,5.0,65.0,26.0,3.0,9.0,8.0,0.509090909090909,1.018181818181818,3
2,3,16.0,7.0,4.0,6.0,9.0,11.0,6.0,64.0,27.0,3.0,3.0,1.0,0.509090909090909,1.018181818181818,3
3,4,9.0,6.0,0.0,3.0,9.0,5.0,7.0,55.0,19.0,6.0,4.0,12.0,0.509090909090909,1.018181818181818,3
4,5,8.0,7.0,2.0,2.0,5.0,16.0,5.0,73.0,23.0,9.0,6.0,4.0,0.509090909090909,1.018181818181818,3
5,6,10.0,7.0,1.0,2.0,7.0,10.0,7.0,60.0,26.0,6.0,3.0,16.0,0.509090909090909,1.018181818181818,3
6,7,14.0,2.0,2.0,3.0,7.0,10.0,8.0,56.0,24.0,3.0,4.0,10.0,0.509090909090909,1.018181818181818,3
7,8,8.0,6.0,2.0,5.0,8.0,8.0,3.0,61.0,29.0,4.0,5.0,11.0,0.509090909090909,1.018181818181818,3
8,9,17.0,3.0,3.0,4.0,10.0,8.0,2.0,57.0,26.0,3.0,6.0,9.0,0.509090909090909,1.018181818181818,3
9,10,13.0,3.0,5.0,2.0,9.0,9.0,7.0,59.0,23.0,5.0,6.0,7.0,0.509090909090909,1.018181818181818,3
10,11,13.0,5.0,4.0,2.0,11.0,8.0,4.0,60.0,23.0,5.0,0.0,10.0,0.509090909090909,1.018181818181818,3
11,12,17.0,6.0,3.0,6.0,7.0,5.0,8.0,56.0,26.0,2.0,2.0,7.0,0.509090909090909,1.018181818181818,3
12,13,8.0,8.0,0.0,3.0,12.0,13.0,2.0,77.0,24.0,11.0,2.0,6.0,0.509090909090909,1.018181818181818,3
13,14,7.0,7.0,6.0,5.0,10.0,12.0,5.0,62.0,22.0,3.0,6.0,9.0,0.509090909090909,1.018181818181818,3
14,15,7.0,6.0,1.0,4.0,10.0,7.0,6.0,64.0,26.0,5.0,4.0,8.0,0.509090909090909,1.018181818181818,3
15,16,8.0,5.0,2.0,1.0,14.0,8.0,8.0,62.0,24.0,5.0,7.0,10.0,0.509090909090909,1.018181818181818,3
16,17,10.0,8.0,3.0,2.0,13.0,11.0,3.0,68.0,24.0,4.0,4.0,9.0,0.509090909090909,1.018181818181818,3
17,18,9.0,6.0,5.0,1.0,7.0,9.0,7.0,55.0,25.0,4.0,7.0,9.0,0.509090909090909,1.018181818181818,3
18,19,11.0,8.0,2.0,1.0,8.0,9.0,8.0,60.0,23.0,4.0,7.0,11.0,0.509090909090909,1.018181818181818,3
19,20,13.0,5.0,0.0,2.0,9.0,5.0,6.0,62.0,23.0,7.0,5.0,9.0,0.509090909090909,1.018181818181818,3
