,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,6.0,5.0,5.0,10.0,7.0,7.0,49.0,13.0,3.0,4.0,14.0,0.509090909090909,1.018181818181818,2
1,2,10.0,11.0,5.0,8.0,5.0,9.0,5.0,59.0,10.0,7.0,2.0,10.0,0.509090909090909,1.018181818181818,1
2,3,10.0,8.0,8.0,5.0,8.0,9.0,6.0,53.0,14.0,10.0,3.0,10.0,0.509090909090909,1.018181818181818,1
3,4,10.0,9.0,8.0,2.0,11.0,4.0,5.0,58.0,16.0,7.0,2.0,12.0,0.509090909090909,1.018181818181818,2
4,5,13.0,9.0,5.0,12.0,4.0,5.0,7.0,48.0,12.0,7.0,5.0,8.0,0.509090909090909,1.018181818181818,1
5,6,7.0,7.0,12.0,7.0,11.0,12.0,8.0,52.0,13.0,5.0,2.0,12.0,0.509090909090909,1.018181818181818,1
6,7,8.0,13.0,5.0,7.0,15.0,5.0,5.0,56.0,9.0,5.0,3.0,12.0,0.509090909090909,1.018181818181818,2
7,8,9.0,10.0,3.0,8.0,10.0,7.0,10.0,55.0,14.0,7.0,2.0,11.0,0.509090909090909,1.018181818181818,2
8,9,7.0,11.0,7.0,7.0,8.0,7.0,10.0,54.0,11.0,7.0,0.0,11.0,0.509090909090909,1.018181818181818,2
9,10,11.0,12.0,5.0,8.0,16.0,4.0,4.0,55.0,8.0,6.0,2.0,11.0,0.509090909090909,1.018181818181818,2
10,11,11.0,8.0,10.0,2.0,10.0,10.0,5.0,59.0,11.0,11.0,6.0,7.0,0.509090909090909,1.018181818181818,1
11,12,9.0,7.0,9.0,7.0,11.0,5.0,4.0,54.0,16.0,9.0,2.0,11.0,0.509090909090909,1.018181818181818,2
12,13,12.0,10.0,5.0,7.0,5.0,11.0,7.0,59.0,10.0,12.0,2.0,7.0,0.509090909090909,1.018181818181818,1
13,14,9.0,10.0,4.0,3.0,6.0,4.0,4.0,57.0,19.0,4.0,5.0,13.0,0.509090909090909,1.018181818181818,1
14,15,6.0,12.0,5.0,7.0,6.0,9.0,5.0,59.0,16.0,8.0,1.0,17.0,0.509090909090909,1.018181818181818,1
15,16,11.0,9.0,3.0,6.0,8.0,11.0,6.0,60.0,10.0,11.0,1.0,13.0,0.509090909090909,1.018181818181818,1
16,17,8.0,7.0,5.0,3.0,6.0,9.0,4.0,65.0,23.0,8.0,2.0,11.0,0.509090909090909,1.018181818181818,1
17,18,14.0,2.0,6.0,6.0,11.0,4.0,5.0,49.0,15.0,11.0,3.0,10.0,0.509090909090909,1.018181818181818,1
18,19,10.0,4.0,5.0,11.0,10.0,8.0,10.0,55.0,15.0,7.0,3.0,5.0,0.509090909090909,1.018181818181818,1
19,20,10.0,15.0,6.0,5.0,7.0,8.0,5.0,60.0,16.0,5.0,3.0,11.0,0.509090909090909,1.018181818181818,1
20,21,10.0,18.0,9.0,8.0,7.0,6.0,7.0,53.0,10.0,4.0,1.0,12.0,0.509090909090909,1.018181818181818,1
21,22,9.0,4.0,3.0,7.0,13.0,8.0,9.0,52.0,12.0,7.0,4.0,8.0,0.509090909090909,1.018181818181818,1
22,23,7.0,12.0,7.0,3.0,7.0,9.0,4.0,54.0,11.0,7.0,6.0,17.0,0.509090909090909,1.018181818181818,1
23,24,11.0,4.0,5.0,7.0,9.0,3.0,7.0,58.0,19.0,8.0,2.0,10.0,0.509090909090909,1.018181818181818,1
24,25,11.0,7.0,4.0,8.0,8.0,4.0,12.0,55.0,16.0,5.0,1.0,9.0,0.509090909090909,1.018181818181818,1
25,26,11.0,6.0,11.0,6.0,12.0,6.0,8.0,52.0,13.0,4.0,3.0,9.0,0.509090909090909,1.018181818181818,2
26,27,7.0,8.0,7.0,6.0,9.0,9.0,9.0,52.0,10.0,6.0,0.0,9.0,0.509090909090909,1.018181818181818,2
27,28,6.0,2.0,3.0,4.0,8.0,2.0,3.0,29.0,9.0,7.0,3.0,3.0,0.509090909090909,1.018181818181818,1
28,29,6.0,9.0,5.0,4.0,10.0,3.0,9.0,52.0,13.0,2.0,4.0,14.0,0.509090909090909,1.018181818181818,2
29,30,4.0,11.0,6.0,9.0,17.0,5.0,5.0,60.0,10.0,4.0,6.0,10.0,0.509090909090909,1.018181818181818,2
30,31,5.0,7.0,9.0,5.0,17.0,2.0,11.0,51.0,9.0,9.0,5.0,14.0,0.509090909090909,1.018181818181818,2
31,32,6.0,8.0,8.0,5.0,12.0,4.0,6.0,47.0,10.0,5.0,5.0,14.0,0.509090909090909,1.018181818181818,2
32,33,11.0,13.0,8.0,4.0,5.0,0.0,9.0,53.0,19.0,3.0,4.0,10.0,0.509090909090909,1.018181818181818,1
33,34,1.0,9.0,4.0,12.0,12.0,7.0,9.0,53.0,13.0,4.0,1.0,20.0,0.509090909090909,1.018181818181818,2
34,35,5.0,7.0,3.0,4.0,11.0,5.0,6.0,60.0,17.0,6.0,7.0,15.0,0.509090909090909,1.018181818181818,2
35,36,6.0,5.0,8.0,6.0,12.0,2.0,8.0,50.0,11.0,4.0,4.0,15.0,0.509090909090909,1.018181818181818,2
36,37,6.0,9.0,3.0,5.0,10.0,1.0,13.0,48.0,9.0,7.0,5.0,15.0,0.509090909090909,1.018181818181818,2
37,38,6.0,7.0,4.0,9.0,11.0,3.0,5.0,56.0,20.0,3.0,6.0,13.0,0.509090909090909,1.018181818181818,2
38,39,6.0,9.0,7.0,10.0,14.0,1.0,6.0,55.0,12.0,4.0,4.0,11.0,0.509090909090909,1.018181818181818,2
39,40,3.0,12.0,2.0,6.0,13.0,4.0,11.0,52.0,11.0,0.0,4.0,16.0,0.509090909090909,1.018181818181818,2
40,41,5.0,9.0,7.0,4.0,7.0,5.0,6.0,64.0,12.0,14.0,3.0,11.0,0.509090909090909,1.018181818181818,1
41,42,5.0,5.0,10.0,7.0,14.0,1.0,14.0,44.0,5.0,3.0,4.0,16.0,0.509090909090909,1.018181818181818,3
42,43,6.0,10.0,8.0,10.0,11.0,2.0,6.0,51.0,12.0,3.0,6.0,12.0,0.509090909090909,1.018181818181818,2
43,44,5.0,9.0,13.0,6.0,19.0,4.0,7.0,56.0,10.0,5.0,5.0,6.0,0.509090909090909,1.018181818181818,2
44,45,5.0,5.0,2.0,6.0,14.0,6.0,10.0,53.0,12.0,7.0,4.0,13.0,0.509090909090909,1.018181818181818,2
45,46,2.0,11.0,8.0,5.0,15.0,4.0,7.0,63.0,10.0,6.0,2.0,13.0,0.509090909090909,1.018181818181818,2
46,47,5.0,6.0,10.0,8.0,14.0,3.0,7.0,54.0,14.0,5.0,4.0,12.0,0.509090909090909,1.018181818181818,2
47,48,6.0,15.0,6.0,8.0,15.0,4.0,4.0,61.0,15.0,3.0,6.0,9.0,0.509090909090909,1.018181818181818,2
48,49,3.0,13.0,5.0,5.0,13.0,5.0,10.0,59.0,6.0,5.0,6.0,12.0,0.509090909090909,1.018181818181818,2
49,50,4.0,10.0,4.0,7.0,11.0,3.0,6.0,56.0,16.0,6.0,3.0,10.0,0.509090909090909,1.018181818181818,2
50,51,3.0,13.0,7.0,8.0,16.0,6.0,5.0,66.0,15.0,6.0,3.0,8.0,0.509090909090909,1.018181818181818,2
51,52,8.0,6.0,7.0,4.0,12.0,3.0,9.0,56.0,13.0,3.0,4.0,12.0,0.509090909090909,1.018181818181818,2
52,53,6.0,7.0,6.0,7.0,16.0,6.0,11.0,53.0,9.0,4.0,0.0,13.0,0.509090909090909,1.018181818181818,2
53,54,10.0,9.0,3.0,5.0,7.0,7.0,6.0,50.0,12.0,4.0,4.0,16.0,0.509090909090909,1.018181818181818,1
54,55,7.0,13.0,6.0,11.0,7.0,5.0,8.0,58.0,20.0,4.0,0.0,10.0,0.509090909090909,1.018181818181818,1
