,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10.0,7.0,6.0,10.0,5.0,2.0,7.0,41.0,12.0,12.0,12.0,8.0,0.509090909090909,1.018181818181818,2
1,2,5.0,11.0,2.0,13.0,6.0,2.0,5.0,49.0,16.0,12.0,12.0,14.0,0.509090909090909,1.018181818181818,2
2,3,13.0,7.0,5.0,19.0,0.0,3.0,7.0,33.0,14.0,7.0,10.0,8.0,0.509090909090909,1.018181818181818,1
3,4,6.0,3.0,5.0,9.0,5.0,4.0,9.0,42.0,16.0,10.0,10.0,14.0,0.509090909090909,1.018181818181818,2
4,5,9.0,12.0,2.0,11.0,1.0,3.0,7.0,43.0,17.0,7.0,18.0,10.0,0.509090909090909,1.018181818181818,2
5,6,9.0,12.0,2.0,10.0,8.0,4.0,6.0,52.0,8.0,16.0,8.0,13.0,0.509090909090909,1.018181818181818,2
6,7,11.0,7.0,3.0,11.0,8.0,3.0,7.0,44.0,9.0,13.0,4.0,12.0,0.509090909090909,1.018181818181818,2
7,8,7.0,5.0,4.0,17.0,3.0,4.0,12.0,36.0,11.0,12.0,9.0,13.0,0.509090909090909,1.018181818181818,1
8,9,8.0,14.0,6.0,10.0,3.0,5.0,8.0,49.0,10.0,13.0,8.0,11.0,0.509090909090909,1.018181818181818,2
9,10,7.0,14.0,8.0,7.0,7.0,2.0,10.0,51.0,15.0,10.0,7.0,10.0,0.509090909090909,1.018181818181818,2
10,11,6.0,4.0,7.0,17.0,2.0,1.0,10.0,34.0,13.0,12.0,7.0,10.0,0.509090909090909,1.018181818181818,1
11,12,9.0,6.0,4.0,16.0,3.0,2.0,8.0,39.0,14.0,13.0,9.0,14.0,0.509090909090909,1.018181818181818,1
12,13,10.0,13.0,3.0,15.0,2.0,6.0,10.0,41.0,11.0,5.0,14.0,7.0,0.509090909090909,1.018181818181818,2
13,14,7.0,10.0,2.0,7.0,4.0,2.0,9.0,51.0,18.0,15.0,13.0,11.0,0.509090909090909,1.018181818181818,2
14,15,9.0,1.0,7.0,14.0,6.0,0.0,5.0,39.0,16.0,11.0,10.0,11.0,0.509090909090909,1.018181818181818,1
15,16,10.0,9.0,4.0,9.0,5.0,3.0,8.0,46.0,13.0,12.0,11.0,9.0,0.509090909090909,1.018181818181818,2
16,17,8.0,10.0,5.0,19.0,7.0,5.0,8.0,44.0,12.0,8.0,3.0,12.0,0.509090909090909,1.018181818181818,1
17,18,8.0,17.0,8.0,14.0,1.0,3.0,7.0,50.0,11.0,13.0,7.0,4.0,0.509090909090909,1.018181818181818,2
18,19,12.0,9.0,3.0,17.0,1.0,3.0,12.0,40.0,13.0,11.0,6.0,10.0,0.509090909090909,1.018181818181818,2
19,20,8.0,11.0,4.0,9.0,5.0,5.0,8.0,48.0,14.0,11.0,5.0,14.0,0.509090909090909,1.018181818181818,2
20,21,10.0,7.0,3.0,11.0,3.0,4.0,6.0,41.0,13.0,13.0,9.0,16.0,0.509090909090909,1.018181818181818,2
21,22,7.0,14.0,1.0,12.0,6.0,4.0,7.0,43.0,10.0,7.0,12.0,18.0,0.509090909090909,1.018181818181818,2
22,23,9.0,14.0,6.0,13.0,4.0,1.0,5.0,48.0,14.0,13.0,6.0,11.0,0.509090909090909,1.018181818181818,2
23,24,8.0,2.0,2.0,9.0,4.0,6.0,10.0,41.0,17.0,11.0,10.0,19.0,0.509090909090909,1.018181818181818,1
