,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
16,17,5.0,7.0,6.0,10.0,8.0,5.0,8.0,47.0,11.0,12.0,10.0,14.0,0.509090909090909,1.0,2
17,18,7.0,10.0,8.0,3.0,13.0,11.0,7.0,59.0,13.0,9.0,11.0,5.0,0.509090909090909,0.7818181818181817,2
18,19,3.0,8.0,10.0,6.0,7.0,8.0,7.0,44.0,12.0,6.0,11.0,10.0,0.509090909090909,1.2181818181818183,2
19,20,5.0,5.0,9.0,6.0,11.0,6.0,4.0,53.0,20.0,10.0,12.0,10.0,0.509090909090909,1.109090909090909,2
20,21,2.0,5.0,12.0,8.0,11.0,6.0,11.0,48.0,14.0,10.0,13.0,6.0,0.509090909090909,0.9454545454545453,2
21,22,4.0,7.0,11.0,3.0,10.0,9.0,12.0,46.0,8.0,8.0,10.0,14.0,0.509090909090909,0.5272727272727272,1
22,23,2.0,4.0,9.0,4.0,9.0,10.0,7.0,47.0,14.0,8.0,10.0,11.0,0.509090909090909,0.6181818181818182,2
23,24,9.0,4.0,9.0,4.0,13.0,6.0,8.0,51.0,13.0,12.0,5.0,14.0,0.509090909090909,0.8909090909090909,2
24,25,4.0,4.0,7.0,4.0,10.0,5.0,7.0,49.0,13.0,12.0,14.0,15.0,0.509090909090909,1.418181818181818,1
25,26,5.0,4.0,13.0,7.0,8.0,10.0,8.0,42.0,8.0,11.0,14.0,11.0,0.509090909090909,0.6909090909090909,1
26,27,5.0,7.0,7.0,7.0,9.0,11.0,2.0,50.0,14.0,8.0,9.0,10.0,0.509090909090909,0.8363636363636363,2
27,28,2.0,4.0,10.0,3.0,8.0,3.0,3.0,25.0,6.0,3.0,2.0,3.0,0.509090909090909,0.5818181818181818,2
28,29,3.0,14.0,12.0,8.0,10.0,5.0,3.0,58.0,20.0,8.0,0.0,3.0,0.509090909090909,1.2363636363636363,2
29,30,6.0,13.0,11.0,7.0,11.0,9.0,9.0,61.0,18.0,5.0,0.0,6.0,0.509090909090909,1.1818181818181817,2
30,31,2.0,9.0,13.0,10.0,11.0,9.0,6.0,55.0,14.0,9.0,3.0,11.0,0.509090909090909,1.1454545454545455,2
31,32,5.0,4.0,10.0,13.0,15.0,5.0,6.0,52.0,12.0,11.0,1.0,4.0,0.509090909090909,1.0909090909090908,2
32,33,3.0,9.0,8.0,19.0,10.0,4.0,10.0,50.0,11.0,12.0,3.0,6.0,0.509090909090909,1.018181818181818,2
33,34,3.0,13.0,13.0,4.0,12.0,6.0,9.0,65.0,15.0,12.0,1.0,5.0,0.509090909090909,1.4545454545454546,2
34,35,7.0,7.0,10.0,10.0,7.0,3.0,8.0,51.0,16.0,11.0,4.0,10.0,0.509090909090909,1.4,2
35,36,4.0,8.0,12.0,11.0,13.0,6.0,7.0,59.0,12.0,15.0,2.0,5.0,0.509090909090909,0.8727272727272727,2
36,37,2.0,8.0,7.0,6.0,19.0,6.0,9.0,63.0,12.0,15.0,2.0,2.0,0.509090909090909,1.0363636363636362,2
37,38,2.0,11.0,12.0,11.0,9.0,8.0,3.0,59.0,13.0,11.0,6.0,6.0,0.509090909090909,0.9090909090909091,2
38,39,7.0,10.0,5.0,10.0,12.0,8.0,6.0,65.0,13.0,14.0,0.0,7.0,0.509090909090909,1.1272727272727272,2
39,40,1.0,19.0,9.0,7.0,13.0,5.0,5.0,72.0,22.0,11.0,1.0,5.0,0.509090909090909,1.1636363636363636,2
40,41,2.0,14.0,7.0,7.0,16.0,5.0,7.0,67.0,11.0,16.0,5.0,5.0,0.509090909090909,0.6545454545454545,2
41,42,4.0,10.0,9.0,15.0,13.0,5.0,5.0,53.0,9.0,11.0,5.0,5.0,0.509090909090909,1.309090909090909,2
42,43,4.0,9.0,7.0,8.0,12.0,8.0,8.0,60.0,15.0,11.0,1.0,6.0,0.509090909090909,1.3636363636363635,2
43,44,9.0,3.0,10.0,7.0,12.0,10.0,5.0,58.0,21.0,9.0,4.0,7.0,0.509090909090909,1.4727272727272727,2
44,45,0.0,11.0,10.0,11.0,12.0,6.0,10.0,62.0,13.0,13.0,3.0,4.0,0.509090909090909,0.8181818181818181,2
45,46,1.0,9.0,9.0,7.0,10.0,3.0,11.0,58.0,12.0,15.0,3.0,6.0,0.509090909090909,0.9272727272727272,2
46,47,5.0,6.0,7.0,7.0,10.0,11.0,8.0,55.0,11.0,10.0,6.0,7.0,0.509090909090909,0.5454545454545454,2
47,48,6.0,10.0,5.0,11.0,13.0,9.0,5.0,61.0,17.0,7.0,6.0,6.0,0.509090909090909,0.7999999999999999,2
48,49,10.0,6.0,5.0,12.0,13.0,1.0,8.0,58.0,20.0,15.0,2.0,5.0,0.509090909090909,1.0727272727272728,2
49,50,4.0,8.0,10.0,12.0,4.0,4.0,4.0,58.0,15.0,18.0,3.0,8.0,0.509090909090909,1.3272727272727272,2
50,51,5.0,3.0,7.0,6.0,17.0,6.0,11.0,57.0,13.0,14.0,6.0,2.0,0.509090909090909,1.3454545454545452,2
51,52,1.0,12.0,8.0,6.0,12.0,7.0,12.0,63.0,18.0,9.0,3.0,5.0,0.509090909090909,1.2545454545454544,2
52,53,5.0,9.0,9.0,12.0,9.0,12.0,8.0,59.0,14.0,9.0,4.0,2.0,0.509090909090909,1.4363636363636363,2
53,54,3.0,5.0,17.0,9.0,9.0,5.0,6.0,57.0,21.0,11.0,2.0,6.0,0.509090909090909,0.8545454545454545,2
54,55,4.0,6.0,7.0,15.0,13.0,8.0,5.0,63.0,14.0,13.0,2.0,4.0,0.509090909090909,0.7454545454545454,2
