,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
21,22,5.0,8.0,8.0,5.0,10.0,8.0,8.0,48.0,5.0,8.0,13.0,8.0,0.509090909090909,1.018181818181818,1
22,23,5.0,8.0,6.0,9.0,5.0,5.0,13.0,43.0,12.0,8.0,10.0,14.0,0.509090909090909,1.018181818181818,1
23,24,7.0,6.0,5.0,4.0,12.0,10.0,13.0,47.0,13.0,4.0,6.0,13.0,0.509090909090909,1.018181818181818,1
24,25,3.0,6.0,10.0,4.0,8.0,5.0,10.0,41.0,4.0,11.0,15.0,16.0,0.509090909090909,1.018181818181818,1
25,26,7.0,7.0,7.0,2.0,6.0,10.0,10.0,46.0,16.0,5.0,16.0,12.0,0.509090909090909,1.018181818181818,1
26,27,6.0,11.0,3.0,7.0,2.0,8.0,11.0,47.0,9.0,14.0,7.0,18.0,0.509090909090909,1.018181818181818,2
27,28,2.0,6.0,1.0,5.0,3.0,1.0,2.0,20.0,6.0,3.0,4.0,8.0,0.509090909090909,1.018181818181818,2
28,29,5.0,13.0,10.0,11.0,4.0,1.0,3.0,44.0,8.0,6.0,11.0,10.0,0.509090909090909,1.018181818181818,2
29,30,3.0,7.0,12.0,9.0,2.0,5.0,2.0,41.0,15.0,5.0,14.0,19.0,0.509090909090909,1.018181818181818,2
30,31,6.0,17.0,12.0,10.0,3.0,2.0,4.0,48.0,12.0,5.0,8.0,11.0,0.509090909090909,1.018181818181818,2
31,32,3.0,9.0,10.0,11.0,2.0,1.0,8.0,43.0,10.0,8.0,9.0,13.0,0.509090909090909,1.018181818181818,2
32,33,6.0,12.0,15.0,12.0,1.0,2.0,3.0,37.0,10.0,5.0,9.0,12.0,0.509090909090909,1.018181818181818,2
33,34,7.0,16.0,5.0,12.0,1.0,6.0,1.0,51.0,15.0,6.0,16.0,8.0,0.509090909090909,1.018181818181818,2
34,35,7.0,6.0,14.0,9.0,4.0,4.0,5.0,49.0,14.0,5.0,10.0,6.0,0.509090909090909,1.018181818181818,2
35,36,11.0,9.0,8.0,14.0,1.0,2.0,3.0,43.0,14.0,2.0,7.0,14.0,0.509090909090909,1.018181818181818,2
36,37,4.0,8.0,10.0,12.0,3.0,2.0,3.0,39.0,9.0,5.0,11.0,11.0,0.509090909090909,1.018181818181818,2
37,38,5.0,7.0,9.0,8.0,7.0,5.0,6.0,52.0,13.0,5.0,11.0,9.0,0.509090909090909,1.018181818181818,2
38,39,7.0,10.0,7.0,11.0,0.0,3.0,5.0,49.0,12.0,9.0,9.0,12.0,0.509090909090909,1.018181818181818,2
39,40,6.0,13.0,6.0,9.0,3.0,4.0,7.0,51.0,12.0,6.0,13.0,8.0,0.509090909090909,1.018181818181818,2
40,41,8.0,15.0,12.0,6.0,3.0,5.0,6.0,52.0,13.0,4.0,8.0,8.0,0.509090909090909,1.018181818181818,2
41,42,9.0,9.0,11.0,6.0,3.0,5.0,4.0,39.0,4.0,8.0,8.0,15.0,0.509090909090909,1.018181818181818,2
42,43,9.0,15.0,5.0,8.0,3.0,2.0,4.0,45.0,11.0,5.0,15.0,13.0,0.509090909090909,1.018181818181818,2
43,44,7.0,12.0,10.0,9.0,1.0,3.0,7.0,46.0,17.0,4.0,4.0,16.0,0.509090909090909,1.018181818181818,2
44,45,5.0,8.0,6.0,13.0,2.0,3.0,6.0,50.0,15.0,7.0,8.0,12.0,0.509090909090909,1.018181818181818,2
45,46,7.0,8.0,6.0,6.0,2.0,3.0,2.0,48.0,16.0,4.0,13.0,13.0,0.509090909090909,1.018181818181818,2
46,47,8.0,7.0,9.0,9.0,2.0,5.0,6.0,44.0,10.0,8.0,10.0,14.0,0.509090909090909,1.018181818181818,2
47,48,9.0,11.0,9.0,9.0,2.0,2.0,4.0,45.0,13.0,6.0,8.0,13.0,0.509090909090909,1.018181818181818,2
48,49,4.0,11.0,4.0,13.0,2.0,9.0,6.0,52.0,12.0,7.0,10.0,10.0,0.509090909090909,1.018181818181818,2
49,50,8.0,14.0,10.0,9.0,6.0,2.0,5.0,51.0,9.0,4.0,10.0,7.0,0.509090909090909,1.018181818181818,2
50,51,8.0,11.0,12.0,13.0,3.0,1.0,7.0,39.0,12.0,6.0,6.0,13.0,0.509090909090909,1.018181818181818,2
51,52,3.0,12.0,9.0,8.0,1.0,5.0,7.0,44.0,9.0,6.0,13.0,12.0,0.509090909090909,1.018181818181818,2
52,53,7.0,14.0,8.0,10.0,3.0,2.0,7.0,47.0,14.0,5.0,9.0,9.0,0.509090909090909,1.018181818181818,2
53,54,9.0,5.0,6.0,13.0,2.0,3.0,4.0,42.0,11.0,6.0,13.0,13.0,0.509090909090909,1.018181818181818,2
54,55,9.0,13.0,10.0,13.0,3.0,2.0,4.0,51.0,14.0,6.0,7.0,6.0,0.509090909090909,1.018181818181818,2
