,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
26,27,8.0,9.0,11.0,10.0,2.0,5.0,3.0,53.0,15.0,16.0,8.0,5.0,0.509090909090909,0.8727272727272727,1
27,28,1.0,6.0,8.0,5.0,1.0,4.0,3.0,22.0,4.0,4.0,5.0,2.0,0.509090909090909,0.5454545454545454,2
28,29,6.0,10.0,8.0,9.0,8.0,10.0,9.0,56.0,12.0,9.0,1.0,8.0,0.509090909090909,0.6181818181818182,1
29,30,5.0,10.0,13.0,9.0,6.0,9.0,14.0,51.0,5.0,12.0,3.0,4.0,0.509090909090909,1.0363636363636362,2
30,31,1.0,9.0,20.0,9.0,6.0,5.0,9.0,45.0,10.0,8.0,4.0,5.0,0.509090909090909,1.2727272727272727,2
31,32,7.0,8.0,12.0,9.0,3.0,6.0,6.0,51.0,17.0,9.0,9.0,4.0,0.509090909090909,0.5818181818181818,1
32,33,6.0,10.0,14.0,9.0,6.0,3.0,12.0,45.0,4.0,16.0,5.0,9.0,0.509090909090909,0.7454545454545454,2
33,34,3.0,5.0,15.0,9.0,9.0,9.0,15.0,46.0,5.0,13.0,6.0,6.0,0.509090909090909,0.9454545454545453,2
34,35,5.0,14.0,11.0,11.0,7.0,4.0,8.0,56.0,13.0,10.0,2.0,7.0,0.509090909090909,0.7999999999999999,1
35,36,2.0,9.0,5.0,12.0,7.0,8.0,16.0,56.0,11.0,14.0,5.0,3.0,0.509090909090909,1.2545454545454544,2
36,37,6.0,15.0,15.0,12.0,3.0,5.0,15.0,41.0,7.0,5.0,2.0,3.0,0.509090909090909,1.4545454545454546,2
37,38,4.0,10.0,9.0,14.0,6.0,6.0,10.0,54.0,12.0,10.0,2.0,5.0,0.509090909090909,1.309090909090909,1
38,39,5.0,7.0,13.0,13.0,8.0,7.0,8.0,47.0,10.0,8.0,10.0,3.0,0.509090909090909,1.2363636363636363,2
39,40,6.0,11.0,10.0,11.0,5.0,4.0,14.0,46.0,12.0,7.0,3.0,10.0,0.509090909090909,1.1636363636363636,2
40,41,8.0,9.0,15.0,4.0,3.0,9.0,11.0,51.0,14.0,4.0,5.0,6.0,0.509090909090909,0.9818181818181817,2
41,42,6.0,6.0,12.0,9.0,3.0,9.0,15.0,50.0,12.0,8.0,1.0,5.0,0.509090909090909,0.6909090909090909,2
42,43,5.0,12.0,15.0,12.0,2.0,8.0,11.0,48.0,4.0,8.0,2.0,3.0,0.509090909090909,1.0727272727272728,2
43,44,5.0,11.0,12.0,9.0,5.0,3.0,19.0,50.0,13.0,7.0,3.0,2.0,0.509090909090909,1.3818181818181818,2
44,45,3.0,9.0,16.0,9.0,9.0,7.0,9.0,52.0,10.0,9.0,2.0,5.0,0.509090909090909,1.0909090909090908,2
45,46,8.0,8.0,12.0,7.0,2.0,9.0,10.0,52.0,13.0,11.0,6.0,5.0,0.509090909090909,1.0545454545454545,1
46,47,7.0,8.0,12.0,9.0,3.0,9.0,8.0,55.0,6.0,16.0,4.0,5.0,0.509090909090909,1.509090909090909,1
47,48,5.0,6.0,12.0,7.0,5.0,5.0,17.0,46.0,12.0,9.0,6.0,5.0,0.509090909090909,0.8545454545454545,2
48,49,4.0,11.0,12.0,13.0,7.0,3.0,12.0,46.0,9.0,8.0,4.0,2.0,0.509090909090909,1.3636363636363635,2
49,50,5.0,5.0,20.0,12.0,6.0,4.0,11.0,44.0,9.0,14.0,3.0,5.0,0.509090909090909,1.0,2
50,51,4.0,11.0,20.0,8.0,6.0,4.0,10.0,50.0,11.0,13.0,5.0,3.0,0.509090909090909,1.1454545454545455,2
51,52,2.0,11.0,18.0,6.0,5.0,7.0,12.0,48.0,8.0,8.0,6.0,7.0,0.509090909090909,1.018181818181818,2
52,53,3.0,9.0,7.0,12.0,9.0,3.0,13.0,52.0,9.0,15.0,3.0,4.0,0.509090909090909,1.4,2
53,54,3.0,6.0,13.0,13.0,5.0,5.0,13.0,48.0,8.0,17.0,4.0,3.0,0.509090909090909,1.3272727272727272,2
54,55,6.0,9.0,14.0,5.0,6.0,8.0,10.0,59.0,17.0,12.0,1.0,5.0,0.509090909090909,1.3454545454545452,1
