,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,2.0,6.0,14.0,4.0,15.0,10.0,4.0,60.0,11.0,12.0,6.0,10.0,0.509090909090909,1.018181818181818,3
1,2,2.0,5.0,8.0,4.0,13.0,8.0,7.0,72.0,27.0,13.0,5.0,2.0,0.509090909090909,1.018181818181818,3
2,3,3.0,4.0,8.0,3.0,12.0,4.0,4.0,59.0,21.0,9.0,3.0,11.0,0.509090909090909,1.018181818181818,3
3,4,2.0,5.0,10.0,9.0,10.0,8.0,4.0,63.0,19.0,11.0,3.0,8.0,0.509090909090909,1.018181818181818,3
4,5,3.0,5.0,9.0,4.0,13.0,11.0,4.0,68.0,23.0,14.0,1.0,11.0,0.509090909090909,1.018181818181818,3
5,6,3.0,8.0,5.0,6.0,8.0,7.0,4.0,72.0,29.0,13.0,4.0,6.0,0.509090909090909,1.018181818181818,3
6,7,1.0,2.0,8.0,7.0,9.0,10.0,6.0,65.0,27.0,9.0,6.0,3.0,0.509090909090909,1.018181818181818,3
7,8,1.0,5.0,7.0,7.0,7.0,12.0,7.0,61.0,20.0,14.0,5.0,7.0,0.509090909090909,1.018181818181818,3
8,9,6.0,6.0,9.0,6.0,12.0,6.0,6.0,59.0,22.0,7.0,3.0,10.0,0.509090909090909,1.018181818181818,3
9,10,5.0,4.0,10.0,4.0,7.0,7.0,8.0,62.0,28.0,13.0,1.0,10.0,0.509090909090909,1.018181818181818,3
10,11,5.0,6.0,15.0,3.0,4.0,3.0,7.0,60.0,30.0,10.0,4.0,6.0,0.509090909090909,1.018181818181818,3
11,12,3.0,7.0,5.0,5.0,17.0,9.0,4.0,70.0,22.0,10.0,6.0,5.0,0.509090909090909,1.018181818181818,3
12,13,3.0,3.0,6.0,4.0,13.0,7.0,10.0,54.0,16.0,13.0,6.0,10.0,0.509090909090909,1.018181818181818,3
13,14,0.0,7.0,4.0,6.0,12.0,13.0,7.0,71.0,22.0,14.0,4.0,7.0,0.509090909090909,1.018181818181818,3
14,15,1.0,9.0,5.0,5.0,12.0,14.0,11.0,72.0,27.0,8.0,3.0,3.0,0.509090909090909,1.018181818181818,3
15,16,1.0,4.0,12.0,5.0,8.0,7.0,12.0,58.0,17.0,14.0,5.0,7.0,0.509090909090909,1.018181818181818,3
16,17,2.0,4.0,5.0,5.0,12.0,3.0,4.0,64.0,29.0,13.0,6.0,7.0,0.509090909090909,1.018181818181818,3
17,18,3.0,4.0,13.0,6.0,7.0,8.0,8.0,62.0,26.0,11.0,2.0,6.0,0.509090909090909,1.018181818181818,3
18,19,5.0,1.0,10.0,3.0,11.0,7.0,7.0,58.0,20.0,10.0,4.0,12.0,0.509090909090909,1.018181818181818,3
19,20,4.0,7.0,10.0,6.0,9.0,4.0,10.0,58.0,24.0,9.0,7.0,4.0,0.509090909090909,1.018181818181818,3
20,21,1.0,2.0,6.0,3.0,14.0,7.0,9.0,65.0,27.0,9.0,1.0,8.0,0.509090909090909,1.018181818181818,3
21,22,3.0,4.0,11.0,6.0,9.0,10.0,10.0,61.0,24.0,8.0,4.0,4.0,0.509090909090909,1.018181818181818,3
22,23,2.0,4.0,14.0,4.0,11.0,16.0,8.0,60.0,18.0,5.0,5.0,7.0,0.509090909090909,1.018181818181818,3
23,24,5.0,6.0,6.0,3.0,11.0,10.0,8.0,68.0,21.0,8.0,4.0,6.0,0.509090909090909,1.018181818181818,3
24,25,2.0,5.0,6.0,4.0,20.0,9.0,9.0,66.0,21.0,7.0,4.0,6.0,0.509090909090909,1.018181818181818,3
25,26,1.0,3.0,12.0,6.0,7.0,6.0,7.0,54.0,24.0,10.0,5.0,10.0,0.509090909090909,1.018181818181818,3
26,27,4.0,7.0,9.0,4.0,4.0,8.0,7.0,64.0,21.0,13.0,4.0,7.0,0.509090909090909,1.018181818181818,3
27,28,2.0,6.0,6.0,3.0,3.0,2.0,3.0,33.0,14.0,7.0,2.0,1.0,0.509090909090909,1.018181818181818,3
28,29,10.0,14.0,1.0,13.0,1.0,8.0,5.0,55.0,16.0,6.0,9.0,1.0,0.509090909090909,1.018181818181818,1
29,30,16.0,13.0,0.0,7.0,6.0,7.0,5.0,60.0,19.0,4.0,7.0,3.0,0.509090909090909,1.018181818181818,2
30,31,6.0,16.0,5.0,4.0,2.0,13.0,5.0,64.0,12.0,6.0,5.0,3.0,0.509090909090909,1.018181818181818,2
31,32,12.0,13.0,4.0,13.0,4.0,9.0,3.0,54.0,11.0,6.0,7.0,7.0,0.509090909090909,1.018181818181818,1
32,33,15.0,9.0,8.0,9.0,3.0,9.0,7.0,48.0,16.0,2.0,11.0,2.0,0.509090909090909,1.018181818181818,1
33,34,8.0,15.0,1.0,10.0,4.0,5.0,3.0,58.0,14.0,4.0,10.0,6.0,0.509090909090909,1.018181818181818,2
34,35,9.0,7.0,7.0,11.0,7.0,8.0,4.0,61.0,19.0,4.0,5.0,3.0,0.509090909090909,1.018181818181818,2
35,36,8.0,12.0,5.0,14.0,3.0,11.0,5.0,54.0,10.0,4.0,8.0,3.0,0.509090909090909,1.018181818181818,1
36,37,15.0,8.0,3.0,12.0,8.0,8.0,6.0,53.0,12.0,6.0,8.0,2.0,0.509090909090909,1.018181818181818,1
37,38,13.0,15.0,5.0,12.0,4.0,5.0,1.0,56.0,14.0,8.0,7.0,1.0,0.509090909090909,1.018181818181818,1
38,39,12.0,9.0,6.0,19.0,8.0,7.0,5.0,52.0,17.0,3.0,5.0,1.0,0.509090909090909,1.018181818181818,1
39,40,5.0,19.0,0.0,8.0,3.0,5.0,5.0,66.0,22.0,12.0,9.0,3.0,0.509090909090909,1.018181818181818,2
40,41,10.0,10.0,5.0,5.0,8.0,11.0,7.0,62.0,23.0,3.0,8.0,3.0,0.509090909090909,1.018181818181818,2
41,42,11.0,13.0,3.0,8.0,5.0,4.0,3.0,60.0,24.0,4.0,13.0,2.0,0.509090909090909,1.018181818181818,2
42,43,8.0,13.0,4.0,13.0,7.0,7.0,1.0,58.0,12.0,8.0,8.0,2.0,0.509090909090909,1.018181818181818,2
43,44,13.0,10.0,8.0,9.0,7.0,7.0,4.0,49.0,18.0,2.0,14.0,2.0,0.509090909090909,1.018181818181818,1
