,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,2.0,4.0,17.0,15.0,2.0,12.0,7.0,43.0,7.0,16.0,3.0,13.0,0.509090909090909,1.018181818181818,2
1,2,4.0,3.0,10.0,15.0,0.0,8.0,5.0,46.0,18.0,14.0,3.0,12.0,0.509090909090909,1.018181818181818,2
2,3,3.0,4.0,8.0,13.0,4.0,5.0,5.0,51.0,10.0,21.0,3.0,12.0,0.509090909090909,1.018181818181818,2
3,4,4.0,3.0,9.0,14.0,3.0,10.0,11.0,42.0,10.0,14.0,5.0,15.0,0.509090909090909,1.018181818181818,2
4,5,4.0,3.0,13.0,16.0,2.0,9.0,9.0,45.0,11.0,15.0,4.0,8.0,0.509090909090909,1.018181818181818,2
5,6,4.0,2.0,6.0,15.0,1.0,6.0,8.0,43.0,13.0,14.0,4.0,19.0,0.509090909090909,1.018181818181818,2
6,7,6.0,4.0,9.0,14.0,3.0,4.0,8.0,37.0,7.0,17.0,2.0,18.0,0.509090909090909,1.018181818181818,2
7,8,3.0,3.0,9.0,15.0,6.0,7.0,10.0,44.0,6.0,20.0,1.0,16.0,0.509090909090909,1.018181818181818,2
8,9,7.0,2.0,13.0,19.0,3.0,9.0,3.0,39.0,7.0,15.0,5.0,13.0,0.509090909090909,1.018181818181818,2
9,10,7.0,4.0,8.0,14.0,2.0,9.0,10.0,47.0,16.0,14.0,4.0,10.0,0.509090909090909,1.018181818181818,2
10,11,7.0,3.0,7.0,8.0,3.0,13.0,12.0,53.0,6.0,20.0,3.0,10.0,0.509090909090909,1.018181818181818,2
11,12,4.0,2.0,9.0,14.0,1.0,12.0,5.0,46.0,14.0,14.0,3.0,12.0,0.509090909090909,1.018181818181818,2
12,13,4.0,5.0,8.0,15.0,4.0,7.0,9.0,43.0,8.0,17.0,8.0,11.0,0.509090909090909,1.018181818181818,2
13,14,5.0,5.0,5.0,17.0,3.0,12.0,10.0,49.0,8.0,18.0,3.0,11.0,0.509090909090909,1.018181818181818,2
14,15,4.0,5.0,11.0,9.0,3.0,12.0,8.0,51.0,9.0,19.0,6.0,10.0,0.509090909090909,1.018181818181818,2
15,16,1.0,1.0,9.0,16.0,3.0,11.0,12.0,44.0,11.0,15.0,2.0,16.0,0.509090909090909,1.018181818181818,2
16,17,1.0,4.0,9.0,12.0,3.0,14.0,11.0,45.0,4.0,15.0,5.0,16.0,0.509090909090909,1.018181818181818,2
17,18,3.0,3.0,10.0,16.0,2.0,5.0,11.0,36.0,12.0,9.0,5.0,11.0,0.509090909090909,1.018181818181818,2
18,19,6.0,7.0,11.0,11.0,3.0,8.0,5.0,50.0,12.0,11.0,3.0,14.0,0.509090909090909,1.018181818181818,2
19,20,6.0,2.0,9.0,15.0,10.0,7.0,10.0,39.0,6.0,11.0,3.0,17.0,0.509090909090909,1.018181818181818,2
20,21,3.0,2.0,10.0,11.0,5.0,8.0,13.0,43.0,6.0,14.0,6.0,14.0,0.509090909090909,1.018181818181818,2
21,22,2.0,8.0,10.0,17.0,1.0,10.0,11.0,47.0,11.0,15.0,3.0,10.0,0.509090909090909,1.018181818181818,2
22,23,4.0,3.0,11.0,13.0,2.0,14.0,11.0,39.0,7.0,12.0,6.0,12.0,0.509090909090909,1.018181818181818,2
23,24,3.0,4.0,10.0,11.0,4.0,9.0,8.0,49.0,10.0,20.0,4.0,12.0,0.509090909090909,1.018181818181818,2
24,25,1.0,4.0,11.0,14.0,2.0,8.0,10.0,45.0,9.0,17.0,5.0,11.0,0.509090909090909,1.018181818181818,2
25,26,5.0,4.0,7.0,14.0,0.0,13.0,9.0,47.0,5.0,20.0,3.0,15.0,0.509090909090909,1.018181818181818,2
26,27,5.0,2.0,9.0,10.0,3.0,3.0,6.0,52.0,13.0,28.0,3.0,15.0,0.509090909090909,1.018181818181818,2
27,28,1.0,2.0,8.0,8.0,3.0,4.0,3.0,14.0,1.0,4.0,3.0,6.0,0.509090909090909,1.018181818181818,1
28,29,3.0,6.0,12.0,12.0,13.0,5.0,2.0,51.0,8.0,13.0,4.0,10.0,0.509090909090909,1.018181818181818,3
29,30,3.0,6.0,11.0,7.0,6.0,8.0,7.0,60.0,11.0,19.0,6.0,6.0,0.509090909090909,1.018181818181818,3
30,31,3.0,3.0,10.0,8.0,15.0,7.0,7.0,59.0,11.0,13.0,8.0,3.0,0.509090909090909,1.018181818181818,3
31,32,3.0,3.0,14.0,9.0,9.0,5.0,5.0,43.0,8.0,18.0,8.0,11.0,0.509090909090909,1.018181818181818,3
32,33,6.0,3.0,11.0,8.0,18.0,5.0,3.0,61.0,10.0,12.0,6.0,4.0,0.509090909090909,1.018181818181818,3
33,34,1.0,4.0,15.0,15.0,8.0,10.0,5.0,47.0,8.0,10.0,8.0,9.0,0.509090909090909,1.018181818181818,3
34,35,3.0,6.0,16.0,7.0,10.0,7.0,8.0,49.0,6.0,12.0,10.0,7.0,0.509090909090909,1.018181818181818,3
35,36,1.0,5.0,13.0,14.0,9.0,5.0,8.0,47.0,12.0,6.0,8.0,9.0,0.509090909090909,1.018181818181818,3
36,37,4.0,5.0,10.0,10.0,8.0,7.0,7.0,52.0,17.0,7.0,1.0,9.0,0.509090909090909,1.018181818181818,3
37,38,3.0,4.0,12.0,16.0,6.0,2.0,5.0,45.0,9.0,15.0,10.0,9.0,0.509090909090909,1.018181818181818,3
38,39,3.0,6.0,17.0,18.0,3.0,4.0,7.0,39.0,6.0,13.0,4.0,10.0,0.509090909090909,1.018181818181818,2
39,40,10.0,3.0,16.0,13.0,5.0,5.0,7.0,33.0,2.0,11.0,13.0,7.0,0.509090909090909,1.018181818181818,1
40,41,4.0,7.0,11.0,12.0,10.0,6.0,6.0,48.0,11.0,10.0,10.0,9.0,0.509090909090909,1.018181818181818,3
41,42,0.0,6.0,8.0,18.0,10.0,3.0,5.0,46.0,9.0,16.0,5.0,13.0,0.509090909090909,1.018181818181818,3
42,43,1.0,5.0,13.0,11.0,7.0,2.0,7.0,51.0,11.0,15.0,8.0,8.0,0.509090909090909,1.018181818181818,3
43,44,3.0,6.0,11.0,12.0,7.0,8.0,7.0,55.0,15.0,11.0,3.0,8.0,0.509090909090909,1.018181818181818,3
44,45,5.0,6.0,10.0,9.0,13.0,8.0,4.0,58.0,13.0,12.0,6.0,7.0,0.509090909090909,1.018181818181818,3
45,46,1.0,1.0,18.0,9.0,10.0,6.0,10.0,44.0,10.0,10.0,4.0,10.0,0.509090909090909,1.018181818181818,3
46,47,1.0,7.0,11.0,6.0,12.0,2.0,4.0,54.0,9.0,18.0,9.0,13.0,0.509090909090909,1.018181818181818,3
47,48,4.0,5.0,8.0,19.0,9.0,7.0,7.0,46.0,8.0,13.0,5.0,10.0,0.509090909090909,1.018181818181818,3
48,49,3.0,4.0,13.0,10.0,12.0,6.0,7.0,51.0,16.0,7.0,10.0,6.0,0.509090909090909,1.018181818181818,3
49,50,2.0,2.0,12.0,14.0,4.0,2.0,9.0,43.0,15.0,14.0,10.0,10.0,0.509090909090909,1.018181818181818,3
50,51,1.0,4.0,10.0,11.0,10.0,7.0,9.0,49.0,11.0,11.0,9.0,6.0,0.509090909090909,1.018181818181818,3
51,52,2.0,3.0,8.0,8.0,13.0,7.0,8.0,58.0,8.0,13.0,8.0,7.0,0.509090909090909,1.018181818181818,3
52,53,6.0,2.0,5.0,10.0,8.0,5.0,5.0,46.0,12.0,14.0,8.0,17.0,0.509090909090909,1.018181818181818,2
53,54,1.0,7.0,13.0,10.0,5.0,7.0,14.0,45.0,14.0,6.0,7.0,9.0,0.509090909090909,1.018181818181818,3
54,55,2.0,3.0,10.0,14.0,13.0,3.0,5.0,53.0,10.0,13.0,9.0,7.0,0.509090909090909,1.018181818181818,3
