,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,10,5,6,4,11,11,7,57,13,9,3,13,0.509090909090909,0.8363636363636363,1
1,2,10,9,5,8,6,6,5,47,18,5,6,10,0.509090909090909,0.6,2
2,3,6,5,11,4,5,10,2,57,28,7,9,11,0.509090909090909,0.6363636363636362,2
3,4,14,8,7,6,7,12,5,43,8,3,5,13,0.509090909090909,1.0727272727272728,1
4,5,10,8,8,5,10,6,4,52,21,4,8,13,0.509090909090909,0.6545454545454545,2
5,6,10,9,6,6,8,8,3,54,21,5,7,11,0.509090909090909,1.4363636363636363,2
6,7,10,9,9,7,12,12,3,55,9,9,4,6,0.509090909090909,1.3818181818181818,1
7,8,10,11,6,9,6,9,3,52,16,3,12,7,0.509090909090909,0.9272727272727272,2
8,9,7,9,12,4,9,8,8,49,13,5,8,12,0.509090909090909,0.6727272727272726,2
9,10,4,9,10,7,9,4,5,51,20,8,7,8,0.509090909090909,0.8909090909090909,2
10,11,12,7,9,8,11,11,8,52,13,4,5,4,0.509090909090909,1.4909090909090907,1
11,12,10,10,5,5,8,8,7,54,18,5,12,7,0.509090909090909,1.0545454545454545,2
12,13,11,6,17,6,8,5,2,56,24,10,4,4,0.509090909090909,1.509090909090909,2
13,14,3,11,7,2,8,13,6,59,18,5,6,10,0.509090909090909,1.1272727272727272,2
14,15,6,10,6,2,10,12,3,62,22,6,8,10,0.509090909090909,0.9454545454545453,2
15,16,11,8,9,12,8,7,4,45,12,4,5,14,0.509090909090909,0.5454545454545454,1
16,17,6,10,6,5,9,12,5,64,20,6,5,9,0.509090909090909,0.8727272727272727,2
17,18,15,5,8,8,10,7,6,45,14,8,4,5,0.509090909090909,0.7636363636363636,1
18,19,2,9,11,5,9,10,7,60,13,8,5,9,0.509090909090909,1.1818181818181817,2
19,20,11,13,6,3,7,9,2,64,21,6,8,6,0.509090909090909,0.7999999999999999,2
20,21,15,6,7,5,6,7,9,45,18,3,3,16,0.509090909090909,0.8545454545454545,1
21,22,9,5,11,4,4,5,9,42,13,9,6,9,0.509090909090909,1.3454545454545452,2
22,23,5,13,8,4,6,13,7,59,14,10,7,10,0.509090909090909,0.5818181818181818,1
23,24,9,9,13,1,7,11,8,53,14,5,7,9,0.509090909090909,1.1454545454545455,2
24,25,8,7,7,4,12,7,11,61,26,3,3,6,0.509090909090909,1.109090909090909,2
25,26,7,9,10,3,9,6,4,53,21,7,10,6,0.509090909090909,1.418181818181818,2
26,27,13,8,6,3,8,13,3,55,15,5,9,8,0.509090909090909,0.5272727272727272,1
27,28,5,2,4,5,5,4,2,23,6,5,4,5,0.509090909090909,1.2363636363636363,1
28,29,4,6,11,7,6,10,3,42,14,3,14,16,0.509090909090909,0.6909090909090909,2
29,30,5,5,14,8,8,4,1,39,15,3,11,15,0.509090909090909,1.0,2
30,31,5,5,10,9,3,5,3,48,26,4,10,12,0.509090909090909,0.9636363636363636,2
31,32,2,4,21,11,4,2,5,36,17,6,16,9,0.509090909090909,1.1636363636363636,3
32,33,1,6,13,7,8,3,5,54,22,8,8,12,0.509090909090909,0.8181818181818181,2
33,34,3,3,14,11,7,7,8,46,18,4,11,7,0.509090909090909,1.4,2
34,35,5,3,8,6,9,10,6,59,19,2,8,8,0.509090909090909,1.0909090909090908,2
35,36,6,4,9,9,6,3,3,44,21,1,14,7,0.509090909090909,1.2181818181818183,2
36,37,9,7,13,9,2,6,5,40,13,5,13,9,0.509090909090909,0.7454545454545454,2
37,38,3,7,11,5,10,7,4,55,21,3,8,14,0.509090909090909,0.9090909090909091,2
38,39,7,4,10,8,5,5,6,48,18,5,9,12,0.509090909090909,0.7818181818181817,2
39,40,6,9,13,5,2,8,2,46,16,1,10,12,0.509090909090909,1.3636363636363635,2
40,41,8,6,8,7,7,8,7,48,17,2,12,8,0.509090909090909,1.018181818181818,2
41,42,8,3,13,7,4,6,4,46,23,2,9,12,0.509090909090909,1.4545454545454546,2
42,43,2,5,11,2,6,7,6,57,30,3,8,14,0.509090909090909,0.7272727272727272,2
43,44,2,5,14,2,7,6,4,48,19,3,11,17,0.509090909090909,0.9818181818181817,2
44,45,8,6,16,6,5,7,4,46,18,3,9,6,0.509090909090909,1.0363636363636362,2
45,46,2,5,12,7,5,6,7,49,21,3,10,13,0.509090909090909,1.4727272727272727,2
46,47,2,8,15,7,3,7,8,52,24,7,6,10,0.509090909090909,1.3272727272727272,2
47,48,3,6,10,8,6,6,3,49,22,3,14,11,0.509090909090909,1.2727272727272727,2
48,49,2,4,14,4,10,9,9,51,18,3,7,13,0.509090909090909,1.2545454545454544,2
49,50,4,5,15,12,6,6,2,40,15,2,12,14,0.509090909090909,1.2,2
50,51,4,7,11,4,6,11,3,55,21,4,7,11,0.509090909090909,0.5636363636363636,2
51,52,4,4,11,7,3,4,7,41,16,7,11,15,0.509090909090909,1.290909090909091,2
52,53,5,3,14,4,7,9,7,49,19,6,7,14,0.509090909090909,1.309090909090909,2
53,54,1,6,22,6,5,7,4,54,20,5,6,7,0.509090909090909,0.709090909090909,2
54,55,7,5,12,7,9,2,8,52,20,7,3,11,0.509090909090909,0.6181818181818182,2
