,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,13.0,10.0,4.0,12.0,4.0,2.0,11.0,44.0,15.0,6.0,4.0,2.0,0.509090909090909,1.018181818181818,1
1,2,16.0,12.0,3.0,4.0,1.0,7.0,10.0,53.0,13.0,13.0,9.0,5.0,0.509090909090909,1.018181818181818,1
2,3,13.0,8.0,1.0,6.0,3.0,5.0,14.0,41.0,13.0,8.0,11.0,4.0,0.509090909090909,1.018181818181818,1
3,4,9.0,10.0,3.0,4.0,2.0,10.0,18.0,55.0,12.0,14.0,6.0,5.0,0.509090909090909,1.018181818181818,1
4,5,11.0,9.0,3.0,2.0,6.0,10.0,13.0,55.0,14.0,12.0,10.0,6.0,0.509090909090909,1.018181818181818,1
5,6,7.0,11.0,3.0,8.0,6.0,9.0,17.0,46.0,11.0,4.0,11.0,3.0,0.509090909090909,1.018181818181818,1
6,7,13.0,6.0,2.0,5.0,2.0,11.0,11.0,47.0,10.0,10.0,10.0,7.0,0.509090909090909,1.018181818181818,1
7,8,12.0,9.0,3.0,4.0,7.0,9.0,15.0,57.0,13.0,11.0,6.0,3.0,0.509090909090909,1.018181818181818,1
8,9,9.0,10.0,2.0,12.0,6.0,8.0,18.0,43.0,9.0,7.0,6.0,0.0,0.509090909090909,1.018181818181818,1
9,10,8.0,9.0,0.0,9.0,5.0,11.0,14.0,58.0,14.0,11.0,9.0,2.0,0.509090909090909,1.018181818181818,1
10,11,4.0,8.0,0.0,8.0,4.0,10.0,20.0,54.0,11.0,15.0,11.0,3.0,0.509090909090909,1.018181818181818,1
11,12,13.0,12.0,8.0,6.0,3.0,11.0,11.0,54.0,13.0,10.0,7.0,1.0,0.509090909090909,1.018181818181818,1
12,13,11.0,11.0,4.0,4.0,4.0,7.0,15.0,43.0,10.0,7.0,9.0,4.0,0.509090909090909,1.018181818181818,1
13,14,8.0,13.0,6.0,9.0,2.0,10.0,9.0,46.0,11.0,6.0,13.0,9.0,0.509090909090909,1.018181818181818,1
14,15,11.0,7.0,6.0,3.0,5.0,11.0,17.0,49.0,15.0,4.0,8.0,6.0,0.509090909090909,1.018181818181818,1
15,16,6.0,14.0,2.0,8.0,6.0,9.0,14.0,58.0,12.0,11.0,6.0,5.0,0.509090909090909,1.018181818181818,1
16,17,10.0,6.0,6.0,6.0,4.0,12.0,18.0,45.0,13.0,8.0,5.0,3.0,0.509090909090909,1.018181818181818,1
17,18,14.0,9.0,2.0,6.0,4.0,9.0,15.0,50.0,9.0,8.0,6.0,4.0,0.509090909090909,1.018181818181818,1
18,19,11.0,14.0,6.0,3.0,3.0,7.0,16.0,50.0,14.0,11.0,7.0,7.0,0.509090909090909,1.018181818181818,1
19,20,7.0,15.0,6.0,8.0,4.0,6.0,8.0,54.0,18.0,8.0,4.0,3.0,0.509090909090909,1.018181818181818,1
20,21,15.0,9.0,3.0,8.0,3.0,8.0,15.0,44.0,16.0,5.0,11.0,4.0,0.509090909090909,1.018181818181818,1
21,22,12.0,9.0,3.0,6.0,6.0,6.0,15.0,56.0,15.0,15.0,5.0,3.0,0.509090909090909,1.018181818181818,1
22,23,11.0,14.0,6.0,5.0,5.0,7.0,16.0,46.0,13.0,4.0,5.0,1.0,0.509090909090909,1.018181818181818,1
23,24,11.0,19.0,1.0,7.0,3.0,5.0,12.0,53.0,15.0,8.0,9.0,7.0,0.509090909090909,1.018181818181818,1
24,25,6.0,12.0,3.0,7.0,6.0,10.0,9.0,55.0,14.0,8.0,13.0,7.0,0.509090909090909,1.018181818181818,1
25,26,10.0,9.0,1.0,7.0,5.0,15.0,10.0,65.0,19.0,11.0,4.0,3.0,0.509090909090909,1.018181818181818,1
26,27,8.0,10.0,5.0,3.0,8.0,8.0,8.0,60.0,14.0,15.0,5.0,2.0,0.509090909090909,1.018181818181818,1
27,28,3.0,4.0,4.0,4.0,3.0,4.0,6.0,25.0,5.0,4.0,4.0,4.0,0.509090909090909,1.018181818181818,2
28,29,3.0,3.0,7.0,13.0,1.0,10.0,11.0,47.0,12.0,12.0,7.0,6.0,0.509090909090909,1.018181818181818,2
29,30,3.0,4.0,8.0,10.0,6.0,11.0,6.0,52.0,14.0,11.0,3.0,9.0,0.509090909090909,1.018181818181818,2
30,31,1.0,4.0,12.0,8.0,3.0,5.0,8.0,47.0,16.0,8.0,9.0,15.0,0.509090909090909,1.018181818181818,2
31,32,0.0,3.0,6.0,4.0,6.0,15.0,10.0,55.0,18.0,7.0,12.0,12.0,0.509090909090909,1.018181818181818,2
32,33,8.0,3.0,13.0,11.0,3.0,9.0,7.0,47.0,13.0,6.0,8.0,6.0,0.509090909090909,1.018181818181818,2
33,34,2.0,3.0,9.0,4.0,6.0,13.0,5.0,57.0,15.0,12.0,6.0,17.0,0.509090909090909,1.018181818181818,2
34,35,3.0,4.0,10.0,7.0,6.0,7.0,5.0,44.0,13.0,7.0,7.0,17.0,0.509090909090909,1.018181818181818,2
35,36,2.0,3.0,20.0,4.0,4.0,11.0,7.0,45.0,9.0,8.0,8.0,12.0,0.509090909090909,1.018181818181818,2
36,37,4.0,3.0,11.0,5.0,2.0,11.0,6.0,55.0,19.0,13.0,8.0,11.0,0.509090909090909,1.018181818181818,2
37,38,3.0,3.0,16.0,8.0,2.0,8.0,7.0,50.0,13.0,6.0,4.0,12.0,0.509090909090909,1.018181818181818,2
38,39,3.0,3.0,13.0,5.0,5.0,11.0,5.0,54.0,15.0,11.0,3.0,8.0,0.509090909090909,1.018181818181818,2
39,40,6.0,1.0,9.0,11.0,4.0,9.0,4.0,45.0,13.0,7.0,14.0,11.0,0.509090909090909,1.018181818181818,2
40,41,2.0,7.0,9.0,9.0,5.0,10.0,7.0,49.0,13.0,2.0,7.0,16.0,0.509090909090909,1.018181818181818,2
41,42,1.0,5.0,12.0,4.0,7.0,7.0,9.0,61.0,12.0,16.0,8.0,5.0,0.509090909090909,1.018181818181818,2
42,43,3.0,3.0,8.0,8.0,7.0,9.0,10.0,42.0,11.0,7.0,9.0,20.0,0.509090909090909,1.018181818181818,2
43,44,5.0,1.0,10.0,7.0,9.0,11.0,5.0,52.0,11.0,10.0,6.0,8.0,0.509090909090909,1.018181818181818,2
44,45,3.0,3.0,10.0,8.0,5.0,9.0,12.0,46.0,12.0,9.0,6.0,13.0,0.509090909090909,1.018181818181818,2
45,46,7.0,4.0,9.0,4.0,5.0,7.0,10.0,51.0,14.0,10.0,7.0,12.0,0.509090909090909,1.018181818181818,2
46,47,2.0,2.0,12.0,4.0,7.0,14.0,8.0,53.0,17.0,6.0,5.0,15.0,0.509090909090909,1.018181818181818,2
47,48,3.0,2.0,16.0,7.0,4.0,7.0,9.0,47.0,21.0,5.0,4.0,14.0,0.509090909090909,1.018181818181818,2
48,49,1.0,5.0,6.0,9.0,3.0,10.0,6.0,54.0,18.0,6.0,11.0,12.0,0.509090909090909,1.018181818181818,2
49,50,3.0,3.0,7.0,4.0,7.0,17.0,7.0,53.0,15.0,5.0,4.0,15.0,0.509090909090909,1.018181818181818,2
50,51,1.0,3.0,13.0,14.0,3.0,13.0,7.0,47.0,14.0,7.0,6.0,11.0,0.509090909090909,1.018181818181818,2
51,52,4.0,1.0,15.0,14.0,5.0,12.0,5.0,51.0,21.0,7.0,2.0,8.0,0.509090909090909,1.018181818181818,2
52,53,1.0,3.0,17.0,7.0,2.0,13.0,9.0,51.0,13.0,8.0,5.0,10.0,0.509090909090909,1.018181818181818,2
53,54,3.0,2.0,13.0,8.0,5.0,5.0,9.0,39.0,9.0,2.0,6.0,14.0,0.509090909090909,1.018181818181818,2
54,55,6.0,4.0,11.0,6.0,4.0,13.0,7.0,52.0,10.0,11.0,4.0,14.0,0.509090909090909,1.018181818181818,2
