,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
24,25,9.0,6.0,4.0,14.0,4.0,6.0,15.0,38.0,8.0,3.0,13.0,6.0,0.509090909090909,1.018181818181818,3
25,26,8.0,2.0,8.0,7.0,6.0,5.0,9.0,43.0,11.0,8.0,8.0,10.0,0.509090909090909,1.018181818181818,2
26,27,5.0,4.0,14.0,10.0,4.0,10.0,6.0,52.0,14.0,10.0,9.0,4.0,0.509090909090909,1.018181818181818,2
27,28,1.0,5.0,4.0,5.0,5.0,3.0,3.0,29.0,9.0,2.0,4.0,3.0,0.509090909090909,1.018181818181818,2
28,29,4.0,1.0,3.0,10.0,1.0,6.0,9.0,45.0,22.0,2.0,12.0,11.0,0.509090909090909,1.018181818181818,3
29,30,8.0,4.0,4.0,13.0,3.0,7.0,5.0,48.0,25.0,2.0,8.0,6.0,0.509090909090909,1.018181818181818,3
30,31,7.0,4.0,4.0,10.0,2.0,9.0,9.0,45.0,16.0,5.0,16.0,7.0,0.509090909090909,1.018181818181818,3
31,32,11.0,3.0,7.0,9.0,2.0,9.0,10.0,53.0,25.0,5.0,4.0,6.0,0.509090909090909,1.018181818181818,3
32,33,13.0,4.0,2.0,9.0,1.0,8.0,10.0,42.0,19.0,8.0,12.0,12.0,0.509090909090909,1.018181818181818,3
33,34,5.0,7.0,2.0,13.0,3.0,7.0,6.0,60.0,27.0,7.0,5.0,8.0,0.509090909090909,1.018181818181818,3
34,35,10.0,5.0,4.0,9.0,4.0,6.0,7.0,48.0,19.0,3.0,7.0,7.0,0.509090909090909,1.018181818181818,3
35,36,11.0,5.0,3.0,9.0,2.0,7.0,13.0,46.0,23.0,3.0,12.0,5.0,0.509090909090909,1.018181818181818,3
36,37,14.0,2.0,3.0,10.0,5.0,12.0,4.0,45.0,15.0,7.0,18.0,6.0,0.509090909090909,1.018181818181818,3
37,38,10.0,1.0,5.0,14.0,4.0,6.0,6.0,46.0,23.0,2.0,10.0,7.0,0.509090909090909,1.018181818181818,3
38,39,10.0,0.0,8.0,6.0,4.0,7.0,6.0,44.0,21.0,5.0,12.0,9.0,0.509090909090909,1.018181818181818,3
39,40,6.0,5.0,3.0,10.0,2.0,8.0,6.0,54.0,27.0,4.0,9.0,10.0,0.509090909090909,1.018181818181818,3
40,41,7.0,2.0,4.0,12.0,2.0,7.0,11.0,52.0,22.0,6.0,8.0,5.0,0.509090909090909,1.018181818181818,3
41,42,14.0,7.0,3.0,4.0,0.0,8.0,8.0,52.0,19.0,6.0,11.0,8.0,0.509090909090909,1.018181818181818,3
42,43,14.0,3.0,9.0,14.0,0.0,10.0,10.0,35.0,13.0,3.0,12.0,6.0,0.509090909090909,1.018181818181818,3
43,44,12.0,4.0,1.0,9.0,0.0,9.0,11.0,42.0,17.0,4.0,11.0,8.0,0.509090909090909,1.018181818181818,3
44,45,8.0,2.0,3.0,12.0,4.0,4.0,9.0,51.0,24.0,5.0,5.0,10.0,0.509090909090909,1.018181818181818,3
45,46,11.0,1.0,4.0,12.0,1.0,8.0,9.0,43.0,19.0,6.0,12.0,7.0,0.509090909090909,1.018181818181818,3
46,47,8.0,1.0,5.0,12.0,4.0,4.0,11.0,50.0,24.0,7.0,10.0,4.0,0.509090909090909,1.018181818181818,3
47,48,7.0,5.0,3.0,7.0,4.0,7.0,14.0,57.0,27.0,5.0,5.0,7.0,0.509090909090909,1.018181818181818,3
48,49,2.0,3.0,3.0,12.0,3.0,15.0,6.0,59.0,24.0,5.0,12.0,2.0,0.509090909090909,1.018181818181818,3
49,50,8.0,5.0,4.0,14.0,2.0,12.0,11.0,54.0,21.0,3.0,4.0,4.0,0.509090909090909,1.018181818181818,3
50,51,9.0,7.0,1.0,9.0,2.0,6.0,12.0,52.0,25.0,3.0,7.0,6.0,0.509090909090909,1.018181818181818,3
51,52,13.0,3.0,6.0,8.0,0.0,7.0,11.0,48.0,21.0,7.0,8.0,6.0,0.509090909090909,1.018181818181818,3
52,53,10.0,0.0,0.0,12.0,0.0,4.0,3.0,54.0,29.0,9.0,15.0,5.0,0.509090909090909,1.018181818181818,3
53,54,10.0,3.0,4.0,14.0,2.0,4.0,7.0,44.0,20.0,9.0,13.0,8.0,0.509090909090909,1.018181818181818,3
54,55,11.0,2.0,7.0,12.0,6.0,3.0,7.0,43.0,22.0,6.0,9.0,7.0,0.509090909090909,1.018181818181818,3
