,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
20,21,6.0,10.0,3.0,11.0,10.0,9.0,10.0,56.0,15.0,10.0,8.0,3.0,0.509090909090909,0.6545454545454545,2
21,22,8.0,8.0,4.0,13.0,10.0,5.0,7.0,57.0,17.0,13.0,8.0,2.0,0.509090909090909,0.6363636363636362,2
22,23,6.0,6.0,3.0,5.0,12.0,9.0,8.0,59.0,11.0,16.0,12.0,5.0,0.509090909090909,0.5272727272727272,2
23,24,7.0,4.0,4.0,12.0,13.0,11.0,9.0,55.0,14.0,12.0,8.0,3.0,0.509090909090909,0.6,2
24,25,11.0,2.0,1.0,11.0,10.0,12.0,8.0,52.0,15.0,8.0,11.0,3.0,0.509090909090909,0.8181818181818181,2
25,26,11.0,13.0,5.0,5.0,12.0,10.0,8.0,59.0,14.0,7.0,8.0,4.0,0.509090909090909,0.7999999999999999,2
26,27,9.0,5.0,3.0,9.0,7.0,8.0,9.0,58.0,19.0,14.0,8.0,2.0,0.509090909090909,0.5454545454545454,2
27,28,2.0,1.0,1.0,5.0,2.0,3.0,5.0,24.0,8.0,6.0,3.0,3.0,0.509090909090909,0.8545454545454545,2
28,29,6.0,6.0,6.0,7.0,10.0,12.0,13.0,54.0,6.0,8.0,6.0,2.0,0.509090909090909,0.8363636363636363,2
29,30,6.0,6.0,7.0,10.0,13.0,15.0,10.0,55.0,8.0,11.0,11.0,1.0,0.509090909090909,1.3272727272727272,2
30,31,5.0,12.0,2.0,9.0,17.0,5.0,10.0,62.0,11.0,11.0,7.0,4.0,0.509090909090909,0.9090909090909091,2
31,32,7.0,11.0,7.0,9.0,9.0,3.0,11.0,47.0,9.0,9.0,6.0,5.0,0.509090909090909,1.4363636363636363,2
32,33,9.0,8.0,7.0,9.0,16.0,8.0,13.0,48.0,3.0,9.0,10.0,3.0,0.509090909090909,0.9818181818181817,1
33,34,8.0,6.0,12.0,11.0,13.0,7.0,10.0,48.0,9.0,9.0,5.0,6.0,0.509090909090909,1.2363636363636363,2
34,35,5.0,5.0,12.0,10.0,16.0,5.0,15.0,49.0,8.0,11.0,5.0,4.0,0.509090909090909,1.2727272727272727,1
35,36,6.0,6.0,4.0,14.0,10.0,10.0,11.0,45.0,5.0,8.0,11.0,2.0,0.509090909090909,1.4909090909090907,1
36,37,3.0,2.0,7.0,14.0,14.0,13.0,12.0,57.0,12.0,9.0,3.0,2.0,0.509090909090909,0.8727272727272727,2
37,38,6.0,9.0,8.0,7.0,20.0,11.0,6.0,63.0,6.0,5.0,8.0,1.0,0.509090909090909,0.7454545454545454,2
38,39,6.0,11.0,6.0,7.0,14.0,6.0,11.0,55.0,8.0,10.0,12.0,3.0,0.509090909090909,1.2181818181818183,2
39,40,5.0,0.0,6.0,13.0,16.0,4.0,19.0,46.0,9.0,9.0,9.0,1.0,0.509090909090909,1.4545454545454546,1
40,41,4.0,7.0,5.0,9.0,11.0,9.0,11.0,55.0,8.0,16.0,9.0,3.0,0.509090909090909,0.6181818181818182,2
41,42,2.0,6.0,10.0,8.0,13.0,11.0,11.0,61.0,15.0,12.0,4.0,3.0,0.509090909090909,1.1818181818181817,2
42,43,4.0,7.0,6.0,17.0,11.0,11.0,15.0,50.0,4.0,9.0,3.0,3.0,0.509090909090909,1.290909090909091,1
43,44,8.0,5.0,7.0,9.0,15.0,6.0,12.0,50.0,8.0,13.0,9.0,3.0,0.509090909090909,1.4727272727272727,2
44,45,6.0,8.0,12.0,12.0,11.0,11.0,10.0,51.0,4.0,13.0,6.0,3.0,0.509090909090909,1.3636363636363635,2
45,46,2.0,4.0,9.0,16.0,11.0,9.0,16.0,43.0,9.0,5.0,8.0,3.0,0.509090909090909,1.0909090909090908,1
46,47,9.0,4.0,3.0,8.0,15.0,4.0,17.0,46.0,7.0,13.0,11.0,1.0,0.509090909090909,0.8909090909090909,1
47,48,7.0,5.0,3.0,7.0,9.0,10.0,15.0,54.0,10.0,17.0,9.0,5.0,0.509090909090909,0.5818181818181818,2
48,49,7.0,11.0,7.0,14.0,15.0,9.0,10.0,51.0,7.0,6.0,6.0,5.0,0.509090909090909,1.1454545454545455,2
49,50,2.0,6.0,7.0,11.0,14.0,10.0,8.0,54.0,9.0,9.0,8.0,3.0,0.509090909090909,0.7818181818181817,2
50,51,3.0,6.0,4.0,9.0,12.0,11.0,19.0,53.0,10.0,8.0,6.0,5.0,0.509090909090909,1.018181818181818,1
51,52,9.0,7.0,4.0,12.0,14.0,9.0,14.0,54.0,9.0,8.0,3.0,3.0,0.509090909090909,1.309090909090909,2
52,53,6.0,8.0,5.0,10.0,10.0,7.0,17.0,54.0,11.0,9.0,7.0,1.0,0.509090909090909,0.9272727272727272,2
53,54,8.0,10.0,5.0,8.0,14.0,10.0,11.0,55.0,8.0,11.0,8.0,2.0,0.509090909090909,1.2545454545454544,2
54,55,6.0,8.0,5.0,9.0,23.0,10.0,14.0,59.0,7.0,8.0,5.0,1.0,0.509090909090909,1.509090909090909,1
