,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
35,36,15.0,6.0,3.0,7.0,6.0,8.0,11.0,44.0,7.0,7.0,7.0,13.0,0.509090909090909,1.018181818181818,3
36,37,7.0,4.0,3.0,7.0,6.0,11.0,14.0,46.0,10.0,13.0,10.0,7.0,0.509090909090909,1.018181818181818,3
37,38,11.0,4.0,2.0,6.0,6.0,15.0,9.0,46.0,8.0,7.0,7.0,16.0,0.509090909090909,1.018181818181818,3
38,39,12.0,5.0,2.0,3.0,6.0,16.0,14.0,53.0,15.0,10.0,3.0,12.0,0.509090909090909,1.018181818181818,3
39,40,13.0,3.0,3.0,5.0,7.0,14.0,12.0,47.0,8.0,9.0,6.0,14.0,0.509090909090909,1.018181818181818,3
40,41,14.0,10.0,4.0,2.0,5.0,7.0,12.0,48.0,11.0,10.0,5.0,13.0,0.509090909090909,1.018181818181818,3
41,42,18.0,3.0,1.0,5.0,4.0,8.0,14.0,33.0,7.0,9.0,4.0,19.0,0.509090909090909,1.018181818181818,1
42,43,10.0,3.0,3.0,5.0,7.0,15.0,13.0,50.0,10.0,13.0,6.0,11.0,0.509090909090909,1.018181818181818,3
43,44,9.0,4.0,4.0,9.0,8.0,10.0,7.0,53.0,12.0,13.0,3.0,13.0,0.509090909090909,1.018181818181818,3
44,45,13.0,7.0,2.0,6.0,7.0,10.0,13.0,41.0,6.0,7.0,8.0,17.0,0.509090909090909,1.018181818181818,3
45,46,14.0,7.0,2.0,3.0,2.0,12.0,15.0,41.0,5.0,13.0,7.0,15.0,0.509090909090909,1.018181818181818,3
46,47,9.0,2.0,3.0,6.0,7.0,10.0,11.0,44.0,10.0,12.0,8.0,14.0,0.509090909090909,1.018181818181818,3
47,48,5.0,6.0,7.0,5.0,3.0,12.0,13.0,42.0,10.0,10.0,8.0,19.0,0.509090909090909,1.018181818181818,3
48,49,10.0,7.0,5.0,7.0,8.0,9.0,15.0,45.0,10.0,8.0,5.0,12.0,0.509090909090909,1.018181818181818,3
49,50,9.0,6.0,2.0,4.0,8.0,10.0,12.0,52.0,7.0,16.0,5.0,10.0,0.509090909090909,1.018181818181818,3
50,51,14.0,2.0,5.0,6.0,6.0,16.0,15.0,43.0,6.0,10.0,4.0,12.0,0.509090909090909,1.018181818181818,3
51,52,10.0,7.0,2.0,8.0,4.0,12.0,13.0,51.0,13.0,10.0,4.0,11.0,0.509090909090909,1.018181818181818,3
52,53,6.0,7.0,4.0,8.0,1.0,12.0,14.0,37.0,5.0,11.0,11.0,13.0,0.509090909090909,1.018181818181818,3
53,54,17.0,6.0,5.0,4.0,4.0,12.0,15.0,35.0,7.0,5.0,5.0,18.0,0.509090909090909,1.018181818181818,1
54,55,12.0,6.0,5.0,6.0,7.0,7.0,9.0,42.0,9.0,10.0,10.0,16.0,0.509090909090909,1.018181818181818,3
