,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
25,26,7.0,3.0,9.0,8.0,14.0,4.0,13.0,48.0,20.0,3.0,8.0,6.0,0.509090909090909,1.018181818181818,2
26,27,2.0,2.0,12.0,15.0,10.0,4.0,15.0,45.0,19.0,5.0,8.0,3.0,0.509090909090909,1.018181818181818,2
27,28,3.0,3.0,5.0,5.0,4.0,2.0,7.0,19.0,7.0,3.0,2.0,3.0,0.509090909090909,1.018181818181818,2
28,29,6.0,2.0,7.0,11.0,8.0,5.0,8.0,50.0,22.0,9.0,6.0,3.0,0.509090909090909,1.018181818181818,3
29,30,8.0,2.0,7.0,11.0,8.0,7.0,8.0,54.0,22.0,11.0,7.0,5.0,0.509090909090909,1.018181818181818,3
30,31,15.0,1.0,6.0,8.0,16.0,8.0,6.0,56.0,21.0,6.0,3.0,6.0,0.509090909090909,1.018181818181818,3
31,32,8.0,3.0,6.0,12.0,10.0,5.0,9.0,49.0,15.0,14.0,4.0,4.0,0.509090909090909,1.018181818181818,3
32,33,5.0,2.0,8.0,5.0,10.0,11.0,11.0,56.0,16.0,14.0,5.0,10.0,0.509090909090909,1.018181818181818,3
33,34,6.0,5.0,4.0,10.0,6.0,8.0,7.0,59.0,25.0,14.0,6.0,7.0,0.509090909090909,1.018181818181818,3
34,35,10.0,4.0,6.0,13.0,9.0,3.0,4.0,50.0,18.0,10.0,6.0,11.0,0.509090909090909,1.018181818181818,3
35,36,6.0,1.0,6.0,8.0,8.0,10.0,8.0,48.0,16.0,10.0,5.0,11.0,0.509090909090909,1.018181818181818,3
36,37,8.0,3.0,6.0,11.0,9.0,6.0,6.0,56.0,25.0,10.0,4.0,8.0,0.509090909090909,1.018181818181818,3
37,38,7.0,1.0,8.0,11.0,3.0,9.0,4.0,59.0,25.0,16.0,5.0,6.0,0.509090909090909,1.018181818181818,3
38,39,10.0,2.0,8.0,13.0,12.0,4.0,8.0,49.0,13.0,14.0,2.0,6.0,0.509090909090909,1.018181818181818,3
39,40,8.0,1.0,11.0,9.0,14.0,9.0,7.0,49.0,19.0,4.0,2.0,9.0,0.509090909090909,1.018181818181818,3
40,41,10.0,2.0,6.0,5.0,9.0,7.0,9.0,53.0,23.0,9.0,4.0,12.0,0.509090909090909,1.018181818181818,3
41,42,6.0,2.0,9.0,6.0,8.0,4.0,11.0,56.0,26.0,14.0,3.0,9.0,0.509090909090909,1.018181818181818,3
42,43,11.0,2.0,8.0,10.0,8.0,3.0,7.0,50.0,23.0,9.0,2.0,12.0,0.509090909090909,1.018181818181818,3
43,44,8.0,2.0,4.0,11.0,10.0,7.0,6.0,60.0,25.0,15.0,5.0,6.0,0.509090909090909,1.018181818181818,3
44,45,9.0,2.0,5.0,11.0,2.0,6.0,6.0,48.0,21.0,11.0,8.0,4.0,0.509090909090909,1.018181818181818,3
45,46,9.0,6.0,7.0,10.0,9.0,6.0,6.0,50.0,15.0,13.0,1.0,16.0,0.509090909090909,1.018181818181818,3
46,47,10.0,4.0,7.0,9.0,8.0,15.0,6.0,56.0,16.0,8.0,5.0,7.0,0.509090909090909,1.018181818181818,3
47,48,5.0,5.0,10.0,5.0,10.0,4.0,5.0,49.0,17.0,11.0,10.0,9.0,0.509090909090909,1.018181818181818,3
48,49,8.0,2.0,8.0,16.0,4.0,4.0,6.0,46.0,21.0,13.0,8.0,7.0,0.509090909090909,1.018181818181818,3
49,50,5.0,1.0,9.0,4.0,8.0,14.0,5.0,63.0,17.0,19.0,3.0,10.0,0.509090909090909,1.018181818181818,3
50,51,6.0,3.0,10.0,13.0,8.0,7.0,6.0,50.0,19.0,10.0,7.0,8.0,0.509090909090909,1.018181818181818,3
51,52,6.0,2.0,8.0,10.0,10.0,11.0,4.0,54.0,22.0,9.0,4.0,8.0,0.509090909090909,1.018181818181818,3
52,53,6.0,2.0,4.0,7.0,8.0,6.0,7.0,62.0,29.0,15.0,2.0,11.0,0.509090909090909,1.018181818181818,3
53,54,9.0,2.0,8.0,10.0,8.0,9.0,5.0,50.0,16.0,12.0,5.0,12.0,0.509090909090909,1.018181818181818,3
54,55,4.0,6.0,8.0,10.0,5.0,4.0,7.0,52.0,24.0,10.0,6.0,12.0,0.509090909090909,1.018181818181818,3
