,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
0,1,9.0,4.0,6.0,4.0,2.0,7.0,14.0,42.0,11.0,8.0,13.0,8.0,0.509090909090909,1.018181818181818,2
1,2,14.0,1.0,5.0,1.0,8.0,9.0,14.0,53.0,16.0,4.0,9.0,3.0,0.509090909090909,1.018181818181818,2
2,3,8.0,4.0,10.0,2.0,10.0,6.0,14.0,48.0,16.0,4.0,10.0,5.0,0.509090909090909,1.018181818181818,2
3,4,16.0,7.0,10.0,7.0,8.0,5.0,14.0,41.0,9.0,5.0,6.0,6.0,0.509090909090909,1.018181818181818,2
4,5,17.0,3.0,6.0,3.0,6.0,9.0,11.0,44.0,18.0,2.0,9.0,3.0,0.509090909090909,1.018181818181818,2
5,6,9.0,3.0,12.0,2.0,13.0,7.0,15.0,49.0,14.0,3.0,5.0,6.0,0.509090909090909,1.018181818181818,2
6,7,11.0,2.0,10.0,2.0,5.0,7.0,12.0,45.0,16.0,5.0,7.0,8.0,0.509090909090909,1.018181818181818,2
7,8,8.0,6.0,17.0,4.0,10.0,10.0,10.0,53.0,16.0,2.0,4.0,2.0,0.509090909090909,1.018181818181818,2
8,9,6.0,4.0,13.0,4.0,10.0,9.0,11.0,53.0,13.0,8.0,6.0,4.0,0.509090909090909,1.018181818181818,2
9,10,12.0,5.0,13.0,1.0,8.0,13.0,11.0,51.0,14.0,5.0,7.0,5.0,0.509090909090909,1.018181818181818,2
10,11,12.0,4.0,11.0,2.0,6.0,13.0,8.0,50.0,13.0,7.0,7.0,5.0,0.509090909090909,1.018181818181818,2
11,12,9.0,4.0,12.0,0.0,8.0,6.0,18.0,43.0,12.0,9.0,9.0,4.0,0.509090909090909,1.018181818181818,2
12,13,10.0,6.0,14.0,4.0,11.0,8.0,8.0,45.0,10.0,2.0,15.0,4.0,0.509090909090909,1.018181818181818,2
13,14,8.0,6.0,4.0,3.0,8.0,12.0,13.0,62.0,16.0,7.0,6.0,4.0,0.509090909090909,1.018181818181818,2
14,15,16.0,6.0,8.0,2.0,7.0,3.0,16.0,38.0,15.0,2.0,8.0,3.0,0.509090909090909,1.018181818181818,2
15,16,7.0,6.0,8.0,6.0,11.0,6.0,8.0,52.0,13.0,9.0,10.0,9.0,0.509090909090909,1.018181818181818,2
16,17,7.0,6.0,6.0,1.0,12.0,5.0,11.0,50.0,15.0,4.0,13.0,4.0,0.509090909090909,1.018181818181818,2
17,18,10.0,5.0,13.0,2.0,9.0,7.0,16.0,43.0,9.0,5.0,9.0,5.0,0.509090909090909,1.018181818181818,2
