,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
22,23,12.0,2.0,5.0,8.0,2.0,5.0,20.0,37.0,7.0,15.0,7.0,5.0,2,0.3090909090909091,0.2,0.509090909090909
23,24,21.0,1.0,2.0,14.0,5.0,6.0,20.0,31.0,7.0,9.0,4.0,7.0,1,0.8,0.7818181818181819,1.581818181818182
24,25,17.0,8.0,7.0,19.0,5.0,1.0,12.0,33.0,10.0,6.0,7.0,5.0,1,0.8363636363636363,0.36363636363636365,1.2
25,26,21.0,4.0,8.0,14.0,6.0,2.0,12.0,28.0,7.0,8.0,5.0,6.0,1,0.10909090909090909,0.7272727272727273,0.8363636363636364
26,27,12.0,3.0,10.0,11.0,5.0,3.0,17.0,38.0,12.0,13.0,7.0,4.0,2,0.38181818181818183,0.09090909090909091,0.4727272727272728
27,28,5.0,4.0,1.0,8.0,1.0,1.0,5.0,16.0,2.0,6.0,5.0,3.0,2,0.34545454545454546,0.4,0.7454545454545455
28,29,14.0,2.0,8.0,14.0,4.0,2.0,16.0,31.0,11.0,4.0,5.0,6.0,1,0.2,0.32727272727272727,0.5272727272727273
29,30,13.0,3.0,10.0,16.0,3.0,1.0,16.0,32.0,9.0,12.0,6.0,7.0,1,0.2909090909090909,0.4727272727272727,0.7636363636363637
30,31,11.0,7.0,4.0,8.0,0.0,3.0,23.0,35.0,12.0,12.0,8.0,2.0,2,0.6181818181818182,0.41818181818181815,1.0363636363636364
31,32,15.0,4.0,9.0,13.0,3.0,4.0,20.0,31.0,10.0,7.0,3.0,8.0,1,0.36363636363636365,0.5272727272727272,0.8909090909090909
32,33,16.0,3.0,8.0,14.0,5.0,8.0,19.0,36.0,5.0,11.0,1.0,6.0,1,0.5272727272727272,0.45454545454545453,0.9818181818181817
33,34,16.0,1.0,9.0,9.0,6.0,4.0,24.0,34.0,12.0,8.0,4.0,4.0,2,0.9272727272727272,0.6363636363636364,1.5636363636363635
34,35,17.0,2.0,4.0,13.0,2.0,2.0,15.0,31.0,7.0,13.0,5.0,5.0,1,0.7454545454545455,0.5636363636363636,1.309090909090909
35,36,16.0,4.0,4.0,13.0,7.0,3.0,14.0,43.0,11.0,16.0,3.0,7.0,2,0.14545454545454545,0.07272727272727272,0.21818181818181817
36,37,17.0,4.0,8.0,9.0,3.0,7.0,12.0,33.0,7.0,10.0,4.0,7.0,1,0.7090909090909091,0.14545454545454545,0.8545454545454545
37,38,13.0,2.0,6.0,13.0,7.0,2.0,21.0,36.0,9.0,13.0,3.0,8.0,1,0.6545454545454545,0.43636363636363634,1.0909090909090908
38,39,14.0,7.0,7.0,8.0,4.0,5.0,17.0,45.0,11.0,10.0,2.0,7.0,2,0.4,0.01818181818181818,0.4181818181818182
39,40,14.0,6.0,8.0,14.0,2.0,1.0,18.0,34.0,6.0,10.0,2.0,10.0,1,0.43636363636363634,0.4909090909090909,0.9272727272727272
40,41,13.0,4.0,5.0,11.0,3.0,1.0,26.0,30.0,9.0,10.0,6.0,4.0,2,0.6727272727272727,0.8,1.4727272727272727
41,42,17.0,8.0,6.0,20.0,3.0,4.0,15.0,27.0,4.0,7.0,3.0,8.0,1,0.5818181818181818,0.8727272727272727,1.4545454545454546
42,43,12.0,4.0,9.0,15.0,4.0,4.0,19.0,36.0,6.0,13.0,5.0,2.0,1,0.41818181818181815,0.2727272727272727,0.6909090909090909
43,44,12.0,4.0,5.0,13.0,4.0,5.0,25.0,29.0,7.0,8.0,4.0,12.0,2,0.8181818181818182,0.8363636363636363,1.6545454545454545
44,45,17.0,4.0,12.0,12.0,6.0,1.0,17.0,29.0,6.0,9.0,5.0,5.0,1,0.4909090909090909,0.6909090909090909,1.1818181818181819
45,46,18.0,0.0,6.0,13.0,4.0,4.0,22.0,27.0,3.0,10.0,2.0,9.0,1,1.0,0.9454545454545454,1.9454545454545453
46,47,12.0,11.0,7.0,10.0,6.0,4.0,18.0,35.0,7.0,6.0,5.0,12.0,2,0.6,0.21818181818181817,0.8181818181818181
47,48,10.0,3.0,9.0,15.0,6.0,0.0,18.0,33.0,9.0,13.0,4.0,6.0,1,0.45454545454545453,0.509090909090909,0.9636363636363636
48,49,14.0,1.0,8.0,10.0,1.0,3.0,28.0,27.0,10.0,11.0,4.0,5.0,2,0.509090909090909,0.9636363636363636,1.4727272727272727
49,50,16.0,8.0,12.0,16.0,2.0,4.0,21.0,27.0,7.0,4.0,1.0,7.0,1,0.21818181818181817,0.8909090909090909,1.1090909090909091
50,51,5.0,6.0,7.0,11.0,4.0,3.0,16.0,38.0,9.0,14.0,13.0,6.0,2,0.23636363636363636,0.10909090909090909,0.34545454545454546
51,52,14.0,6.0,6.0,14.0,2.0,4.0,16.0,30.0,8.0,5.0,5.0,9.0,1,0.7818181818181819,0.34545454545454546,1.1272727272727274
52,53,10.0,5.0,3.0,12.0,6.0,4.0,28.0,41.0,16.0,7.0,2.0,4.0,2,0.8909090909090909,0.5454545454545454,1.4363636363636363
53,54,20.0,3.0,10.0,8.0,4.0,5.0,18.0,31.0,6.0,9.0,4.0,9.0,1,0.9090909090909091,0.6545454545454545,1.5636363636363635
54,55,15.0,6.0,14.0,10.0,3.0,4.0,12.0,34.0,8.0,8.0,3.0,4.0,1,0.2545454545454545,0.12727272727272726,0.3818181818181818
