,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
13,14,2.0,8.0,3.0,9.0,6.0,3.0,6.0,58.0,26.0,5.0,3.0,16.0,3,0.10909090909090909,0.01818181818181818,0.12727272727272726
14,15,2.0,3.0,4.0,7.0,4.0,7.0,0.0,41.0,20.0,4.0,14.0,30.0,3,0.7272727272727273,0.7454545454545455,1.4727272727272727
15,16,9.0,4.0,9.0,8.0,3.0,6.0,3.0,38.0,18.0,3.0,8.0,24.0,3,0.2909090909090909,0.4,0.6909090909090909
16,17,1.0,4.0,8.0,7.0,5.0,6.0,5.0,52.0,24.0,8.0,5.0,20.0,3,0.9272727272727272,0.10909090909090909,1.0363636363636364
17,18,2.0,4.0,4.0,4.0,6.0,8.0,4.0,46.0,15.0,6.0,8.0,32.0,3,0.01818181818181818,0.6727272727272727,0.6909090909090909
18,19,5.0,2.0,7.0,9.0,7.0,10.0,1.0,51.0,23.0,4.0,3.0,23.0,3,0.21818181818181817,0.2,0.4181818181818182
19,20,4.0,2.0,11.0,7.0,4.0,8.0,1.0,41.0,18.0,5.0,9.0,22.0,3,0.6,0.2727272727272727,0.8727272727272727
20,21,6.0,4.0,7.0,10.0,5.0,5.0,3.0,42.0,16.0,5.0,5.0,26.0,3,0.09090909090909091,0.34545454545454546,0.4363636363636364
21,22,4.0,7.0,8.0,6.0,4.0,4.0,3.0,48.0,20.0,6.0,4.0,25.0,3,0.05454545454545454,0.21818181818181817,0.2727272727272727
22,23,4.0,3.0,2.0,10.0,6.0,8.0,5.0,51.0,18.0,9.0,6.0,21.0,3,0.2,0.05454545454545454,0.2545454545454546
23,24,4.0,4.0,10.0,10.0,6.0,3.0,1.0,43.0,19.0,6.0,4.0,28.0,3,0.18181818181818182,0.5636363636363636,0.7454545454545454
24,25,2.0,3.0,6.0,12.0,7.0,5.0,2.0,50.0,18.0,11.0,6.0,22.0,3,0.4909090909090909,0.16363636363636364,0.6545454545454545
25,26,3.0,3.0,13.0,9.0,1.0,8.0,3.0,41.0,15.0,5.0,6.0,24.0,3,0.23636363636363636,0.36363636363636365,0.6
26,27,3.0,1.0,4.0,9.0,4.0,8.0,3.0,49.0,18.0,7.0,6.0,20.0,3,0.07272727272727272,0.07272727272727272,0.14545454545454545
27,28,4.0,2.0,9.0,2.0,3.0,2.0,3.0,18.0,8.0,1.0,5.0,7.0,2,0.45454545454545453,0.3090909090909091,0.7636363636363637
28,29,16.0,7.0,11.0,5.0,5.0,1.0,5.0,33.0,18.0,2.0,6.0,18.0,2,0.03636363636363636,0.5272727272727272,0.5636363636363636
29,30,16.0,7.0,22.0,2.0,5.0,4.0,2.0,38.0,17.0,5.0,5.0,13.0,2,0.16363636363636364,0.38181818181818183,0.5454545454545454
30,31,10.0,5.0,15.0,5.0,3.0,3.0,3.0,36.0,22.0,3.0,5.0,19.0,2,0.7454545454545455,0.4727272727272727,1.2181818181818183
31,32,20.0,6.0,19.0,4.0,4.0,1.0,6.0,40.0,24.0,3.0,2.0,8.0,1,0.3090909090909091,0.6,0.9090909090909091
32,33,18.0,10.0,19.0,3.0,6.0,0.0,5.0,35.0,16.0,2.0,3.0,17.0,2,0.6727272727272727,0.6545454545454545,1.3272727272727272
33,34,22.0,4.0,17.0,2.0,1.0,1.0,8.0,29.0,19.0,3.0,6.0,16.0,1,0.6181818181818182,0.9454545454545454,1.5636363636363635
34,35,15.0,4.0,16.0,5.0,2.0,2.0,2.0,33.0,16.0,8.0,3.0,16.0,2,0.8727272727272727,0.509090909090909,1.3818181818181818
35,36,23.0,5.0,12.0,5.0,4.0,2.0,6.0,34.0,20.0,3.0,5.0,15.0,2,0.9454545454545454,0.6909090909090909,1.6363636363636362
36,37,15.0,5.0,19.0,5.0,4.0,2.0,6.0,38.0,21.0,3.0,4.0,13.0,2,0.7090909090909091,0.32727272727272727,1.0363636363636364
37,38,15.0,0.0,15.0,3.0,3.0,4.0,3.0,33.0,20.0,3.0,12.0,13.0,2,0.14545454545454545,0.6181818181818182,0.7636363636363637
38,39,14.0,4.0,18.0,0.0,2.0,2.0,7.0,34.0,19.0,3.0,6.0,19.0,2,0.5636363636363636,0.7272727272727273,1.290909090909091
39,40,23.0,6.0,19.0,4.0,3.0,0.0,5.0,30.0,15.0,3.0,3.0,14.0,1,0.4727272727272727,0.8727272727272727,1.3454545454545455
40,41,21.0,2.0,19.0,3.0,6.0,4.0,9.0,31.0,17.0,2.0,4.0,13.0,1,0.6545454545454545,0.8,1.4545454545454546
41,42,18.0,4.0,14.0,3.0,7.0,3.0,4.0,35.0,19.0,1.0,7.0,16.0,2,0.6363636363636364,0.5818181818181818,1.2181818181818183
42,43,19.0,4.0,15.0,4.0,1.0,3.0,5.0,31.0,20.0,3.0,2.0,20.0,2,0.34545454545454546,0.8545454545454545,1.2
43,44,22.0,2.0,22.0,2.0,4.0,5.0,4.0,27.0,13.0,3.0,4.0,18.0,1,1.0,0.9818181818181818,1.981818181818182
44,45,23.0,2.0,19.0,4.0,3.0,3.0,8.0,27.0,16.0,1.0,2.0,12.0,1,0.9636363636363636,0.9636363636363636,1.9272727272727272
45,46,20.0,5.0,15.0,2.0,2.0,5.0,5.0,35.0,17.0,4.0,4.0,16.0,2,0.509090909090909,0.6363636363636364,1.1454545454545455
46,47,21.0,3.0,23.0,3.0,5.0,3.0,5.0,23.0,9.0,3.0,2.0,22.0,1,0.2545454545454545,1.0,1.2545454545454544
47,48,18.0,3.0,17.0,1.0,1.0,5.0,10.0,34.0,19.0,6.0,4.0,13.0,2,0.6909090909090909,0.7090909090909091,1.4
48,49,18.0,4.0,15.0,2.0,6.0,0.0,4.0,36.0,17.0,6.0,9.0,16.0,2,0.8,0.45454545454545453,1.2545454545454546
49,50,20.0,3.0,15.0,3.0,1.0,3.0,6.0,31.0,19.0,4.0,5.0,16.0,2,0.7818181818181819,0.7636363636363637,1.5454545454545454
50,51,24.0,2.0,16.0,1.0,7.0,2.0,2.0,31.0,16.0,2.0,4.0,19.0,1,0.8545454545454545,0.9272727272727272,1.7818181818181817
51,52,15.0,5.0,25.0,3.0,2.0,3.0,4.0,32.0,16.0,5.0,2.0,18.0,1,0.8181818181818182,0.8181818181818182,1.6363636363636365
52,53,21.0,5.0,18.0,2.0,3.0,2.0,8.0,33.0,22.0,1.0,3.0,12.0,1,0.32727272727272727,0.7818181818181819,1.1090909090909091
53,54,24.0,3.0,13.0,2.0,5.0,4.0,5.0,32.0,16.0,0.0,3.0,21.0,1,0.5272727272727272,0.9090909090909091,1.4363636363636363
54,55,14.0,1.0,15.0,3.0,5.0,2.0,10.0,27.0,16.0,2.0,8.0,16.0,2,0.43636363636363634,0.8363636363636363,1.2727272727272727
