,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
28,29,2.0,6.0,6.0,11.0,5.0,6.0,11.0,30.0,8.0,1.0,17.0,17.0,3,0.7272727272727273,0.6727272727272727,1.4
29,30,15.0,3.0,12.0,10.0,3.0,3.0,8.0,23.0,9.0,5.0,16.0,16.0,1,0.03636363636363636,0.9090909090909091,0.9454545454545454
30,31,12.0,7.0,15.0,3.0,3.0,2.0,9.0,34.0,9.0,5.0,18.0,9.0,3,0.4,0.4,0.8
31,32,6.0,6.0,11.0,10.0,2.0,5.0,7.0,29.0,12.0,3.0,18.0,16.0,3,0.5454545454545454,0.6363636363636364,1.1818181818181817
32,33,10.0,5.0,3.0,9.0,6.0,5.0,8.0,34.0,10.0,5.0,21.0,13.0,3,0.5272727272727272,0.41818181818181815,0.9454545454545453
33,34,13.0,2.0,15.0,7.0,6.0,6.0,9.0,25.0,6.0,0.0,16.0,11.0,1,0.45454545454545453,0.7636363636363637,1.2181818181818183
34,35,14.0,0.0,11.0,8.0,7.0,1.0,10.0,25.0,11.0,4.0,18.0,13.0,1,0.9818181818181818,0.8727272727272727,1.8545454545454545
35,36,8.0,2.0,11.0,6.0,5.0,3.0,6.0,33.0,10.0,6.0,25.0,11.0,1,0.34545454545454546,0.6181818181818182,0.9636363636363636
36,37,12.0,4.0,14.0,3.0,3.0,4.0,10.0,27.0,8.0,5.0,23.0,8.0,1,0.7636363636363637,0.8545454545454545,1.6181818181818182
37,38,13.0,3.0,10.0,7.0,3.0,7.0,6.0,32.0,11.0,1.0,15.0,14.0,3,0.8545454545454545,0.2909090909090909,1.1454545454545455
38,39,9.0,2.0,11.0,10.0,3.0,6.0,14.0,28.0,7.0,4.0,17.0,11.0,3,1.0,0.6,1.6
39,40,5.0,1.0,7.0,3.0,4.0,1.0,14.0,25.0,10.0,4.0,26.0,17.0,1,0.9454545454545454,0.9818181818181818,1.9272727272727272
40,41,15.0,2.0,9.0,7.0,1.0,3.0,10.0,27.0,11.0,4.0,17.0,14.0,3,0.7454545454545455,0.7454545454545455,1.490909090909091
41,42,8.0,1.0,13.0,6.0,0.0,1.0,10.0,22.0,11.0,2.0,24.0,14.0,1,0.32727272727272727,1.0,1.3272727272727272
42,43,9.0,2.0,14.0,9.0,3.0,5.0,11.0,26.0,7.0,5.0,21.0,9.0,1,0.7818181818181819,0.8181818181818182,1.6
43,44,16.0,2.0,12.0,1.0,2.0,3.0,8.0,30.0,14.0,4.0,25.0,6.0,1,0.9636363636363636,0.8909090909090909,1.8545454545454545
44,45,11.0,1.0,11.0,9.0,3.0,4.0,4.0,31.0,13.0,3.0,17.0,15.0,3,0.8909090909090909,0.4727272727272727,1.3636363636363635
45,46,11.0,2.0,7.0,5.0,2.0,2.0,11.0,29.0,16.0,2.0,23.0,10.0,1,0.6909090909090909,0.8,1.490909090909091
46,47,10.0,4.0,7.0,10.0,3.0,1.0,13.0,23.0,8.0,5.0,25.0,10.0,1,0.8363636363636363,0.9636363636363636,1.7999999999999998
47,48,15.0,2.0,6.0,6.0,1.0,7.0,11.0,32.0,11.0,8.0,16.0,14.0,3,0.8181818181818182,0.45454545454545453,1.2727272727272727
48,49,10.0,5.0,12.0,6.0,4.0,4.0,12.0,38.0,13.0,6.0,12.0,10.0,3,0.2,0.03636363636363636,0.2363636363636364
49,50,10.0,1.0,8.0,3.0,5.0,4.0,13.0,30.0,9.0,5.0,19.0,15.0,3,0.43636363636363634,0.6545454545454545,1.0909090909090908
50,51,13.0,2.0,9.0,7.0,3.0,4.0,11.0,25.0,10.0,5.0,20.0,8.0,1,0.4727272727272727,0.7818181818181819,1.2545454545454546
51,52,7.0,5.0,14.0,6.0,7.0,2.0,8.0,34.0,15.0,1.0,21.0,10.0,3,0.2727272727272727,0.509090909090909,0.7818181818181817
52,53,4.0,4.0,12.0,9.0,2.0,1.0,10.0,27.0,12.0,4.0,29.0,8.0,1,0.18181818181818182,0.9454545454545454,1.1272727272727272
53,54,12.0,1.0,10.0,9.0,4.0,2.0,8.0,26.0,10.0,5.0,28.0,7.0,1,0.36363636363636365,0.9272727272727272,1.290909090909091
54,55,8.0,7.0,14.0,10.0,4.0,2.0,8.0,28.0,9.0,3.0,18.0,14.0,3,0.01818181818181818,0.7272727272727273,0.7454545454545455
