,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
29,30,3.0,5.0,18.0,6.0,12.0,3.0,6.0,35.0,8.0,6.0,14.0,18.0,1,0.7636363636363637,0.7272727272727273,1.490909090909091
30,31,12.0,5.0,19.0,2.0,4.0,1.0,2.0,26.0,10.0,6.0,15.0,16.0,1,0.2909090909090909,0.9272727272727272,1.2181818181818183
31,32,12.0,9.0,19.0,5.0,7.0,3.0,7.0,33.0,7.0,5.0,10.0,12.0,1,0.14545454545454545,0.41818181818181815,0.5636363636363636
32,33,10.0,3.0,20.0,5.0,13.0,2.0,4.0,36.0,15.0,3.0,15.0,10.0,1,0.5272727272727272,0.5272727272727272,1.0545454545454545
33,34,6.0,6.0,9.0,2.0,12.0,3.0,12.0,38.0,8.0,7.0,17.0,16.0,2,0.5818181818181818,0.45454545454545453,1.0363636363636364
34,35,9.0,8.0,20.0,1.0,6.0,2.0,11.0,31.0,8.0,6.0,15.0,12.0,1,0.41818181818181815,0.7818181818181819,1.2
35,36,7.0,5.0,21.0,1.0,7.0,1.0,5.0,33.0,10.0,10.0,15.0,12.0,1,0.8727272727272727,0.6727272727272727,1.5454545454545454
36,37,8.0,5.0,23.0,4.0,4.0,3.0,7.0,27.0,8.0,6.0,11.0,17.0,1,0.4,0.9090909090909091,1.309090909090909
37,38,5.0,10.0,12.0,3.0,8.0,2.0,4.0,38.0,12.0,5.0,22.0,16.0,2,0.05454545454545454,0.5818181818181818,0.6363636363636364
38,39,10.0,7.0,14.0,7.0,9.0,6.0,5.0,38.0,11.0,5.0,11.0,14.0,2,0.07272727272727272,0.01818181818181818,0.09090909090909091
39,40,12.0,6.0,10.0,5.0,6.0,3.0,7.0,23.0,5.0,2.0,21.0,14.0,1,0.9454545454545454,0.9818181818181818,1.9272727272727272
40,41,10.0,5.0,18.0,4.0,5.0,8.0,11.0,31.0,8.0,4.0,14.0,12.0,1,0.7272727272727273,0.5636363636363636,1.290909090909091
41,42,11.0,11.0,19.0,4.0,11.0,2.0,7.0,35.0,8.0,3.0,9.0,15.0,1,0.4909090909090909,0.6363636363636364,1.1272727272727272
42,43,8.0,7.0,14.0,4.0,7.0,2.0,10.0,30.0,7.0,7.0,21.0,13.0,1,0.38181818181818183,0.8363636363636363,1.2181818181818183
43,44,14.0,6.0,13.0,3.0,13.0,3.0,3.0,41.0,14.0,4.0,14.0,10.0,2,0.2727272727272727,0.2,0.4727272727272727
44,45,6.0,6.0,16.0,4.0,11.0,5.0,7.0,38.0,8.0,8.0,16.0,7.0,1,0.4727272727272727,0.21818181818181817,0.6909090909090909
45,46,8.0,7.0,15.0,3.0,9.0,4.0,8.0,36.0,7.0,7.0,17.0,11.0,2,0.7090909090909091,0.2545454545454545,0.9636363636363636
46,47,13.0,6.0,17.0,3.0,10.0,3.0,11.0,31.0,7.0,4.0,9.0,16.0,1,0.6545454545454545,0.7454545454545455,1.4
47,48,14.0,7.0,14.0,3.0,8.0,4.0,9.0,38.0,14.0,5.0,11.0,9.0,2,0.5636363636363636,0.09090909090909091,0.6545454545454545
48,49,7.0,6.0,20.0,5.0,8.0,3.0,7.0,34.0,10.0,4.0,12.0,9.0,1,0.9818181818181818,0.36363636363636365,1.3454545454545455
49,50,17.0,6.0,23.0,3.0,9.0,3.0,6.0,31.0,9.0,4.0,9.0,9.0,1,0.509090909090909,0.8181818181818182,1.3272727272727272
50,51,12.0,7.0,16.0,4.0,8.0,4.0,3.0,37.0,11.0,7.0,18.0,10.0,2,0.8545454545454545,0.2909090909090909,1.1454545454545455
51,52,15.0,8.0,13.0,5.0,12.0,4.0,6.0,39.0,10.0,3.0,13.0,8.0,2,0.5454545454545454,0.10909090909090909,0.6545454545454545
52,53,5.0,5.0,27.0,8.0,7.0,2.0,6.0,23.0,6.0,1.0,17.0,13.0,3,0.7818181818181819,1.0,1.7818181818181817
53,54,15.0,7.0,20.0,3.0,4.0,3.0,1.0,26.0,7.0,3.0,17.0,12.0,1,0.7454545454545455,0.9454545454545454,1.690909090909091
54,55,9.0,4.0,15.0,1.0,13.0,3.0,7.0,33.0,6.0,6.0,17.0,18.0,1,0.23636363636363636,0.8,1.0363636363636364
