,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
12,13,12.0,2.0,17.0,8.0,2.0,12.0,5.0,35.0,12.0,2.0,5.0,10.0,3,0.5272727272727272,0.10909090909090909,0.6363636363636364
13,14,12.0,2.0,19.0,6.0,3.0,8.0,12.0,32.0,11.0,6.0,2.0,17.0,3,0.7272727272727273,0.43636363636363634,1.1636363636363636
14,15,8.0,2.0,10.0,9.0,3.0,12.0,14.0,31.0,6.0,6.0,11.0,15.0,3,0.9818181818181818,0.21818181818181817,1.2
15,16,13.0,6.0,11.0,5.0,3.0,9.0,7.0,32.0,6.0,2.0,6.0,19.0,3,0.8181818181818182,0.2727272727272727,1.0909090909090908
16,17,14.0,1.0,8.0,9.0,5.0,7.0,14.0,27.0,6.0,4.0,8.0,20.0,3,0.9272727272727272,0.7272727272727273,1.6545454545454545
17,18,20.0,3.0,5.0,5.0,1.0,14.0,13.0,33.0,6.0,6.0,6.0,9.0,3,0.5454545454545454,0.41818181818181815,0.9636363636363636
18,19,9.0,2.0,13.0,9.0,1.0,18.0,10.0,35.0,5.0,3.0,6.0,17.0,3,0.2727272727272727,0.34545454545454546,0.6181818181818182
19,20,16.0,3.0,9.0,9.0,2.0,12.0,11.0,29.0,5.0,3.0,7.0,19.0,3,0.6545454545454545,0.6909090909090909,1.3454545454545455
20,21,12.0,3.0,5.0,5.0,4.0,10.0,12.0,35.0,9.0,3.0,7.0,16.0,3,0.05454545454545454,0.16363636363636364,0.21818181818181817
21,22,9.0,4.0,11.0,7.0,4.0,10.0,16.0,34.0,9.0,2.0,9.0,14.0,3,0.16363636363636364,0.18181818181818182,0.34545454545454546
22,23,5.0,1.0,8.0,10.0,1.0,10.0,16.0,33.0,8.0,4.0,8.0,18.0,3,0.01818181818181818,0.32727272727272727,0.34545454545454546
23,24,16.0,2.0,14.0,7.0,4.0,11.0,12.0,28.0,4.0,2.0,5.0,16.0,3,0.8363636363636363,0.7090909090909091,1.5454545454545454
24,25,13.0,5.0,8.0,8.0,1.0,11.0,7.0,36.0,8.0,4.0,7.0,16.0,3,0.03636363636363636,0.05454545454545454,0.09090909090909091
25,26,10.0,1.0,8.0,8.0,1.0,5.0,11.0,30.0,10.0,3.0,8.0,23.0,3,0.10909090909090909,0.6363636363636364,0.7454545454545455
26,27,13.0,2.0,18.0,5.0,3.0,5.0,15.0,27.0,13.0,2.0,5.0,16.0,3,0.38181818181818183,0.7818181818181819,1.1636363636363636
27,28,4.0,2.0,6.0,3.0,1.0,3.0,8.0,18.0,4.0,3.0,6.0,3.0,2,0.07272727272727272,0.07272727272727272,0.14545454545454545
28,29,7.0,10.0,3.0,6.0,5.0,3.0,17.0,35.0,5.0,1.0,19.0,9.0,2,1.0,0.38181818181818183,1.3818181818181818
29,30,10.0,9.0,6.0,3.0,3.0,3.0,15.0,34.0,8.0,4.0,16.0,7.0,2,0.6181818181818182,0.12727272727272726,0.7454545454545454
30,31,12.0,4.0,8.0,5.0,3.0,3.0,18.0,30.0,17.0,0.0,14.0,13.0,2,0.2909090909090909,0.6727272727272727,0.9636363636363636
31,32,10.0,5.0,14.0,4.0,6.0,1.0,18.0,32.0,13.0,3.0,18.0,4.0,2,0.4,0.4909090909090909,0.8909090909090909
32,33,7.0,7.0,10.0,6.0,4.0,6.0,19.0,30.0,5.0,3.0,16.0,10.0,2,0.6727272727272727,0.4727272727272727,1.1454545454545455
33,34,12.0,4.0,10.0,2.0,4.0,2.0,10.0,32.0,12.0,4.0,19.0,7.0,2,0.9090909090909091,0.2545454545454545,1.1636363636363636
34,35,8.0,7.0,8.0,3.0,6.0,4.0,12.0,34.0,8.0,3.0,26.0,9.0,2,0.4727272727272727,0.5272727272727272,1.0
35,36,13.0,4.0,11.0,1.0,2.0,4.0,21.0,23.0,5.0,5.0,21.0,10.0,1,0.21818181818181817,0.9454545454545454,1.1636363636363636
36,37,5.0,11.0,8.0,5.0,4.0,3.0,13.0,39.0,16.0,2.0,27.0,3.0,1,0.6,0.3090909090909091,0.9090909090909091
37,38,8.0,5.0,11.0,8.0,2.0,1.0,12.0,30.0,10.0,3.0,16.0,5.0,2,0.9454545454545454,0.23636363636363636,1.1818181818181819
38,39,5.0,3.0,12.0,2.0,5.0,3.0,18.0,35.0,10.0,1.0,20.0,8.0,2,0.14545454545454545,0.4,0.5454545454545454
39,40,11.0,5.0,3.0,3.0,6.0,3.0,21.0,30.0,7.0,4.0,24.0,8.0,1,0.4909090909090909,0.8363636363636363,1.3272727272727272
40,41,10.0,7.0,12.0,3.0,5.0,2.0,22.0,27.0,5.0,3.0,19.0,4.0,1,0.6909090909090909,0.9090909090909091,1.6
41,42,14.0,5.0,9.0,3.0,7.0,5.0,13.0,35.0,9.0,3.0,11.0,8.0,2,0.7636363636363637,0.01818181818181818,0.7818181818181819
42,43,5.0,7.0,8.0,4.0,7.0,3.0,27.0,30.0,7.0,2.0,18.0,8.0,1,0.7090909090909091,0.8909090909090909,1.6
43,44,4.0,2.0,9.0,6.0,6.0,2.0,23.0,25.0,8.0,1.0,26.0,7.0,1,0.7454545454545455,0.9636363636363636,1.709090909090909
44,45,14.0,4.0,5.0,9.0,5.0,5.0,16.0,35.0,8.0,3.0,17.0,4.0,2,0.34545454545454546,0.14545454545454545,0.4909090909090909
45,46,6.0,6.0,6.0,4.0,4.0,1.0,23.0,17.0,2.0,2.0,20.0,14.0,1,0.45454545454545453,1.0,1.4545454545454546
46,47,12.0,3.0,7.0,4.0,5.0,3.0,23.0,23.0,3.0,4.0,22.0,9.0,1,0.509090909090909,0.9818181818181818,1.4909090909090907
47,48,7.0,8.0,10.0,2.0,4.0,3.0,22.0,32.0,10.0,2.0,19.0,8.0,2,0.8727272727272727,0.6545454545454545,1.5272727272727273
48,49,6.0,4.0,12.0,4.0,6.0,1.0,9.0,31.0,8.0,5.0,23.0,9.0,2,0.5636363636363636,0.45454545454545453,1.018181818181818
49,50,11.0,5.0,10.0,5.0,4.0,1.0,24.0,28.0,9.0,3.0,14.0,4.0,2,0.36363636363636365,0.8181818181818182,1.1818181818181819
50,51,13.0,2.0,10.0,3.0,3.0,2.0,23.0,24.0,9.0,2.0,16.0,11.0,2,0.2,0.9272727272727272,1.1272727272727272
51,52,10.0,8.0,11.0,5.0,6.0,2.0,14.0,29.0,3.0,3.0,21.0,10.0,2,0.18181818181818182,0.7454545454545455,0.9272727272727272
52,53,5.0,4.0,12.0,4.0,3.0,5.0,21.0,27.0,9.0,1.0,19.0,7.0,2,0.8909090909090909,0.8,1.690909090909091
53,54,3.0,4.0,11.0,3.0,11.0,4.0,22.0,31.0,5.0,2.0,22.0,8.0,1,0.8545454545454545,0.8545454545454545,1.709090909090909
54,55,9.0,5.0,16.0,2.0,2.0,4.0,16.0,24.0,7.0,3.0,18.0,10.0,2,0.6363636363636364,0.8727272727272727,1.509090909090909
