,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
28,29,11.0,0.0,10.0,2.0,5.0,2.0,17.0,30.0,11.0,8.0,7.0,17.0,2,0.14545454545454545,0.6727272727272727,0.8181818181818181
29,30,8.0,2.0,8.0,4.0,4.0,2.0,14.0,40.0,12.0,13.0,7.0,18.0,2,0.7090909090909091,0.16363636363636364,0.8727272727272728
30,31,12.0,4.0,10.0,2.0,3.0,3.0,18.0,32.0,9.0,9.0,5.0,14.0,2,0.5636363636363636,0.5454545454545454,1.109090909090909
31,32,12.0,1.0,9.0,2.0,6.0,4.0,14.0,37.0,8.0,11.0,4.0,20.0,2,0.7818181818181819,0.43636363636363634,1.2181818181818183
32,33,19.0,1.0,11.0,2.0,3.0,2.0,17.0,25.0,7.0,6.0,9.0,16.0,2,0.6909090909090909,0.9090909090909091,1.6
33,34,14.0,1.0,17.0,3.0,3.0,3.0,18.0,21.0,4.0,7.0,3.0,24.0,2,0.6363636363636364,1.0,1.6363636363636362
34,35,10.0,0.0,19.0,5.0,2.0,3.0,13.0,29.0,10.0,9.0,6.0,17.0,2,0.509090909090909,0.7272727272727273,1.2363636363636363
35,36,9.0,6.0,12.0,5.0,3.0,4.0,16.0,38.0,10.0,11.0,1.0,18.0,2,0.8909090909090909,0.3090909090909091,1.2
36,37,10.0,5.0,16.0,1.0,2.0,2.0,8.0,24.0,3.0,7.0,4.0,30.0,2,0.5454545454545454,0.9818181818181818,1.5272727272727273
37,38,8.0,4.0,17.0,2.0,0.0,6.0,16.0,28.0,9.0,8.0,9.0,19.0,2,0.9272727272727272,0.7636363636363637,1.690909090909091
38,39,10.0,2.0,13.0,3.0,2.0,2.0,18.0,31.0,8.0,10.0,6.0,18.0,2,0.9090909090909091,0.6545454545454545,1.5636363636363635
39,40,11.0,4.0,8.0,3.0,0.0,5.0,17.0,27.0,6.0,10.0,7.0,19.0,2,0.8,0.7818181818181819,1.581818181818182
40,41,12.0,3.0,15.0,1.0,2.0,4.0,13.0,33.0,6.0,14.0,5.0,20.0,2,0.41818181818181815,0.6363636363636364,1.0545454545454545
41,42,15.0,2.0,10.0,2.0,3.0,3.0,14.0,33.0,13.0,8.0,4.0,22.0,2,0.7454545454545455,0.6909090909090909,1.4363636363636365
42,43,12.0,1.0,12.0,7.0,0.0,4.0,17.0,28.0,5.0,16.0,3.0,16.0,2,0.6545454545454545,0.8363636363636363,1.4909090909090907
43,44,11.0,2.0,14.0,2.0,3.0,5.0,12.0,34.0,7.0,10.0,5.0,19.0,2,0.6181818181818182,0.509090909090909,1.1272727272727272
44,45,11.0,1.0,8.0,2.0,6.0,1.0,19.0,34.0,11.0,12.0,6.0,19.0,2,0.23636363636363636,0.6,0.8363636363636363
45,46,10.0,1.0,14.0,5.0,2.0,3.0,17.0,27.0,5.0,10.0,5.0,21.0,2,0.7272727272727273,0.8545454545454545,1.5818181818181818
46,47,14.0,4.0,8.0,1.0,5.0,3.0,19.0,30.0,9.0,7.0,6.0,22.0,2,0.34545454545454546,0.8,1.1454545454545455
47,48,11.0,5.0,9.0,3.0,2.0,2.0,20.0,26.0,9.0,5.0,2.0,19.0,2,0.32727272727272727,0.8727272727272727,1.2
48,49,10.0,2.0,8.0,9.0,3.0,2.0,16.0,26.0,10.0,5.0,2.0,29.0,2,0.8363636363636363,0.9636363636363636,1.7999999999999998
49,50,14.0,2.0,6.0,4.0,4.0,4.0,17.0,26.0,9.0,4.0,6.0,27.0,2,0.5818181818181818,0.9454545454545454,1.5272727272727273
50,51,12.0,1.0,21.0,2.0,6.0,3.0,10.0,35.0,8.0,12.0,5.0,15.0,2,1.0,0.4727272727272727,1.4727272727272727
51,52,13.0,3.0,13.0,5.0,2.0,6.0,17.0,24.0,6.0,4.0,12.0,6.0,2,0.45454545454545453,0.7454545454545455,1.2
52,53,19.0,5.0,9.0,1.0,3.0,5.0,12.0,36.0,12.0,6.0,4.0,19.0,2,0.4909090909090909,0.5636363636363636,1.0545454545454545
53,54,17.0,3.0,6.0,6.0,2.0,2.0,20.0,26.0,8.0,8.0,4.0,18.0,2,0.43636363636363634,0.8909090909090909,1.3272727272727272
54,55,14.0,1.0,17.0,2.0,1.0,3.0,15.0,30.0,7.0,14.0,2.0,20.0,2,0.9636363636363636,0.8181818181818182,1.7818181818181817
