,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
0,1,3.0,1.0,9.0,8.0,0.0,4.0,9.0,38.0,17.0,13.0,14.0,17.0,1,0.14545454545454545,0.7090909090909091,0.8545454545454545
1,2,0.0,3.0,10.0,8.0,1.0,6.0,19.0,36.0,15.0,5.0,17.0,9.0,1,0.07272727272727272,0.7636363636363637,0.8363636363636364
2,3,2.0,3.0,6.0,5.0,0.0,7.0,27.0,32.0,9.0,10.0,7.0,14.0,1,0.6,0.9818181818181818,1.5818181818181818
3,4,2.0,3.0,6.0,3.0,2.0,6.0,15.0,48.0,16.0,14.0,10.0,14.0,1,0.18181818181818182,0.2545454545454545,0.43636363636363634
4,5,0.0,2.0,14.0,9.0,0.0,5.0,15.0,31.0,11.0,8.0,14.0,11.0,1,0.7272727272727273,0.8,1.5272727272727273
5,6,1.0,2.0,14.0,14.0,1.0,5.0,15.0,38.0,12.0,14.0,8.0,9.0,1,0.32727272727272727,0.6727272727272727,1.0
6,7,3.0,3.0,7.0,7.0,4.0,10.0,21.0,41.0,16.0,7.0,10.0,11.0,1,0.36363636363636365,0.6909090909090909,1.0545454545454547
7,8,3.0,3.0,5.0,6.0,3.0,5.0,17.0,39.0,12.0,12.0,15.0,13.0,1,0.7090909090909091,0.509090909090909,1.2181818181818183
8,9,3.0,3.0,5.0,10.0,2.0,8.0,5.0,46.0,15.0,13.0,13.0,17.0,1,0.43636363636363634,0.12727272727272726,0.5636363636363636
9,10,4.0,3.0,10.0,10.0,2.0,3.0,16.0,36.0,11.0,12.0,12.0,6.0,1,0.5818181818181818,0.36363636363636365,0.9454545454545454
10,11,2.0,2.0,5.0,8.0,2.0,6.0,22.0,37.0,14.0,10.0,10.0,15.0,1,0.2545454545454545,0.8181818181818182,1.0727272727272728
11,12,1.0,3.0,10.0,12.0,1.0,10.0,10.0,43.0,16.0,9.0,9.0,15.0,1,0.6363636363636364,0.10909090909090909,0.7454545454545455
12,13,1.0,1.0,12.0,10.0,3.0,10.0,16.0,40.0,15.0,8.0,11.0,10.0,1,0.7636363636363637,0.32727272727272727,1.0909090909090908
13,14,4.0,2.0,5.0,5.0,3.0,5.0,20.0,30.0,10.0,9.0,17.0,10.0,1,0.7818181818181819,0.8909090909090909,1.6727272727272728
14,15,2.0,4.0,9.0,11.0,4.0,8.0,15.0,43.0,14.0,11.0,10.0,9.0,1,0.3090909090909091,0.03636363636363636,0.34545454545454546
15,16,1.0,3.0,9.0,10.0,5.0,4.0,23.0,30.0,9.0,6.0,17.0,10.0,1,0.8727272727272727,0.9636363636363636,1.8363636363636364
16,17,2.0,3.0,12.0,11.0,4.0,8.0,16.0,43.0,16.0,10.0,7.0,9.0,1,0.45454545454545453,0.07272727272727272,0.5272727272727272
17,18,2.0,3.0,8.0,8.0,2.0,9.0,12.0,39.0,22.0,3.0,9.0,13.0,1,0.8545454545454545,0.6181818181818182,1.4727272727272727
18,19,5.0,3.0,15.0,6.0,2.0,4.0,15.0,36.0,16.0,7.0,8.0,15.0,1,0.6727272727272727,0.6,1.2727272727272727
19,20,2.0,1.0,15.0,7.0,3.0,8.0,11.0,41.0,14.0,11.0,12.0,12.0,1,1.0,0.09090909090909091,1.0909090909090908
20,21,4.0,4.0,6.0,9.0,4.0,4.0,13.0,45.0,23.0,8.0,12.0,11.0,1,0.2727272727272727,0.14545454545454545,0.41818181818181815
21,22,1.0,1.0,11.0,10.0,2.0,7.0,14.0,38.0,12.0,10.0,14.0,11.0,1,0.03636363636363636,0.3090909090909091,0.34545454545454546
22,23,0.0,3.0,7.0,6.0,1.0,3.0,13.0,41.0,16.0,9.0,15.0,13.0,1,0.01818181818181818,0.38181818181818183,0.4
23,24,1.0,3.0,4.0,8.0,4.0,7.0,17.0,47.0,12.0,17.0,8.0,12.0,1,0.5272727272727272,0.18181818181818182,0.709090909090909
24,25,1.0,1.0,3.0,9.0,2.0,3.0,26.0,35.0,17.0,8.0,11.0,15.0,1,0.2,0.9454545454545454,1.1454545454545455
25,26,3.0,0.0,9.0,7.0,2.0,11.0,17.0,41.0,10.0,16.0,12.0,10.0,1,0.2909090909090909,0.45454545454545453,0.7454545454545454
26,27,2.0,3.0,9.0,6.0,2.0,3.0,16.0,34.0,12.0,12.0,10.0,14.0,1,0.05454545454545454,0.6545454545454545,0.7090909090909091
27,28,5.0,3.0,0.0,8.0,0.0,3.0,3.0,19.0,6.0,3.0,5.0,8.0,2,0.16363636363636364,0.5272727272727272,0.6909090909090909
28,29,15.0,2.0,2.0,6.0,1.0,7.0,8.0,27.0,12.0,2.0,11.0,19.0,2,0.10909090909090909,0.9272727272727272,1.0363636363636364
29,30,9.0,2.0,4.0,13.0,0.0,10.0,12.0,31.0,10.0,0.0,14.0,16.0,2,0.6181818181818182,0.8727272727272727,1.4909090909090907
30,31,9.0,5.0,1.0,15.0,2.0,13.0,9.0,45.0,13.0,4.0,7.0,14.0,2,0.8363636363636363,0.05454545454545454,0.8909090909090909
31,32,9.0,6.0,2.0,15.0,0.0,10.0,7.0,31.0,10.0,0.0,15.0,19.0,2,0.8,0.9090909090909091,1.709090909090909
32,33,9.0,3.0,2.0,12.0,0.0,10.0,7.0,41.0,16.0,5.0,9.0,17.0,2,0.6545454545454545,0.2727272727272727,0.9272727272727272
