,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
14,15,8.0,1.0,30.0,6.0,5.0,6.0,2.0,40.0,10.0,15.0,5.0,9.0,2,0.9454545454545454,1.0,1.9454545454545453
15,16,9.0,4.0,26.0,6.0,11.0,4.0,3.0,49.0,18.0,6.0,2.0,4.0,2,0.4909090909090909,0.6181818181818182,1.1090909090909091
16,17,10.0,3.0,16.0,11.0,7.0,7.0,4.0,39.0,10.0,8.0,8.0,6.0,2,0.7272727272727273,0.12727272727272726,0.8545454545454545
17,18,11.0,3.0,19.0,6.0,11.0,10.0,2.0,56.0,16.0,12.0,3.0,2.0,2,0.2,0.16363636363636364,0.36363636363636365
18,19,12.0,2.0,21.0,11.0,6.0,4.0,7.0,41.0,18.0,7.0,6.0,1.0,2,0.41818181818181815,0.6909090909090909,1.1090909090909091
19,20,6.0,3.0,23.0,11.0,11.0,5.0,3.0,46.0,11.0,12.0,6.0,2.0,2,0.9636363636363636,0.8545454545454545,1.8181818181818181
20,21,11.0,3.0,24.0,11.0,8.0,3.0,3.0,38.0,10.0,11.0,5.0,3.0,2,0.5636363636363636,0.9818181818181818,1.5454545454545454
21,22,8.0,2.0,24.0,10.0,10.0,9.0,2.0,43.0,14.0,5.0,10.0,2.0,2,0.09090909090909091,0.8727272727272727,0.9636363636363636
22,23,7.0,3.0,20.0,6.0,11.0,6.0,3.0,54.0,22.0,7.0,6.0,4.0,2,0.6727272727272727,0.23636363636363636,0.9090909090909091
23,24,12.0,3.0,22.0,10.0,15.0,5.0,4.0,41.0,7.0,8.0,5.0,6.0,2,0.8181818181818182,0.7818181818181819,1.6
24,25,7.0,6.0,18.0,14.0,4.0,5.0,4.0,44.0,16.0,11.0,8.0,4.0,2,0.05454545454545454,0.5636363636363636,0.6181818181818182
25,26,12.0,2.0,17.0,7.0,8.0,5.0,4.0,43.0,12.0,15.0,6.0,5.0,2,0.45454545454545453,0.3090909090909091,0.7636363636363637
26,27,6.0,3.0,13.0,13.0,12.0,11.0,4.0,53.0,13.0,10.0,7.0,3.0,2,0.18181818181818182,0.2545454545454545,0.43636363636363634
27,28,4.0,2.0,8.0,9.0,2.0,3.0,2.0,22.0,6.0,3.0,3.0,1.0,2,0.5272727272727272,0.7454545454545455,1.2727272727272727
28,29,9.0,2.0,5.0,16.0,4.0,4.0,7.0,41.0,14.0,4.0,4.0,12.0,1,0.2727272727272727,0.2,0.4727272727272727
29,30,5.0,9.0,2.0,10.0,2.0,3.0,8.0,53.0,14.0,11.0,3.0,12.0,1,0.7454545454545455,0.01818181818181818,0.7636363636363637
30,31,4.0,10.0,7.0,17.0,3.0,7.0,1.0,50.0,15.0,7.0,5.0,13.0,1,0.6363636363636364,0.36363636363636365,1.0
31,32,5.0,6.0,6.0,19.0,4.0,3.0,7.0,48.0,21.0,5.0,3.0,12.0,1,1.0,0.4,1.4
32,33,10.0,9.0,8.0,18.0,2.0,3.0,1.0,49.0,17.0,5.0,5.0,8.0,1,0.8363636363636363,0.14545454545454545,0.9818181818181817
33,34,5.0,4.0,10.0,19.0,8.0,1.0,4.0,36.0,16.0,3.0,7.0,16.0,1,0.8909090909090909,0.9636363636363636,1.8545454545454545
34,35,4.0,6.0,8.0,23.0,6.0,2.0,5.0,44.0,14.0,9.0,2.0,11.0,1,0.7090909090909091,0.8909090909090909,1.6
35,36,7.0,4.0,8.0,18.0,3.0,6.0,4.0,45.0,18.0,8.0,7.0,11.0,1,0.16363636363636364,0.41818181818181815,0.5818181818181818
36,37,10.0,6.0,8.0,18.0,6.0,1.0,4.0,47.0,16.0,9.0,4.0,6.0,1,0.7636363636363637,0.21818181818181817,0.9818181818181818
37,38,13.0,4.0,8.0,16.0,6.0,3.0,4.0,46.0,19.0,6.0,2.0,11.0,1,0.2545454545454545,0.10909090909090909,0.3636363636363636
38,39,3.0,9.0,12.0,12.0,4.0,3.0,5.0,48.0,19.0,8.0,8.0,9.0,1,0.7818181818181819,0.09090909090909091,0.8727272727272728
39,40,5.0,5.0,11.0,19.0,4.0,4.0,2.0,47.0,15.0,4.0,2.0,12.0,1,0.5818181818181818,0.5454545454545454,1.1272727272727272
40,41,9.0,5.0,7.0,23.0,6.0,6.0,6.0,43.0,13.0,5.0,2.0,8.0,1,0.8545454545454545,0.6545454545454545,1.509090909090909
41,42,7.0,11.0,7.0,17.0,6.0,4.0,2.0,51.0,16.0,4.0,5.0,10.0,1,0.4727272727272727,0.07272727272727272,0.5454545454545454
42,43,6.0,3.0,10.0,16.0,7.0,4.0,5.0,48.0,22.0,6.0,5.0,8.0,1,0.34545454545454546,0.34545454545454546,0.6909090909090909
43,44,18.0,8.0,8.0,16.0,7.0,2.0,4.0,40.0,14.0,3.0,3.0,10.0,1,0.6181818181818182,0.509090909090909,1.1272727272727272
44,45,12.0,5.0,7.0,19.0,5.0,4.0,2.0,44.0,18.0,5.0,5.0,8.0,1,0.38181818181818183,0.43636363636363634,0.8181818181818181
45,46,13.0,3.0,7.0,20.0,10.0,4.0,1.0,42.0,17.0,4.0,2.0,12.0,1,0.3090909090909091,0.7090909090909091,1.018181818181818
46,47,12.0,6.0,7.0,17.0,4.0,3.0,2.0,42.0,12.0,9.0,4.0,14.0,1,0.4,0.45454545454545453,0.8545454545454545
47,48,7.0,3.0,3.0,15.0,6.0,2.0,7.0,50.0,26.0,8.0,6.0,8.0,1,0.21818181818181817,0.2909090909090909,0.509090909090909
48,49,6.0,8.0,8.0,20.0,7.0,5.0,2.0,54.0,16.0,10.0,4.0,6.0,1,0.14545454545454545,0.4727272727272727,0.6181818181818182
49,50,6.0,8.0,10.0,20.0,4.0,3.0,2.0,51.0,23.0,6.0,3.0,7.0,1,0.36363636363636365,0.6,0.9636363636363636
50,51,6.0,2.0,10.0,16.0,6.0,6.0,2.0,49.0,17.0,10.0,3.0,14.0,1,0.10909090909090909,0.4909090909090909,0.6
51,52,6.0,5.0,8.0,16.0,7.0,5.0,3.0,48.0,18.0,5.0,2.0,15.0,1,0.01818181818181818,0.2727272727272727,0.2909090909090909
52,53,10.0,9.0,3.0,18.0,7.0,3.0,1.0,56.0,19.0,6.0,2.0,3.0,1,0.6909090909090909,0.18181818181818182,0.8727272727272728
53,54,11.0,6.0,8.0,8.0,2.0,3.0,1.0,57.0,23.0,12.0,6.0,9.0,1,0.12727272727272726,0.03636363636363636,0.16363636363636364
54,55,7.0,9.0,10.0,15.0,5.0,3.0,2.0,54.0,19.0,8.0,3.0,9.0,1,0.6545454545454545,0.05454545454545454,0.7090909090909091
