,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
0,1,6.0,10.0,3.0,10.0,8.0,4.0,9.0,52.0,15.0,9.0,8.0,9.0,1,0.09090909090909091,0.03636363636363636,0.12727272727272726
1,2,5.0,5.0,4.0,10.0,13.0,4.0,6.0,53.0,14.0,8.0,8.0,7.0,1,0.4,0.2909090909090909,0.6909090909090909
2,3,5.0,12.0,5.0,9.0,9.0,12.0,3.0,61.0,8.0,13.0,10.0,7.0,1,0.2545454545454545,0.45454545454545453,0.709090909090909
3,4,5.0,8.0,4.0,11.0,14.0,6.0,8.0,53.0,12.0,6.0,7.0,10.0,1,0.8909090909090909,0.16363636363636364,1.0545454545454545
4,5,6.0,10.0,2.0,15.0,7.0,8.0,3.0,47.0,12.0,4.0,11.0,9.0,1,0.8363636363636363,0.6,1.4363636363636363
5,6,8.0,11.0,5.0,11.0,10.0,6.0,6.0,50.0,10.0,6.0,8.0,11.0,1,0.7454545454545455,0.05454545454545454,0.8
6,7,10.0,10.0,3.0,13.0,7.0,5.0,7.0,43.0,9.0,4.0,13.0,11.0,1,0.6363636363636364,0.5272727272727272,1.1636363636363636
7,8,8.0,3.0,1.0,13.0,7.0,8.0,11.0,42.0,8.0,7.0,12.0,4.0,1,0.7090909090909091,0.4,1.1090909090909091
8,9,9.0,5.0,5.0,11.0,8.0,15.0,8.0,51.0,14.0,5.0,6.0,9.0,1,0.2909090909090909,0.2,0.4909090909090909
9,10,6.0,7.0,3.0,13.0,15.0,10.0,2.0,59.0,13.0,3.0,8.0,8.0,1,0.6909090909090909,0.5636363636363636,1.2545454545454544
10,11,11.0,10.0,6.0,6.0,6.0,9.0,8.0,46.0,7.0,5.0,9.0,14.0,1,0.6181818181818182,0.6727272727272727,1.290909090909091
11,12,5.0,8.0,1.0,10.0,8.0,7.0,9.0,56.0,16.0,3.0,8.0,3.0,1,0.34545454545454546,0.07272727272727272,0.4181818181818182
12,13,6.0,11.0,4.0,11.0,11.0,11.0,1.0,52.0,7.0,6.0,11.0,14.0,1,0.3090909090909091,0.6181818181818182,0.9272727272727272
13,14,9.0,8.0,4.0,10.0,11.0,9.0,1.0,56.0,13.0,7.0,8.0,12.0,1,0.7636363636363637,0.18181818181818182,0.9454545454545455
14,15,3.0,9.0,4.0,8.0,8.0,15.0,5.0,59.0,14.0,7.0,6.0,6.0,1,1.0,0.23636363636363636,1.2363636363636363
15,16,7.0,8.0,6.0,9.0,2.0,11.0,7.0,54.0,16.0,8.0,11.0,6.0,1,0.45454545454545453,0.10909090909090909,0.5636363636363636
16,17,8.0,9.0,2.0,14.0,9.0,9.0,11.0,47.0,7.0,8.0,9.0,5.0,1,0.16363636363636364,0.2727272727272727,0.43636363636363634
17,18,4.0,12.0,5.0,11.0,8.0,5.0,11.0,52.0,11.0,7.0,7.0,9.0,1,0.03636363636363636,0.14545454545454545,0.18181818181818182
18,19,9.0,11.0,2.0,15.0,9.0,8.0,2.0,56.0,8.0,8.0,3.0,8.0,1,0.41818181818181815,0.509090909090909,0.9272727272727272
19,20,9.0,6.0,4.0,8.0,12.0,10.0,6.0,54.0,8.0,10.0,9.0,10.0,1,0.32727272727272727,0.2545454545454545,0.5818181818181818
20,21,5.0,6.0,3.0,11.0,6.0,9.0,5.0,53.0,14.0,10.0,9.0,7.0,1,0.14545454545454545,0.21818181818181817,0.36363636363636365
