,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
32,33,5.0,3.0,10.0,9.0,2.0,6.0,8.0,31.0,5.0,10.0,19.0,18.0,2,0.509090909090909,0.6363636363636364,1.1454545454545455
33,34,5.0,4.0,8.0,12.0,1.0,6.0,13.0,30.0,7.0,5.0,15.0,17.0,2,1.0,0.5636363636363636,1.5636363636363635
34,35,5.0,3.0,2.0,12.0,3.0,3.0,10.0,24.0,4.0,8.0,20.0,27.0,2,0.4909090909090909,0.9636363636363636,1.4545454545454546
35,36,8.0,4.0,7.0,8.0,7.0,4.0,12.0,35.0,8.0,10.0,16.0,14.0,2,0.8363636363636363,0.2909090909090909,1.1272727272727272
36,37,10.0,3.0,7.0,9.0,2.0,3.0,8.0,23.0,4.0,8.0,14.0,20.0,2,0.9272727272727272,0.8181818181818182,1.7454545454545456
37,38,4.0,3.0,6.0,12.0,5.0,3.0,14.0,28.0,6.0,7.0,16.0,19.0,2,0.43636363636363634,0.7454545454545455,1.1818181818181819
38,39,8.0,2.0,8.0,16.0,1.0,6.0,12.0,27.0,6.0,5.0,14.0,15.0,2,0.36363636363636365,0.6727272727272727,1.0363636363636364
39,40,6.0,6.0,7.0,11.0,2.0,4.0,20.0,26.0,6.0,5.0,20.0,10.0,2,0.9090909090909091,0.8,1.709090909090909
40,41,9.0,3.0,9.0,7.0,5.0,4.0,15.0,28.0,3.0,9.0,14.0,9.0,2,0.3090909090909091,0.5272727272727272,0.8363636363636363
41,42,8.0,5.0,6.0,6.0,5.0,6.0,8.0,31.0,4.0,4.0,14.0,26.0,2,0.5454545454545454,0.7090909090909091,1.2545454545454544
42,43,4.0,3.0,13.0,6.0,2.0,2.0,14.0,29.0,6.0,12.0,21.0,13.0,2,0.9454545454545454,0.7272727272727273,1.6727272727272728
43,44,4.0,1.0,8.0,11.0,3.0,2.0,9.0,22.0,5.0,9.0,26.0,20.0,2,0.7272727272727273,1.0,1.7272727272727273
44,45,4.0,8.0,8.0,11.0,2.0,6.0,14.0,35.0,4.0,5.0,8.0,14.0,2,0.7090909090909091,0.36363636363636365,1.0727272727272728
45,46,3.0,2.0,10.0,3.0,8.0,4.0,14.0,32.0,8.0,8.0,16.0,20.0,2,0.8909090909090909,0.6,1.4909090909090907
46,47,4.0,2.0,7.0,11.0,0.0,2.0,16.0,23.0,3.0,6.0,17.0,20.0,2,0.9636363636363636,0.9272727272727272,1.8909090909090909
47,48,8.0,4.0,13.0,8.0,1.0,3.0,8.0,21.0,3.0,8.0,20.0,22.0,2,0.6727272727272727,0.9818181818181818,1.6545454545454545
48,49,5.0,5.0,9.0,7.0,2.0,4.0,13.0,26.0,4.0,8.0,18.0,22.0,2,0.38181818181818183,0.8545454545454545,1.2363636363636363
49,50,9.0,2.0,5.0,13.0,2.0,3.0,14.0,25.0,3.0,7.0,11.0,17.0,2,0.6545454545454545,0.7818181818181819,1.4363636363636365
50,51,3.0,2.0,10.0,10.0,4.0,2.0,21.0,24.0,11.0,2.0,15.0,16.0,2,0.45454545454545453,0.9090909090909091,1.3636363636363635
51,52,6.0,3.0,6.0,10.0,4.0,4.0,9.0,30.0,6.0,8.0,18.0,21.0,2,0.23636363636363636,0.6909090909090909,0.9272727272727272
52,53,4.0,2.0,10.0,11.0,4.0,2.0,5.0,33.0,8.0,7.0,17.0,19.0,2,0.5272727272727272,0.5454545454545454,1.0727272727272728
53,54,5.0,3.0,7.0,9.0,2.0,2.0,9.0,22.0,4.0,7.0,24.0,20.0,2,0.6363636363636364,0.9454545454545454,1.5818181818181818
54,55,4.0,3.0,9.0,14.0,4.0,1.0,16.0,25.0,2.0,9.0,16.0,16.0,2,0.7818181818181819,0.8909090909090909,1.6727272727272728
