,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
0,1,19.0,1.0,9.0,16.0,6.0,13.0,7.0,32.0,5.0,4.0,7.0,4.0,2,0.07272727272727272,0.7272727272727273,0.8
1,2,14.0,1.0,11.0,11.0,7.0,16.0,17.0,36.0,4.0,2.0,7.0,4.0,2,0.2727272727272727,0.7090909090909091,0.9818181818181818
2,3,12.0,3.0,13.0,17.0,3.0,17.0,10.0,38.0,6.0,2.0,6.0,3.0,2,0.14545454545454545,0.6363636363636364,0.7818181818181817
3,4,14.0,4.0,10.0,10.0,7.0,13.0,11.0,36.0,6.0,3.0,11.0,3.0,2,0.3090909090909091,0.32727272727272727,0.6363636363636364
4,5,9.0,2.0,12.0,15.0,5.0,7.0,15.0,23.0,4.0,0.0,19.0,4.0,1,0.8727272727272727,0.9636363636363636,1.8363636363636364
5,6,17.0,0.0,8.0,11.0,3.0,19.0,12.0,35.0,2.0,5.0,7.0,7.0,2,0.6545454545454545,0.7818181818181819,1.4363636363636365
6,7,14.0,3.0,6.0,11.0,7.0,14.0,12.0,38.0,3.0,3.0,13.0,5.0,2,0.509090909090909,0.4909090909090909,1.0
7,8,16.0,2.0,6.0,14.0,4.0,13.0,12.0,36.0,4.0,5.0,13.0,1.0,2,0.6727272727272727,0.6181818181818182,1.290909090909091
8,9,14.0,5.0,6.0,9.0,7.0,13.0,10.0,41.0,6.0,6.0,13.0,3.0,2,0.4,0.03636363636363636,0.4363636363636364
9,10,17.0,1.0,13.0,21.0,3.0,10.0,14.0,23.0,4.0,4.0,10.0,1.0,1,0.8545454545454545,1.0,1.8545454545454545
10,11,8.0,0.0,13.0,12.0,3.0,15.0,14.0,38.0,4.0,7.0,9.0,3.0,2,0.6181818181818182,0.4727272727272727,1.0909090909090908
11,12,13.0,4.0,11.0,14.0,2.0,14.0,10.0,39.0,10.0,5.0,9.0,1.0,2,1.0,0.2,1.2
12,13,10.0,3.0,13.0,20.0,5.0,11.0,10.0,35.0,5.0,6.0,10.0,1.0,2,0.6,0.6,1.2
13,14,9.0,0.0,9.0,17.0,6.0,10.0,14.0,36.0,6.0,6.0,8.0,1.0,2,0.7272727272727273,0.45454545454545453,1.1818181818181819
14,15,12.0,1.0,5.0,17.0,3.0,16.0,8.0,42.0,9.0,6.0,12.0,4.0,2,0.36363636363636365,0.18181818181818182,0.5454545454545454
15,16,17.0,1.0,13.0,17.0,4.0,7.0,12.0,31.0,6.0,4.0,8.0,2.0,2,0.2,0.8,1.0
16,17,12.0,2.0,10.0,11.0,4.0,13.0,23.0,35.0,5.0,7.0,8.0,0.0,2,0.6909090909090909,0.8181818181818182,1.5090909090909093
17,18,12.0,3.0,9.0,17.0,4.0,16.0,10.0,36.0,4.0,5.0,7.0,0.0,2,0.2545454545454545,0.6727272727272727,0.9272727272727272
18,19,10.0,4.0,10.0,15.0,1.0,15.0,16.0,36.0,6.0,5.0,11.0,2.0,2,0.12727272727272726,0.6545454545454545,0.7818181818181817
19,20,17.0,2.0,7.0,14.0,2.0,12.0,15.0,25.0,2.0,2.0,19.0,3.0,1,0.05454545454545454,0.9818181818181818,1.0363636363636364
20,21,8.0,4.0,12.0,13.0,2.0,13.0,23.0,30.0,5.0,2.0,12.0,2.0,2,0.8363636363636363,0.9454545454545454,1.7818181818181817
21,22,11.0,2.0,9.0,15.0,4.0,11.0,11.0,35.0,6.0,3.0,7.0,2.0,2,0.16363636363636364,0.36363636363636365,0.5272727272727273
22,23,12.0,6.0,12.0,14.0,3.0,13.0,14.0,37.0,7.0,4.0,8.0,3.0,2,0.7454545454545455,0.4,1.1454545454545455
23,24,12.0,4.0,10.0,8.0,5.0,12.0,16.0,43.0,10.0,4.0,10.0,1.0,2,0.32727272727272727,0.05454545454545454,0.38181818181818183
24,25,13.0,5.0,7.0,20.0,5.0,9.0,7.0,41.0,9.0,7.0,6.0,3.0,2,0.41818181818181815,0.10909090909090909,0.5272727272727272
25,26,16.0,0.0,9.0,18.0,1.0,9.0,14.0,27.0,6.0,4.0,10.0,2.0,2,0.6363636363636364,0.9272727272727272,1.5636363636363635
26,27,11.0,3.0,10.0,20.0,8.0,9.0,15.0,32.0,1.0,4.0,10.0,2.0,2,0.03636363636363636,0.8909090909090909,0.9272727272727272
27,28,8.0,0.0,2.0,3.0,3.0,5.0,6.0,13.0,4.0,1.0,7.0,2.0,2,0.4727272727272727,0.9090909090909091,1.3818181818181818
28,29,12.0,2.0,10.0,10.0,3.0,12.0,13.0,37.0,10.0,4.0,4.0,8.0,2,0.09090909090909091,0.16363636363636364,0.2545454545454545
29,30,21.0,4.0,3.0,12.0,0.0,14.0,11.0,43.0,15.0,4.0,4.0,6.0,2,0.8181818181818182,0.41818181818181815,1.2363636363636363
30,31,19.0,2.0,6.0,10.0,3.0,8.0,9.0,40.0,15.0,3.0,6.0,5.0,2,0.8909090909090909,0.12727272727272726,1.018181818181818
31,32,21.0,1.0,5.0,7.0,4.0,12.0,14.0,32.0,11.0,0.0,10.0,7.0,2,0.45454545454545453,0.8363636363636363,1.2909090909090908
32,33,16.0,4.0,3.0,10.0,2.0,6.0,23.0,33.0,8.0,3.0,6.0,8.0,2,0.43636363636363634,0.8545454545454545,1.2909090909090908
33,34,16.0,1.0,6.0,13.0,0.0,8.0,8.0,39.0,18.0,4.0,7.0,10.0,2,0.8,0.2545454545454545,1.0545454545454547
34,35,18.0,1.0,5.0,10.0,1.0,11.0,16.0,32.0,11.0,4.0,7.0,6.0,2,0.9090909090909091,0.7454545454545455,1.6545454545454545
35,36,17.0,3.0,2.0,13.0,4.0,10.0,15.0,40.0,11.0,5.0,6.0,5.0,2,0.9272727272727272,0.2909090909090909,1.2181818181818183
36,37,16.0,2.0,6.0,11.0,2.0,11.0,15.0,40.0,11.0,4.0,7.0,4.0,2,0.9454545454545454,0.2727272727272727,1.2181818181818183
37,38,17.0,2.0,6.0,16.0,3.0,9.0,11.0,33.0,12.0,4.0,9.0,7.0,2,0.23636363636363636,0.5272727272727272,0.7636363636363636
38,39,15.0,1.0,4.0,6.0,4.0,13.0,13.0,40.0,10.0,1.0,6.0,11.0,2,0.5454545454545454,0.509090909090909,1.0545454545454545
39,40,10.0,1.0,2.0,21.0,3.0,11.0,8.0,40.0,13.0,4.0,3.0,12.0,2,0.5636363636363636,0.38181818181818183,0.9454545454545454
40,41,13.0,1.0,6.0,11.0,2.0,11.0,14.0,39.0,14.0,5.0,7.0,10.0,2,0.5818181818181818,0.3090909090909091,0.8909090909090909
41,42,17.0,4.0,3.0,12.0,1.0,11.0,13.0,43.0,15.0,5.0,8.0,3.0,2,0.2909090909090909,0.14545454545454545,0.43636363636363634
42,43,18.0,2.0,7.0,12.0,1.0,11.0,17.0,29.0,8.0,3.0,7.0,6.0,2,0.5272727272727272,0.8727272727272727,1.4
43,44,12.0,3.0,6.0,7.0,3.0,13.0,12.0,46.0,13.0,7.0,4.0,8.0,2,0.34545454545454546,0.01818181818181818,0.36363636363636365
44,45,17.0,4.0,8.0,9.0,2.0,11.0,12.0,39.0,14.0,2.0,8.0,7.0,2,0.38181818181818183,0.21818181818181817,0.6
45,46,18.0,1.0,7.0,19.0,3.0,18.0,10.0,38.0,6.0,4.0,4.0,4.0,2,0.01818181818181818,0.7636363636363637,0.7818181818181819
46,47,12.0,5.0,5.0,7.0,6.0,20.0,11.0,52.0,10.0,4.0,4.0,7.0,2,0.18181818181818182,0.07272727272727272,0.2545454545454545
47,48,20.0,0.0,2.0,11.0,0.0,12.0,5.0,39.0,15.0,6.0,7.0,10.0,2,0.7818181818181819,0.43636363636363634,1.2181818181818183
48,49,16.0,3.0,3.0,13.0,5.0,8.0,16.0,43.0,14.0,4.0,3.0,4.0,2,0.21818181818181817,0.23636363636363636,0.45454545454545453
49,50,17.0,2.0,7.0,19.0,1.0,7.0,10.0,34.0,14.0,5.0,6.0,7.0,2,0.9818181818181818,0.5818181818181818,1.5636363636363635
50,51,23.0,4.0,3.0,11.0,1.0,6.0,11.0,33.0,12.0,3.0,5.0,6.0,2,0.4909090909090909,0.6909090909090909,1.1818181818181819
51,52,18.0,2.0,3.0,18.0,3.0,12.0,12.0,37.0,14.0,4.0,5.0,7.0,2,0.7636363636363637,0.5454545454545454,1.309090909090909
52,53,16.0,3.0,4.0,16.0,6.0,17.0,8.0,39.0,4.0,2.0,5.0,10.0,2,0.10909090909090909,0.5636363636363636,0.6727272727272727
53,54,14.0,3.0,4.0,12.0,4.0,11.0,12.0,46.0,17.0,5.0,2.0,7.0,2,0.7090909090909091,0.09090909090909091,0.8
54,55,14.0,3.0,5.0,9.0,3.0,10.0,12.0,36.0,10.0,2.0,7.0,13.0,2,0.9636363636363636,0.34545454545454546,1.309090909090909
