,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
15,16,4.0,5.0,12.0,4.0,15.0,6.0,20.0,42.0,8.0,2.0,9.0,9.0,1,0.2909090909090909,0.09090909090909091,0.38181818181818183
16,17,6.0,8.0,16.0,3.0,9.0,1.0,18.0,38.0,8.0,7.0,3.0,16.0,1,0.12727272727272726,0.38181818181818183,0.509090909090909
17,18,3.0,6.0,11.0,8.0,9.0,3.0,19.0,37.0,9.0,5.0,6.0,15.0,1,0.6727272727272727,0.2909090909090909,0.9636363636363636
18,19,7.0,8.0,14.0,5.0,8.0,4.0,19.0,34.0,8.0,2.0,3.0,12.0,1,0.7818181818181819,0.32727272727272727,1.1090909090909091
19,20,6.0,4.0,17.0,3.0,15.0,1.0,15.0,32.0,6.0,1.0,11.0,14.0,1,0.03636363636363636,0.6545454545454545,0.6909090909090909
20,21,2.0,6.0,17.0,2.0,8.0,0.0,24.0,40.0,12.0,6.0,5.0,10.0,1,0.8181818181818182,0.45454545454545453,1.2727272727272727
21,22,9.0,9.0,11.0,4.0,6.0,4.0,21.0,32.0,5.0,3.0,4.0,18.0,1,0.14545454545454545,0.6181818181818182,0.7636363636363637
22,23,6.0,10.0,11.0,5.0,11.0,5.0,20.0,42.0,4.0,8.0,7.0,8.0,1,0.16363636363636364,0.05454545454545454,0.21818181818181817
23,24,2.0,5.0,17.0,5.0,10.0,1.0,24.0,32.0,4.0,3.0,4.0,13.0,1,0.38181818181818183,0.7454545454545455,1.1272727272727274
24,25,1.0,9.0,18.0,8.0,9.0,2.0,14.0,39.0,7.0,5.0,3.0,14.0,1,0.01818181818181818,0.2727272727272727,0.2909090909090909
25,26,8.0,2.0,15.0,10.0,15.0,2.0,24.0,35.0,6.0,5.0,3.0,4.0,1,0.6,0.6363636363636364,1.2363636363636363
26,27,4.0,8.0,14.0,2.0,18.0,4.0,20.0,44.0,4.0,6.0,4.0,12.0,1,0.07272727272727272,0.3090909090909091,0.38181818181818183
27,28,4.0,3.0,8.0,8.0,3.0,2.0,9.0,11.0,1.0,1.0,3.0,5.0,1,0.5454545454545454,1.0,1.5454545454545454
28,29,12.0,6.0,6.0,11.0,3.0,2.0,15.0,23.0,3.0,6.0,18.0,9.0,2,0.2,0.8363636363636363,1.0363636363636364
29,30,14.0,4.0,6.0,13.0,3.0,3.0,12.0,25.0,2.0,9.0,21.0,7.0,2,0.32727272727272727,0.8181818181818182,1.1454545454545455
30,31,24.0,8.0,5.0,10.0,3.0,2.0,12.0,28.0,7.0,5.0,12.0,1.0,2,0.9090909090909091,0.7090909090909091,1.6181818181818182
31,32,16.0,6.0,6.0,18.0,2.0,5.0,12.0,24.0,2.0,8.0,20.0,4.0,2,0.6545454545454545,0.9272727272727272,1.5818181818181818
32,33,8.0,3.0,7.0,9.0,1.0,1.0,10.0,24.0,6.0,11.0,27.0,13.0,2,0.5636363636363636,0.9454545454545454,1.509090909090909
33,34,12.0,7.0,3.0,12.0,4.0,4.0,16.0,33.0,7.0,11.0,16.0,8.0,2,0.6909090909090909,0.21818181818181817,0.9090909090909091
34,35,11.0,3.0,9.0,8.0,4.0,2.0,15.0,29.0,3.0,12.0,16.0,6.0,2,0.9636363636363636,0.509090909090909,1.4727272727272727
35,36,18.0,3.0,11.0,11.0,2.0,5.0,7.0,24.0,2.0,10.0,20.0,8.0,2,0.8727272727272727,0.8909090909090909,1.7636363636363637
36,37,13.0,5.0,3.0,14.0,4.0,6.0,11.0,35.0,4.0,10.0,15.0,9.0,2,0.4727272727272727,0.10909090909090909,0.5818181818181818
37,38,13.0,4.0,4.0,14.0,8.0,1.0,10.0,26.0,1.0,10.0,21.0,6.0,2,0.9454545454545454,0.7818181818181819,1.7272727272727273
38,39,16.0,1.0,4.0,10.0,5.0,7.0,12.0,29.0,5.0,11.0,18.0,11.0,2,0.7454545454545455,0.6,1.3454545454545455
39,40,23.0,1.0,8.0,12.0,5.0,0.0,9.0,21.0,5.0,5.0,17.0,9.0,2,0.8363636363636363,0.9636363636363636,1.7999999999999998
40,41,6.0,6.0,6.0,6.0,3.0,2.0,10.0,30.0,3.0,16.0,23.0,14.0,2,0.6363636363636364,0.7272727272727273,1.3636363636363638
41,42,14.0,5.0,7.0,12.0,2.0,2.0,12.0,31.0,9.0,10.0,19.0,4.0,2,0.09090909090909091,0.41818181818181815,0.509090909090909
42,43,15.0,3.0,9.0,12.0,4.0,1.0,11.0,24.0,3.0,12.0,18.0,8.0,2,0.7272727272727273,0.8,1.5272727272727273
43,44,18.0,8.0,4.0,18.0,0.0,4.0,14.0,23.0,7.0,4.0,13.0,10.0,2,0.7636363636363637,0.8727272727272727,1.6363636363636362
44,45,14.0,3.0,4.0,10.0,2.0,2.0,12.0,27.0,3.0,15.0,22.0,7.0,2,0.3090909090909091,0.8545454545454545,1.1636363636363636
45,46,18.0,3.0,5.0,11.0,1.0,5.0,17.0,21.0,3.0,8.0,18.0,10.0,2,0.45454545454545453,0.9818181818181818,1.4363636363636363
46,47,14.0,7.0,10.0,14.0,7.0,3.0,12.0,24.0,0.0,7.0,16.0,6.0,2,0.9272727272727272,0.7636363636363637,1.690909090909091
47,48,12.0,4.0,13.0,11.0,3.0,3.0,11.0,28.0,6.0,10.0,15.0,9.0,2,0.36363636363636365,0.36363636363636365,0.7272727272727273
48,49,16.0,5.0,11.0,14.0,4.0,5.0,14.0,28.0,7.0,7.0,8.0,5.0,2,0.21818181818181817,0.4,0.6181818181818182
49,50,9.0,6.0,9.0,18.0,4.0,1.0,18.0,24.0,5.0,9.0,15.0,6.0,2,0.5272727272727272,0.9090909090909091,1.4363636363636363
50,51,14.0,3.0,5.0,12.0,5.0,2.0,15.0,34.0,7.0,13.0,11.0,5.0,2,0.10909090909090909,0.12727272727272726,0.23636363636363633
51,52,15.0,6.0,8.0,17.0,3.0,3.0,8.0,27.0,2.0,10.0,16.0,9.0,2,0.8,0.6727272727272727,1.4727272727272727
52,53,11.0,5.0,3.0,8.0,6.0,1.0,18.0,30.0,6.0,10.0,24.0,5.0,2,0.8909090909090909,0.6909090909090909,1.5818181818181818
53,54,9.0,5.0,7.0,14.0,2.0,3.0,13.0,29.0,5.0,11.0,19.0,5.0,2,0.41818181818181815,0.5272727272727272,0.9454545454545453
54,55,16.0,2.0,6.0,11.0,4.0,5.0,8.0,30.0,7.0,10.0,21.0,5.0,2,1.0,0.5636363636363636,1.5636363636363635
