,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
15,16,9.0,1.0,10.0,3.0,2.0,2.0,21.0,23.0,5.0,10.0,18.0,15.0,2,0.509090909090909,0.9636363636363636,1.4727272727272727
16,17,7.0,4.0,6.0,5.0,5.0,2.0,11.0,39.0,6.0,15.0,10.0,15.0,2,0.45454545454545453,0.07272727272727272,0.5272727272727272
17,18,7.0,3.0,19.0,2.0,2.0,2.0,12.0,29.0,14.0,6.0,15.0,15.0,2,0.2,0.509090909090909,0.709090909090909
18,19,4.0,4.0,13.0,5.0,3.0,2.0,18.0,27.0,7.0,8.0,13.0,20.0,2,0.6181818181818182,0.7090909090909091,1.3272727272727272
19,20,6.0,2.0,16.0,5.0,1.0,2.0,11.0,21.0,9.0,3.0,15.0,17.0,2,0.5818181818181818,0.8727272727272727,1.4545454545454546
20,21,7.0,4.0,12.0,6.0,1.0,3.0,11.0,30.0,10.0,12.0,9.0,25.0,2,0.5636363636363636,0.5636363636363636,1.1272727272727272
21,22,6.0,5.0,10.0,2.0,3.0,5.0,7.0,35.0,6.0,13.0,21.0,19.0,2,0.9636363636363636,0.43636363636363634,1.4
22,23,9.0,3.0,12.0,2.0,3.0,0.0,11.0,28.0,12.0,7.0,12.0,18.0,2,0.01818181818181818,0.45454545454545453,0.4727272727272727
23,24,6.0,4.0,15.0,9.0,2.0,0.0,19.0,26.0,6.0,11.0,8.0,15.0,1,0.8,0.7272727272727273,1.5272727272727273
24,25,13.0,3.0,14.0,2.0,2.0,4.0,9.0,29.0,7.0,11.0,15.0,18.0,2,0.4909090909090909,0.5272727272727272,1.018181818181818
25,26,14.0,5.0,12.0,4.0,3.0,2.0,9.0,24.0,8.0,5.0,18.0,16.0,2,0.09090909090909091,0.6363636363636364,0.7272727272727273
26,27,8.0,3.0,8.0,4.0,2.0,4.0,10.0,28.0,9.0,8.0,21.0,17.0,2,0.7090909090909091,0.5818181818181818,1.290909090909091
27,28,6.0,2.0,4.0,2.0,0.0,2.0,11.0,12.0,4.0,2.0,6.0,7.0,2,0.16363636363636364,0.8545454545454545,1.018181818181818
28,29,7.0,2.0,18.0,10.0,5.0,2.0,14.0,24.0,6.0,6.0,11.0,10.0,1,0.8363636363636363,0.6181818181818182,1.4545454545454546
29,30,8.0,4.0,15.0,12.0,6.0,3.0,11.0,36.0,5.0,11.0,11.0,7.0,1,0.2909090909090909,0.09090909090909091,0.38181818181818183
30,31,9.0,2.0,9.0,4.0,2.0,3.0,12.0,31.0,9.0,12.0,15.0,10.0,2,0.5272727272727272,0.18181818181818182,0.709090909090909
31,32,9.0,2.0,12.0,5.0,4.0,3.0,10.0,35.0,7.0,13.0,14.0,15.0,2,1.0,0.12727272727272726,1.1272727272727272
32,33,7.0,3.0,11.0,4.0,0.0,2.0,18.0,24.0,8.0,8.0,24.0,12.0,2,0.6909090909090909,0.9454545454545454,1.6363636363636362
33,34,7.0,4.0,13.0,8.0,2.0,1.0,15.0,33.0,4.0,16.0,14.0,10.0,2,0.6727272727272727,0.34545454545454546,1.018181818181818
34,35,9.0,5.0,5.0,13.0,4.0,3.0,14.0,28.0,9.0,4.0,8.0,14.0,1,0.6363636363636364,0.2909090909090909,0.9272727272727272
35,36,9.0,4.0,18.0,4.0,6.0,5.0,13.0,33.0,6.0,6.0,10.0,12.0,1,0.7454545454545455,0.2,0.9454545454545455
36,37,11.0,2.0,10.0,5.0,6.0,5.0,19.0,31.0,7.0,10.0,9.0,15.0,2,0.7272727272727273,0.3090909090909091,1.0363636363636364
37,38,6.0,5.0,11.0,9.0,6.0,3.0,14.0,35.0,11.0,8.0,17.0,8.0,2,0.7636363636363637,0.10909090909090909,0.8727272727272728
38,39,6.0,3.0,10.0,3.0,3.0,0.0,18.0,24.0,5.0,9.0,12.0,17.0,2,0.32727272727272727,0.8181818181818182,1.1454545454545455
39,40,6.0,3.0,12.0,9.0,4.0,1.0,18.0,31.0,11.0,7.0,13.0,11.0,2,0.4,0.32727272727272727,0.7272727272727273
40,41,3.0,0.0,13.0,10.0,3.0,2.0,14.0,26.0,9.0,10.0,24.0,10.0,2,0.36363636363636365,0.7454545454545455,1.1090909090909091
41,42,5.0,4.0,9.0,10.0,1.0,1.0,16.0,30.0,12.0,8.0,12.0,18.0,2,0.23636363636363636,0.4909090909090909,0.7272727272727273
42,43,14.0,3.0,3.0,7.0,2.0,5.0,14.0,35.0,8.0,11.0,20.0,7.0,1,0.2545454545454545,0.23636363636363636,0.49090909090909085
43,44,4.0,3.0,9.0,4.0,4.0,3.0,14.0,29.0,6.0,5.0,14.0,17.0,2,0.4727272727272727,0.41818181818181815,0.8909090909090909
44,45,9.0,2.0,7.0,10.0,5.0,2.0,20.0,30.0,11.0,5.0,14.0,9.0,1,0.8545454545454545,0.4,1.2545454545454544
45,46,8.0,0.0,11.0,10.0,4.0,2.0,8.0,28.0,6.0,13.0,20.0,15.0,2,0.9454545454545454,0.5454545454545454,1.4909090909090907
46,47,14.0,2.0,6.0,13.0,0.0,6.0,15.0,34.0,10.0,10.0,10.0,8.0,1,0.38181818181818183,0.16363636363636364,0.5454545454545454
47,48,10.0,1.0,10.0,5.0,5.0,4.0,17.0,40.0,9.0,14.0,13.0,5.0,1,0.41818181818181815,0.05454545454545454,0.4727272727272727
48,49,3.0,3.0,11.0,6.0,4.0,1.0,18.0,26.0,9.0,8.0,15.0,11.0,2,0.43636363636363634,0.6,1.0363636363636364
49,50,10.0,2.0,11.0,4.0,5.0,5.0,12.0,37.0,9.0,10.0,12.0,14.0,2,0.03636363636363636,0.01818181818181818,0.05454545454545454
50,51,10.0,1.0,8.0,6.0,1.0,3.0,21.0,24.0,5.0,8.0,20.0,11.0,2,0.6,0.8909090909090909,1.4909090909090907
51,52,6.0,1.0,17.0,7.0,3.0,3.0,16.0,30.0,11.0,7.0,12.0,12.0,2,0.2727272727272727,0.38181818181818183,0.6545454545454545
52,53,8.0,3.0,17.0,7.0,4.0,2.0,14.0,27.0,11.0,5.0,9.0,10.0,1,0.8727272727272727,0.36363636363636365,1.2363636363636363
53,54,5.0,1.0,13.0,7.0,5.0,3.0,15.0,33.0,10.0,8.0,15.0,10.0,2,0.18181818181818182,0.21818181818181817,0.4
54,55,11.0,1.0,8.0,6.0,4.0,2.0,13.0,26.0,6.0,8.0,23.0,13.0,2,0.21818181818181817,0.6727272727272727,0.8909090909090909
