,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
21,22,23.0,5.0,8.0,8.0,2.0,8.0,6.0,42.0,14.0,5.0,4.0,7.0,2,0.9818181818181818,0.2,1.1818181818181819
22,23,20.0,7.0,8.0,8.0,1.0,7.0,2.0,40.0,20.0,3.0,4.0,14.0,2,0.6181818181818182,0.43636363636363634,1.0545454545454545
23,24,19.0,3.0,5.0,8.0,6.0,4.0,6.0,42.0,18.0,2.0,3.0,13.0,2,0.07272727272727272,0.3090909090909091,0.38181818181818183
24,25,19.0,3.0,11.0,0.0,7.0,11.0,3.0,53.0,21.0,5.0,4.0,10.0,2,0.01818181818181818,0.21818181818181817,0.23636363636363636
25,26,23.0,5.0,6.0,10.0,3.0,10.0,4.0,42.0,14.0,4.0,2.0,11.0,2,0.03636363636363636,0.34545454545454546,0.38181818181818183
26,27,18.0,6.0,9.0,5.0,6.0,6.0,1.0,53.0,19.0,4.0,2.0,11.0,2,0.6,0.03636363636363636,0.6363636363636364
27,28,5.0,2.0,1.0,7.0,2.0,5.0,4.0,22.0,6.0,2.0,2.0,6.0,2,0.36363636363636365,0.01818181818181818,0.38181818181818183
28,29,3.0,7.0,1.0,3.0,12.0,7.0,11.0,40.0,10.0,3.0,14.0,16.0,1,0.12727272727272726,0.6,0.7272727272727273
29,30,6.0,8.0,0.0,6.0,9.0,3.0,12.0,43.0,9.0,4.0,8.0,24.0,1,0.6727272727272727,0.6727272727272727,1.3454545454545455
30,31,6.0,5.0,2.0,5.0,12.0,7.0,9.0,38.0,3.0,3.0,17.0,23.0,1,0.5454545454545454,0.8909090909090909,1.4363636363636363
31,32,5.0,10.0,2.0,3.0,7.0,4.0,9.0,39.0,10.0,5.0,18.0,24.0,1,0.09090909090909091,0.8545454545454545,0.9454545454545454
32,33,5.0,7.0,2.0,8.0,12.0,3.0,10.0,45.0,8.0,8.0,9.0,21.0,1,0.6909090909090909,0.41818181818181815,1.1090909090909091
33,34,2.0,3.0,4.0,3.0,8.0,7.0,13.0,39.0,8.0,8.0,16.0,17.0,1,0.9636363636363636,0.5454545454545454,1.509090909090909
34,35,6.0,8.0,1.0,3.0,5.0,4.0,10.0,36.0,11.0,6.0,15.0,25.0,1,0.5272727272727272,0.9272727272727272,1.4545454545454546
35,36,2.0,7.0,1.0,5.0,11.0,3.0,7.0,42.0,11.0,5.0,15.0,28.0,1,0.8363636363636363,0.8363636363636363,1.6727272727272726
36,37,5.0,4.0,0.0,7.0,7.0,5.0,14.0,32.0,8.0,4.0,21.0,21.0,1,1.0,0.9818181818181818,1.981818181818182
37,38,2.0,6.0,2.0,8.0,1.0,1.0,14.0,29.0,11.0,5.0,8.0,28.0,1,0.7818181818181819,1.0,1.7818181818181817
38,39,2.0,6.0,5.0,7.0,4.0,6.0,15.0,35.0,4.0,8.0,14.0,21.0,1,0.34545454545454546,0.8727272727272727,1.2181818181818183
39,40,2.0,8.0,7.0,3.0,14.0,7.0,8.0,40.0,7.0,3.0,12.0,28.0,1,0.7636363636363637,0.9454545454545454,1.709090909090909
40,41,2.0,2.0,2.0,6.0,9.0,7.0,9.0,41.0,14.0,6.0,19.0,21.0,1,0.7090909090909091,0.6545454545454545,1.3636363636363638
41,42,4.0,7.0,3.0,6.0,10.0,7.0,13.0,37.0,3.0,5.0,18.0,19.0,1,0.8909090909090909,0.8181818181818182,1.709090909090909
42,43,3.0,9.0,5.0,4.0,7.0,5.0,7.0,43.0,12.0,5.0,10.0,27.0,1,0.8,0.7090909090909091,1.5090909090909093
43,44,6.0,10.0,3.0,9.0,9.0,3.0,8.0,37.0,10.0,2.0,13.0,15.0,1,0.9454545454545454,0.38181818181818183,1.3272727272727272
44,45,5.0,13.0,3.0,9.0,10.0,5.0,12.0,49.0,8.0,6.0,8.0,14.0,1,0.4,0.05454545454545454,0.4545454545454546
45,46,2.0,8.0,6.0,5.0,10.0,4.0,15.0,40.0,6.0,6.0,11.0,21.0,1,0.8181818181818182,0.7272727272727273,1.5454545454545454
46,47,4.0,7.0,8.0,5.0,7.0,8.0,10.0,39.0,8.0,6.0,16.0,18.0,1,0.3090909090909091,0.36363636363636365,0.6727272727272727
47,48,5.0,4.0,4.0,5.0,5.0,4.0,9.0,37.0,12.0,5.0,21.0,19.0,1,0.32727272727272727,0.8,1.1272727272727274
48,49,4.0,6.0,7.0,6.0,16.0,4.0,12.0,39.0,7.0,2.0,10.0,14.0,1,0.16363636363636364,0.5272727272727272,0.6909090909090909
49,50,4.0,10.0,1.0,7.0,8.0,2.0,9.0,47.0,9.0,5.0,13.0,18.0,1,0.9272727272727272,0.12727272727272726,1.0545454545454545
50,51,2.0,9.0,2.0,7.0,11.0,6.0,11.0,42.0,6.0,4.0,14.0,21.0,1,0.6363636363636364,0.5818181818181818,1.2181818181818183
51,52,2.0,4.0,4.0,5.0,4.0,3.0,12.0,34.0,6.0,11.0,19.0,24.0,1,0.6545454545454545,0.9636363636363636,1.6181818181818182
52,53,2.0,7.0,7.0,10.0,7.0,6.0,5.0,42.0,9.0,8.0,11.0,23.0,1,0.2909090909090909,0.4,0.6909090909090909
53,54,2.0,5.0,1.0,4.0,5.0,10.0,10.0,38.0,5.0,4.0,15.0,25.0,1,0.4909090909090909,0.9090909090909091,1.4
54,55,7.0,7.0,2.0,9.0,6.0,8.0,8.0,36.0,6.0,3.0,15.0,21.0,1,0.5636363636363636,0.6909090909090909,1.2545454545454544
