,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
29,30,6.0,11.0,9.0,24.0,3.0,5.0,3.0,42.0,9.0,9.0,4.0,12.0,2,0.7636363636363637,0.4727272727272727,1.2363636363636363
30,31,5.0,16.0,6.0,24.0,7.0,4.0,1.0,44.0,6.0,4.0,5.0,15.0,2,0.7454545454545455,0.5454545454545454,1.290909090909091
31,32,7.0,13.0,10.0,18.0,3.0,9.0,6.0,41.0,6.0,6.0,7.0,11.0,2,0.8545454545454545,0.12727272727272726,0.9818181818181817
32,33,4.0,10.0,10.0,25.0,5.0,6.0,3.0,41.0,8.0,7.0,5.0,11.0,2,0.509090909090909,0.6181818181818182,1.1272727272727272
33,34,10.0,10.0,6.0,20.0,6.0,5.0,4.0,38.0,4.0,3.0,5.0,8.0,2,0.14545454545454545,0.2727272727272727,0.41818181818181815
34,35,5.0,8.0,10.0,30.0,6.0,5.0,3.0,36.0,7.0,5.0,2.0,14.0,2,0.6363636363636364,0.8545454545454545,1.4909090909090907
35,36,7.0,9.0,7.0,33.0,6.0,4.0,2.0,36.0,5.0,7.0,1.0,14.0,2,0.2545454545454545,0.9454545454545454,1.2
36,37,8.0,18.0,11.0,21.0,6.0,3.0,3.0,41.0,6.0,5.0,5.0,11.0,2,0.8727272727272727,0.4,1.2727272727272727
37,38,5.0,12.0,4.0,24.0,1.0,4.0,6.0,36.0,10.0,5.0,5.0,11.0,2,0.45454545454545453,0.5818181818181818,1.0363636363636364
38,39,7.0,13.0,9.0,27.0,8.0,5.0,1.0,40.0,3.0,7.0,4.0,11.0,2,0.6,0.7636363636363637,1.3636363636363638
39,40,12.0,17.0,5.0,20.0,6.0,3.0,8.0,39.0,6.0,2.0,4.0,12.0,2,0.03636363636363636,0.509090909090909,0.5454545454545454
40,41,6.0,11.0,3.0,27.0,11.0,6.0,5.0,44.0,8.0,4.0,4.0,11.0,2,0.6727272727272727,0.5272727272727272,1.2
41,42,4.0,15.0,8.0,11.0,3.0,6.0,4.0,45.0,6.0,10.0,4.0,14.0,2,1.0,0.05454545454545454,1.0545454545454545
42,43,8.0,14.0,9.0,21.0,9.0,7.0,3.0,48.0,5.0,8.0,5.0,6.0,2,0.3090909090909091,0.21818181818181817,0.5272727272727272
43,44,6.0,10.0,9.0,22.0,7.0,3.0,3.0,44.0,7.0,13.0,7.0,9.0,2,0.23636363636363636,0.36363636363636365,0.6
44,45,3.0,10.0,7.0,29.0,6.0,4.0,3.0,40.0,9.0,6.0,5.0,12.0,2,0.9636363636363636,0.7818181818181819,1.7454545454545456
45,46,13.0,8.0,10.0,18.0,2.0,4.0,6.0,31.0,7.0,6.0,4.0,12.0,2,0.5454545454545454,0.6727272727272727,1.2181818181818183
46,47,3.0,10.0,4.0,29.0,8.0,2.0,4.0,38.0,6.0,6.0,5.0,14.0,2,0.5272727272727272,0.8181818181818182,1.3454545454545455
47,48,8.0,19.0,9.0,25.0,6.0,4.0,3.0,39.0,2.0,4.0,4.0,12.0,2,0.8,0.7454545454545455,1.5454545454545454
48,49,11.0,10.0,9.0,30.0,5.0,3.0,5.0,30.0,4.0,4.0,2.0,13.0,2,0.8909090909090909,0.9636363636363636,1.8545454545454545
49,50,7.0,11.0,7.0,26.0,6.0,5.0,1.0,41.0,5.0,11.0,4.0,14.0,2,0.5636363636363636,0.7272727272727273,1.290909090909091
50,51,6.0,9.0,9.0,23.0,4.0,6.0,8.0,38.0,7.0,7.0,4.0,12.0,2,0.16363636363636364,0.4909090909090909,0.6545454545454545
51,52,11.0,10.0,9.0,15.0,4.0,6.0,5.0,37.0,5.0,10.0,1.0,12.0,2,0.10909090909090909,0.23636363636363636,0.34545454545454546
52,53,6.0,8.0,9.0,30.0,3.0,3.0,4.0,38.0,7.0,4.0,3.0,10.0,2,0.9454545454545454,0.8,1.7454545454545456
53,54,10.0,10.0,8.0,31.0,1.0,7.0,5.0,33.0,4.0,7.0,6.0,7.0,2,0.6545454545454545,0.9272727272727272,1.5818181818181818
54,55,10.0,8.0,11.0,29.0,3.0,1.0,5.0,28.0,3.0,7.0,3.0,11.0,2,0.6909090909090909,1.0,1.690909090909091
