,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
0,1,13.0,3.0,6.0,12.0,7.0,13.0,6.0,34.0,3.0,3.0,13.0,6.0,1,0.07272727272727272,0.43636363636363634,0.509090909090909
1,2,16.0,4.0,4.0,12.0,5.0,15.0,11.0,42.0,5.0,5.0,7.0,8.0,1,0.2727272727272727,0.2727272727272727,0.5454545454545454
2,3,16.0,3.0,9.0,15.0,5.0,17.0,2.0,36.0,1.0,5.0,5.0,7.0,1,0.5818181818181818,0.7636363636363637,1.3454545454545455
3,4,17.0,4.0,6.0,9.0,4.0,13.0,7.0,49.0,7.0,7.0,8.0,4.0,1,0.21818181818181817,0.05454545454545454,0.2727272727272727
4,5,22.0,2.0,10.0,8.0,8.0,17.0,4.0,44.0,6.0,4.0,8.0,4.0,1,0.6181818181818182,0.4,1.018181818181818
5,6,10.0,1.0,2.0,11.0,6.0,16.0,7.0,41.0,6.0,6.0,10.0,9.0,1,0.6545454545454545,0.16363636363636364,0.8181818181818181
6,7,11.0,4.0,6.0,9.0,5.0,21.0,8.0,52.0,5.0,3.0,5.0,9.0,1,0.8727272727272727,0.12727272727272726,1.0
7,8,12.0,1.0,8.0,6.0,6.0,18.0,5.0,51.0,4.0,10.0,7.0,11.0,1,0.8363636363636363,0.14545454545454545,0.9818181818181817
8,9,26.0,4.0,4.0,5.0,4.0,15.0,6.0,35.0,2.0,5.0,9.0,5.0,1,0.7454545454545455,0.9272727272727272,1.6727272727272728
9,10,17.0,3.0,5.0,13.0,3.0,14.0,4.0,46.0,8.0,8.0,4.0,11.0,1,0.4,0.18181818181818182,0.5818181818181818
10,11,17.0,3.0,8.0,10.0,5.0,19.0,6.0,48.0,7.0,4.0,4.0,7.0,1,0.18181818181818182,0.21818181818181817,0.4
11,12,14.0,2.0,5.0,4.0,5.0,16.0,5.0,47.0,7.0,7.0,7.0,9.0,1,0.41818181818181815,0.2,0.6181818181818182
