,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
45,46,5.0,2.0,20.0,6.0,4.0,4.0,22.0,31.0,14.0,4.0,8.0,6.0,2,0.7818181818181819,0.41818181818181815,1.2
46,47,10.0,5.0,8.0,8.0,4.0,4.0,24.0,25.0,8.0,3.0,13.0,11.0,2,0.7272727272727273,0.7818181818181819,1.5090909090909093
47,48,9.0,3.0,18.0,3.0,3.0,1.0,18.0,25.0,9.0,4.0,20.0,6.0,2,0.6363636363636364,0.8,1.4363636363636365
48,49,7.0,3.0,12.0,4.0,2.0,2.0,24.0,32.0,19.0,4.0,9.0,8.0,2,0.32727272727272727,0.509090909090909,0.8363636363636363
49,50,3.0,1.0,7.0,11.0,2.0,4.0,22.0,30.0,16.0,3.0,17.0,9.0,2,0.43636363636363634,0.4909090909090909,0.9272727272727272
50,51,6.0,6.0,13.0,5.0,1.0,0.0,22.0,34.0,17.0,5.0,14.0,4.0,2,0.8545454545454545,0.23636363636363636,1.0909090909090908
51,52,8.0,3.0,11.0,9.0,3.0,6.0,20.0,34.0,17.0,1.0,13.0,5.0,2,0.4909090909090909,0.14545454545454545,0.6363636363636364
52,53,8.0,4.0,12.0,7.0,5.0,3.0,18.0,30.0,11.0,4.0,21.0,4.0,1,0.8181818181818182,0.3090909090909091,1.1272727272727274
53,54,9.0,4.0,3.0,6.0,6.0,1.0,16.0,32.0,13.0,3.0,25.0,8.0,1,0.8,0.34545454545454546,1.1454545454545455
54,55,8.0,4.0,15.0,6.0,4.0,1.0,20.0,24.0,10.0,3.0,9.0,10.0,2,0.2727272727272727,0.7090909090909091,0.9818181818181818
